user_id,categories
58107,484 672 66 163 424       
58116,826 672 66 163 424       
58117,1821 672 66 163 424      
58136,672 66 163 424 134       
58137,8 1769 672 66 163        
58143,2105 672 66 163 424      
58160,2329 1213 672 66 163     
58163,672 1202 663 66 163      
58168,2148 755 486 916 894     
58171,20 672 66 163 424        
58173,1875 672 66 163 424      
58179,826 137 2520 1223 672    
58180,2193 2108 674 672 66     
58187,2105 672 66 163 424      
58192,1962 672 1451 66 163     
58194,672 66 163 424 134       
58196,66 672 163 424 134       
58200,1450 672 66 163 424      
58204,672 66 163 424 134       
58229,1956 103 1017 573 696    
58230,1017 922 672 103 1093    
58238,112 135 107 108 614      
58256,906 672 66 163 424       
58260,1899 672 66 163 424      
58270,1567 672 134 66 163      
58278,486 160 948 672 66       
58287,1891 1508 672 66 163     
58295,1360 1028 672 66 163     
58299,873 435 1434 672 66      
58301,1453 847 747 672 66      
58304,1090 1382 1508 1504 165  
58305,766 1548 672 66 163      
58314,751 110 672 66 163       
58325,493 672 66 163 424       
58326,962 672 66 163 424       
58327,1355 672 66 163 424      
58332,123 126 911 134 163      
58337,774 1136 837 1969 1450   
58340,1456 672 66 163 424      
58350,424 435 1080 981 475     
58355,160 749 672 66 163       
58362,424 672 66 163 134       
58380,2150 672 66 163 424      
58401,156 672 66 163 424       
58406,672 110 66 163 424       
58407,968 1305 672 66 163      
58414,2274 672 66 163 424      
58418,1971 672 66 163 424      
58426,2187 204 672 66 163      
58431,1424 672 66 163 424      
58436,156 667 672 66 163       
58438,2238 672 66 163 424      
58443,911 672 121 66 922       
58446,750 789 672 927 66       
58452,1024 672 66 163 424      
58455,905 1330 2536 672 66     
58468,1022 672 66 163 424      
58469,672 1248 836 893 66      
58475,2362 696 2398 233 1981   
58476,937 1063 444 672 66      
58486,43 672 66 163 424        
58492,1948 1892 129 791 672    
58506,749 123 911 672 66       
58507,424 672 66 163 134       
58510,1410 1948 672 66 163     
58516,94 672 66 163 424        
58520,1664 672 66 163 424      
58527,2274 2396 239 2329 672   
58529,139 672 66 163 424       
58534,108 672 66 163 424       
58539,1490 672 66 163 424      
58540,672 663 981 66 163       
58559,2307 50 672 66 163       
58561,898 214 672 66 951       
58567,2156 725 672 66 163      
58575,495 672 66 163 424       
58587,424 672 66 163 134       
58592,898 672 66 163 424       
58595,493 672 66 163 424       
58598,837 774 672 66 163       
58603,1612 672 2150 2155 1532  
58604,163 937 672 66 424       
58606,672 663 66 163 424       
58607,1446 433 2104 423 15     
58608,891 1114 435 130 1888    
58611,672 663 134 66 163       
58620,913 756 672 66 163       
58621,1241 672 66 163 424      
58637,454 672 66 163 424       
58640,1284 672 66 127 163      
58644,672 253 66 1063 163      
58645,440 672 66 462 163       
58656,749 672 66 163 424       
58662,1892 2108 672 66 1968    
58667,556 2086 1177 672 66     
58668,493 480 672 66 163       
58669,672 1151 434 147 66      
58674,685 672 66 163 424       
58677,1064 2098 1087 164 672   
58707,2132 2102 1424 223 2180  
58708,237 672 66 163 424       
58720,1892 672 66 163 424      
58730,683 672 66 163 424       
58732,672 2009 663 440 435     
58740,489 486 672 1110 1063    
58746,1076 672 66 163 424      
58750,1336 672 66 163 424      
58752,126 672 134 66 163       
58758,564 672 66 163 424       
58760,1031 672 66 163 424      
58769,672 66 163 424 134       
58772,873 672 66 163 424       
58775,237 553 672 66 163       
58781,672 1620 1627 1495 160   
58785,672 66 163 424 134       
58786,672 674 66 163 424       
58787,477 672 66 163 424       
58789,906 672 66 163 424       
58808,826 123 672 66 163       
58809,444 134 789 2155 2153    
58844,1216 672 433 66 163      
58855,1027 1040 148 120 486    
58857,1065 1024 2345 672 66    
58861,2028 1754 771 2361 1930  
58865,672 23 66 163 424        
58882,43 105 672 793 66        
58887,1351 672 66 163 424      
58895,191 134 672 66 2098      
58900,672 163 148 66 424       
58904,672 66 163 424 134       
58925,1255 631 672 66 163      
58931,66 125 1070 223 672      
58939,434 991 759 868 421      
58944,1765 672 66 163 424      
58946,1411 1941 2394 1005 1555 
58947,1071 672 66 163 424      
58948,675 672 66 163 424       
58949,1653 1892 1586 910 1759  
58952,197 716 734 2105 1024    
58953,134 900 672 66 163       
58955,882 672 66 163 424       
58956,1033 1436 2334 672 66    
58960,1302 672 66 163 424      
58966,1272 672 66 163 424      
58971,2127 206 190 188 672     
58983,177 1354 2138 2241 755   
58988,88 200 1193 73 164       
58990,672 66 163 424 134       
58999,424 435 672 66 163       
59010,2104 672 66 163 424      
59011,911 126 123 124 134      
59016,1899 672 66 163 424      
59022,2129 740 424 136 1605    
59029,110 1281 672 66 163      
59032,129 672 66 163 424       
59040,672 1514 663 66 163      
59049,503 672 66 163 424       
59071,1182 672 66 163 424      
59081,995 672 66 163 424       
59082,163 158 459 444 672      
59113,2309 672 66 163 424      
59114,1652 672 1002 66 163     
59118,474 452 1039 1086 672    
59125,1869 2559 233 1006 2379  
59128,76 2251 672 66 163       
59132,475 695 553 696 98       
59146,672 66 163 424 134       
59150,235 672 66 163 424       
59153,1068 672 118 901 66      
59157,1634 672 66 163 424      
59167,503 1821 672 66 163      
59174,163 672 66 424 134       
59175,1023 672 66 163 424      
59194,32 2306 984 867 22       
59203,675 435 672 66 163       
59214,750 672 912 66 163       
59215,1956 672 66 163 424      
59222,672 1409 66 163 424      
59225,2127 2129 2124 672 1948  
59230,1253 672 66 163 424      
59232,2319 21 672 66 163       
59233,672 66 163 424 892       
59236,163 672 66 424 134       
59239,135 672 66 163 424       
59248,1336 672 66 163 424      
59250,1966 163 1017 1938 1902  
59251,1580 672 1525 1709 1593  
59258,1255 672 66 163 424      
59259,424 672 66 163 134       
59261,672 1601 66 163 424      
59262,977 672 66 163 424       
59263,1063 1520 1524 1065 672  
59270,672 66 163 424 134       
59271,422 775 1171 2208 421    
59287,750 110 1674 672 1690    
59301,1257 672 66 163 424      
59302,1765 13 672 66 163       
59307,435 672 66 163 424       
59317,672 66 163 424 134       
59318,912 672 66 163 424       
59319,873 672 66 163 424       
59322,911 950 119 838 773      
59330,1668 672 66 163 424      
59343,2262 968 799 1183 910    
59346,104 672 66 163 424       
59350,1355 756 672 66 163      
59353,695 2105 672 789 1625    
59355,1028 474 663 1074 1909   
59358,130 672 66 163 424       
59363,474 672 66 2105 163      
59378,672 66 163 424 134       
59381,2260 683 193 672 66      
59387,2182 1166 672 66 163     
59389,479 1765 1055 424 426    
59391,1409 672 1105 682 1056   
59395,672 688 66 163 424       
59398,204 672 66 163 424       
59403,435 893 672 66 163       
59405,695 672 66 163 424       
59406,486 142 2551 1183 66     
59418,672 66 163 424 134       
59422,1213 672 66 163 424      
59434,1411 672 66 163 424      
59438,819 672 66 163 424       
59448,66 672 163 424 134       
59452,253 672 66 163 424       
59467,124 1442 2105 435 1027   
59473,163 66 672 1245 1765     
59486,672 66 163 424 134       
59497,1138 672 66 163 424      
59499,774 672 66 163 424       
59509,2491 1189 672 66 163     
59511,1028 905 427 672 66      
59522,672 1245 2250 172 663    
59528,2006 103 672 66 163      
59529,1691 1682 826 2241 177   
59535,795 1894 1054 672 66     
59536,1953 1948 1966 1143 1892 
59537,156 53 1063 462 672      
59546,1898 547 552 18 672      
59557,2050 1236 1901 125 1170  
59558,795 1464 755 1377 799    
59562,672 66 163 424 134       
59564,784 672 66 163 424       
59568,672 993 66 163 424       
59582,1213 672 66 163 424      
59584,1582 672 66 163 424      
59587,995 672 66 163 424       
59594,672 66 163 424 134       
59597,1465 253 440 2021 672    
59607,138 20 830 66 672        
59608,110 672 66 163 424       
59612,119 970 2092 672 66      
59613,1827 672 66 163 424      
59615,672 970 450 2209 785     
59624,163 801 672 1038 125     
59636,189 672 66 163 424       
59640,1396 672 66 163 424      
59644,1050 672 66 163 424      
59645,148 784 486 901 672      
59654,2003 672 66 163 424      
59657,435 893 873 422 426      
59659,1064 672 66 163 424      
59668,665 1106 672 664 2003    
59691,672 66 163 424 134       
59693,760 672 795 66 163       
59704,971 672 66 163 424       
59705,1409 672 66 163 424      
59708,1354 134 751 672 66      
59711,1245 672 66 163 424      
59720,573 672 66 163 424       
59721,672 663 66 163 424       
59739,672 66 163 424 134       
59747,114 1482 2502 789 134    
59749,103 429 105 1409 475     
59760,1201 1185 1266 1269 2493 
59770,486 427 105 672 66       
59772,1620 672 2282 1726 66    
59774,444 672 66 163 424       
59775,56 24 21 33 672          
59799,2035 202 134 135 126     
59829,1265 672 66 163 424      
59832,444 672 66 163 424       
59834,1899 672 66 163 424      
59845,2105 672 66 163 424      
59854,1766 672 66 163 424      
59889,2229 2219 672 66 163     
59904,672 450 66 163 424       
59907,2334 672 66 163 424      
59913,672 486 66 163 424       
59916,110 672 66 163 424       
59928,473 672 66 163 424       
59930,695 672 66 163 424       
59938,1062 672 66 163 424      
59940,1114 672 66 163 424      
59949,1715 672 1709 1628 66    
59953,2002 170 1453 873 672    
59957,110 2309 2149 120 696    
59961,672 553 66 163 424       
59974,938 672 66 163 424       
59981,103 672 66 163 424       
59982,1892 672 66 163 424      
59984,672 177 901 1409 663     
59990,683 1035 1033 672 66     
59995,1040 672 66 163 424      
59996,66 672 163 424 134       
60007,123 1167 138 900 672     
60010,553 672 66 163 424       
60011,234 1892 2421 672 253    
60017,171 672 2229 151 148     
60023,66 672 163 424 134       
60025,672 66 163 424 134       
60029,1322 672 66 163 424      
60035,672 103 122 105 66       
60037,435 2053 495 103 672     
60043,863 2209 1060 1351 2214  
60047,799 983 672 66 163       
60055,433 819 672 66 163       
60071,163 672 66 424 134       
60088,1063 163 110 113 672     
60090,2009 672 66 163 424      
60112,737 729 736 1047 206     
60115,1409 672 66 163 424      
60120,434 672 66 163 424       
60123,1257 672 66 163 424      
60127,1620 837 1495 1729 1709  
60134,185 123 239 2143 672     
60137,1882 672 66 163 424      
60139,66 4 764 1229 164        
60140,1132 130 238 2189 2242   
60155,1023 158 1370 873 421    
60170,2028 784 672 66 163      
60180,848 672 1017 66 163      
60195,672 1508 1709 1494 1883  
60232,493 672 66 163 424       
60233,893 430 789 103 672      
60245,672 66 163 424 134       
60246,749 760 748 672 1354     
60253,1378 672 66 163 424      
60255,1267 672 66 163 424      
60258,424 2240 906 433 480     
60273,672 1307 674 163 66      
60274,1321 799 672 779 2262    
60298,134 163 110 672 66       
60305,459 672 66 163 424       
60310,1351 672 66 163 424      
60313,672 66 163 424 134       
60318,238 1450 127 122 672     
60328,1409 554 672 66 163      
60348,926 207 912 672 66       
60350,486 1899 901 672 66      
60351,672 66 163 424 134       
60357,103 672 66 163 424       
60361,672 1382 422 663 424     
60377,148 1484 486 672 66      
60388,1245 672 66 163 424      
60411,756 672 66 163 424       
60413,1307 981 1401 452 421    
60421,1267 826 790 110 130     
60437,672 1064 66 163 424      
60448,672 66 163 424 134       
60450,493 672 66 163 424       
60463,1264 672 66 163 424      
60465,837 672 66 163 424       
60466,1283 1046 672 66 163     
60481,810 58 672 66 163        
60492,750 753 124 672 66       
60495,1438 672 66 163 424      
60504,2127 2124 192 186 1459   
60505,1354 672 66 163 424      
60515,546 672 66 163 424       
60517,16 672 66 163 424        
60535,444 672 435 427 426      
60536,424 672 66 163 134       
60539,672 66 163 424 134       
60544,1354 1064 108 130 672    
60547,1044 672 66 163 424      
60571,992 672 66 163 424       
60582,21 672 66 163 424        
60583,1039 1080 672 1079 1740  
60588,672 663 901 66 163       
60595,1253 1106 435 422 426    
60619,672 66 163 424 134       
60631,866 672 66 163 424       
60633,922 672 66 163 424       
60636,672 1409 66 163 424      
60640,817 672 66 163 424       
60669,675 66 1902 672 817      
60676,134 138 672 66 163       
60678,683 905 672 66 163       
60683,2105 672 66 163 424      
60690,66 687 672 163 424       
60712,2239 672 66 163 424      
60715,682 672 66 163 424       
60721,102 206 430 103 1446     
60726,2242 672 66 163 424      
60727,2431 141 85 122 900      
60733,672 127 135 1322 901     
60740,1183 2345 672 66 163     
60745,1334 672 66 163 424      
60755,623 627 672 66 163       
60769,2148 672 66 163 424      
60772,553 672 66 163 424       
60779,130 672 66 163 424       
60784,2369 672 66 163 424      
60791,1190 1450 672 66 163     
60797,723 672 66 163 424       
60799,996 1183 163 672 66      
60801,793 784 674 672 450      
60805,148 44 210 864 488       
60814,1065 672 66 163 424      
60817,134 124 912 197 123      
60829,1765 434 663 672 66      
60841,123 911 134 431 672      
60842,672 2021 901 66 163      
60853,1028 674 672 66 163      
60860,674 1256 672 66 163      
60862,134 1948 1173 757 123    
60865,1558 1875 1496 2005 167  
60875,130 1046 440 873 434     
60883,2105 672 1294 66 163     
60887,1024 672 66 163 424      
60890,672 66 163 424 134       
60896,103 952 672 66 163       
60900,108 672 66 163 424       
60911,775 672 66 163 424       
60929,2030 672 66 163 424      
60944,253 672 66 163 424       
60949,813 471 672 492 66       
60957,1435 1255 1592 2282 1664 
60961,672 66 163 424 134       
60963,672 66 163 424 134       
60966,134 672 66 163 424       
60967,1402 424 121 1637 553    
60975,2282 672 66 163 424      
60979,2129 749 1019 1205 672   
60980,1037 665 672 134 66      
60987,672 1063 460 2505 158    
60990,674 1006 1948 2106 113   
60993,672 66 163 424 134       
61010,120 2182 672 66 163      
61015,672 1729 1495 663 66     
61018,672 66 163 424 134       
61028,110 672 66 163 424       
61029,846 868 850 672 1244     
61038,27 1038 672 66 163       
61039,1201 444 672 66 163      
61041,1352 672 66 163 424      
61050,672 693 66 163 424       
61055,2158 672 66 163 424      
61073,869 672 1887 477 873     
61084,444 1080 873 893 430     
61085,196 1467 197 177 2523    
61089,2163 569 672 66 163      
61090,424 163 421 672 66       
61093,163 672 66 424 134       
61094,454 672 663 901 148      
61099,478 826 1065 189 672     
61100,486 672 144 901 66       
61108,2020 672 66 163 424      
61121,1891 672 66 163 424      
61128,2206 1424 672 66 163     
61140,674 663 1166 672 110     
61142,75 672 820 66 163        
61163,424 672 148 1409 2489    
61166,1259 784 672 2009 954    
61169,108 672 66 163 424       
61171,2329 121 672 66 163      
61175,475 672 66 163 424       
61177,44 1257 672 663 66       
61178,1245 672 66 163 424      
61179,66 1479 2332 1238 2105   
61183,80 672 66 163 424        
61188,764 766 958 672 954      
61200,672 771 1242 2637 422    
61209,103 672 66 163 424       
61212,2036 2425 232 672 66     
61226,672 66 163 424 134       
61232,163 672 66 424 134       
61234,672 66 163 424 134       
61238,459 672 66 163 424       
61244,672 66 163 424 134       
61254,134 672 66 163 424       
61259,672 66 163 424 134       
61263,1378 2242 672 66 163     
61267,1063 460 672 66 163      
61276,450 672 824 66 163       
61281,2124 672 962 1058 1409   
61298,138 1064 2003 127 672    
61307,192 2119 422 672 163     
61312,672 66 163 424 134       
61313,189 1424 912 1637 2201   
61317,1402 837 819 672 827     
61335,2218 672 66 163 424      
61353,698 2275 703 697 672     
61366,1601 672 66 163 424      
61371,66 789 1438 901 672      
61375,184 1089 672 105 1909    
61401,672 424 486 452 1245     
61402,1445 235 2193 164 2108   
61410,1660 1183 1656 1741 672  
61412,672 66 163 424 134       
61414,776 826 164 1743 206     
61419,162 672 66 163 424       
61432,489 125 1202 937 1634    
61442,960 954 1407 1358 672    
61443,672 66 163 424 134       
61445,1037 1378 1067 991 672   
61452,1412 483 1040 1215 653   
61465,672 66 163 424 134       
61469,1666 547 672 66 163      
61473,66 672 163 424 134       
61478,1059 672 66 163 424      
61494,135 66 672 163 424       
61496,2104 435 440 873 1086    
61500,1166 672 66 163 424      
61501,847 2081 197 1285 1369   
61518,124 672 900 1968 66      
61523,2239 2241 1682 1963 1946 
61529,832 672 66 163 424       
61535,455 672 66 163 424       
61536,1482 672 66 163 424      
61537,1255 813 196 2151 672    
61543,171 178 672 1819 1668    
61550,672 126 66 163 424       
61566,2257 2260 672 66 163     
61583,882 687 1369 672 66      
61593,8 22 1048 2003 674       
61596,672 66 163 424 134       
61609,922 672 66 163 424       
61627,428 672 66 163 424       
61628,826 172 1357 1709 672    
61636,163 672 66 424 134       
61639,1567 672 66 163 424      
61641,253 134 672 66 163       
61645,2119 1988 672 66 163     
61655,2130 672 66 163 424      
61656,192 672 66 163 424       
61658,873 672 66 163 424       
61669,110 135 2105 1892 1532   
61672,1022 672 66 163 424      
61674,2265 2241 1334 672 1336  
61680,1948 672 66 163 424      
61692,687 672 66 163 424       
61708,995 937 912 789 672      
61712,1352 120 672 23 121      
61713,838 2081 672 148 1299    
61729,1450 672 66 163 424      
61732,993 672 66 163 424       
61735,1064 672 66 163 424      
61739,1882 672 66 163 424      
61747,112 672 113 1905 66      
61750,1278 1966 1445 672 66    
61758,120 672 66 163 424       
61767,672 1442 461 695 977     
61782,825 799 787 177 171      
61788,1213 672 66 163 424      
61791,430 427 433 1079 428     
61795,98 1397 102 1039 1909    
61799,1938 1141 672 66 163     
61802,893 573 672 66 163       
61804,66 556 672 1046 25       
61812,674 672 66 163 424       
61816,1409 672 1301 66 163     
61819,134 672 66 163 424       
61831,66 424 672 163 134       
61841,1892 1956 672 66 163     
61860,672 66 163 424 134       
61877,2039 2038 165 770 164    
61888,1176 672 66 163 424      
61892,459 434 440 50 435       
61897,1249 672 66 163 424      
61898,1892 122 672 66 163      
61905,1336 672 66 163 424      
61910,1291 672 66 163 424      
61914,672 1409 424 826 1899    
61915,922 672 1000 66 163      
61917,678 599 672 873 66       
61929,253 672 66 163 424       
61936,188 2645 672 66 163      
61937,488 1107 127 237 672     
61939,672 1450 44 206 789      
61940,123 1914 672 66 163      
61941,1107 672 66 163 424      
61951,2187 672 66 163 424      
61957,1264 672 66 163 424      
61959,2484 130 1274 773 1272   
61962,939 1892 672 680 901     
61967,1662 672 66 163 424      
61975,2182 56 2343 2212 883    
61981,672 66 163 424 134       
61984,672 926 66 163 424       
62006,672 66 163 424 134       
62008,424 672 66 163 134       
62019,672 486 144 66 163       
62024,66 163 672 424 134       
62030,789 1458 110 911 2485    
62033,1409 421 672 66 163      
62039,2030 163 672 66 424      
62053,1567 2108 1896 1690 1687 
62065,435 672 66 163 424       
62076,435 893 1063 672 1064    
62087,1742 982 672 66 163      
62088,76 672 66 163 424        
62092,1899 672 1183 1006 2252  
62095,431 599 1205 1248 827    
62099,1554 1703 672 66 163     
62111,926 672 66 163 424       
62112,134 110 775 1063 672     
62113,1438 1342 672 66 163     
62130,751 672 66 163 424       
62137,2355 672 66 163 424      
62141,114 1761 1362 977 2105   
62143,1262 672 66 163 424      
62160,672 66 163 424 134       
62165,1899 672 66 163 424      
62169,1457 672 66 163 424      
62174,672 66 163 424 134       
62187,134 672 66 163 424       
62193,1407 672 66 163 424      
62196,2089 2088 2092 672 65    
62207,672 163 134 66 424       
62217,492 237 882 164 66       
62226,1409 672 66 163 424      
62229,103 901 672 66 163       
62230,1001 693 672 66 163      
62234,827 672 66 163 424       
62250,1303 672 66 163 424      
62251,253 672 66 163 424       
62252,830 2100 148 672 66      
62260,695 1030 672 683 66      
62265,1264 142 672 113 66      
62267,826 672 66 163 424       
62268,553 672 66 163 424       
62291,1406 142 672 66 163      
62293,101 672 66 163 424       
62295,672 160 66 163 424       
62299,1476 6 672 66 163        
62301,124 123 911 2030 912     
62302,672 253 1636 444 489     
62305,672 66 163 424 134       
62307,685 686 672 66 163       
62308,424 672 66 163 134       
62313,1378 672 66 163 424      
62314,954 672 66 163 424       
62322,422 672 66 163 424       
62331,66 672 163 424 134       
62335,672 426 435 103 433      
62348,1308 922 1451 1090 2529  
62352,139 1892 898 672 66      
62358,2081 1285 471 672 66     
62371,119 672 66 163 424       
62372,163 108 2020 672 444     
62374,1022 672 66 163 424      
62378,1024 791 672 810 66      
62379,1065 687 672 66 163      
62392,672 66 163 424 134       
62396,2002 672 66 163 424      
62397,926 1409 672 1301 164    
62400,1664 672 66 163 424      
62404,253 672 66 163 424       
62418,1424 672 66 163 424      
62429,553 790 789 672 66       
62434,247 672 66 163 424       
62435,424 912 672 66 163       
62440,1956 138 672 1899 66     
62444,1183 672 66 163 424      
62449,799 89 2085 962 672      
62451,672 66 163 424 134       
62456,188 1875 688 2139 674    
62475,422 672 66 163 424       
62496,1956 672 66 163 424      
62498,440 672 66 163 424       
62502,440 1618 672 2187 66     
62511,66 26 672 163 424        
62512,434 1409 901 672 66      
62516,797 672 66 163 424       
62517,983 672 912 66 163       
62527,480 672 66 163 424       
62528,1063 672 66 163 424      
62529,471 817 672 66 163       
62537,672 775 573 480 1814     
62543,424 672 66 163 134       
62544,1434 1186 672 206 66     
62560,1378 672 66 163 424      
62562,672 66 163 424 134       
62563,1213 672 66 163 424      
62565,2385 1247 1470 599 672   
62575,473 672 66 163 424       
62582,675 672 66 163 424       
62583,2192 672 66 163 424      
62587,672 2193 66 163 424      
62599,444 433 672 427 66       
62602,1892 672 66 163 424      
62616,672 450 105 675 440      
62624,1519 672 66 163 424      
62635,1201 503 84 672 66       
62647,797 672 66 163 424       
62648,237 672 66 163 424       
62659,495 672 66 163 424       
62675,1321 672 110 66 163      
62680,1629 2542 1974 672 66    
62688,672 66 163 424 134       
62689,672 1899 66 163 424      
62691,672 2107 66 163 424      
62693,674 1464 672 66 163      
62701,2409 672 253 66 163      
62704,1471 1034 672 66 163     
62708,2105 826 672 66 163      
62714,66 672 674 663 2129      
62715,1728 672 66 163 424      
62718,1455 2522 906 2273 672   
62726,2229 672 66 163 424      
62728,2228 672 66 163 424      
62735,51 672 771 66 163        
62759,1028 672 66 163 424      
62764,66 672 163 424 134       
62766,672 66 163 424 134       
62768,672 110 900 107 66       
62775,2187 2542 1455 688 171   
62776,672 424 663 421 66       
62781,1291 123 122 672 1450    
62782,1079 427 444 428 670     
62794,672 2108 66 163 424      
62797,672 56 197 66 163        
62807,1409 672 66 163 424      
62810,2035 1450 56 1357 1956   
62812,672 66 163 424 134       
62813,2048 2355 2089 1892 424  
62816,129 614 1899 672 140     
62827,672 66 163 424 134       
62828,134 672 66 163 424       
62837,755 119 1354 819 1454    
62841,189 672 66 163 424       
62847,192 1316 2030 1470 2359  
62853,672 66 163 424 134       
62855,789 672 66 163 424       
62856,2107 1409 672 66 163     
62870,1941 1244 2542 672 66    
62881,672 1336 553 66 163      
62882,127 750 1455 771 901     
62891,1409 1067 787 1327 1668  
62892,1068 1037 1059 118 663   
62893,1244 672 66 163 424      
62906,672 66 163 424 134       
62918,672 66 163 424 134       
62945,672 66 163 424 134       
62946,1292 672 66 163 424      
62954,1404 4 672 163 66        
62968,789 672 1067 747 2260    
62973,2484 1352 1000 672 665   
62976,135 1941 1946 2436 1505  
62982,882 672 66 163 424       
62988,200 672 66 163 424       
62996,1724 554 2559 1314 1043  
63013,1826 672 66 163 424      
63015,672 66 163 424 134       
63024,424 421 901 672 66       
63033,827 1068 1241 922 164    
63039,2197 837 672 2105 66     
63048,148 424 478 486 433      
63055,1283 672 553 1307 1089   
63064,1183 1524 672 66 163     
63069,906 1024 672 66 163      
63072,1284 687 56 110 911      
63077,2000 120 1938 2366 119   
63078,826 1119 2235 1634 1633  
63081,1899 695 672 66 163      
63086,140 674 678 910 672      
63090,486 148 127 144 1892     
63093,194 164 2191 1532 773    
63107,1456 424 1409 672 901    
63108,799 2470 803 2224 672    
63116,749 573 2104 672 422     
63125,475 672 66 163 424       
63126,200 672 66 163 424       
63129,997 237 672 66 163       
63133,2009 672 66 163 424      
63134,789 954 695 838 819      
63139,950 672 66 163 424       
63140,950 1079 1085 672 66     
63141,1409 1244 455 546 672    
63143,1021 120 1027 672 66     
63148,1765 672 66 163 424      
63152,2139 672 66 163 424      
63153,56 672 66 163 424        
63155,672 66 163 424 134       
63157,2130 1063 672 66 163     
63159,1067 2222 672 66 163     
63164,1187 672 66 163 424      
63185,873 158 672 66 163       
63201,647 672 66 163 424       
63219,2011 1965 672 2149 2432  
63222,1941 672 66 163 424      
63251,163 873 440 672 66       
63260,672 838 4 832 2217       
63262,21 672 1201 66 163       
63263,142 108 192 900 672      
63264,1237 789 793 672 755     
63266,825 672 1274 1272 66     
63268,423 479 672 66 163       
63275,1171 672 66 163 424      
63280,789 675 53 1105 119      
63283,237 1558 672 66 163      
63300,1409 784 1326 793 672    
63301,1473 672 66 163 424      
63304,462 672 66 163 424       
63311,1335 672 906 66 163      
63315,1532 672 66 163 424      
63347,906 672 66 163 424       
63366,825 672 66 163 424       
63377,1453 672 66 163 424      
63390,66 672 1765 163 424      
63408,672 66 163 424 134       
63415,695 2440 53 694 672      
63418,672 66 163 424 134       
63428,160 672 66 163 424       
63429,672 66 163 424 134       
63431,770 196 2150 197 2151    
63433,674 672 66 163 424       
63444,493 183 2148 1454 753    
63456,24 114 672 66 163        
63460,1636 2317 1239 672 66    
63466,108 138 672 66 163       
63472,832 1410 672 66 163      
63481,898 672 66 163 424       
63496,435 672 66 163 424       
63500,1730 58 672 66 163       
63508,672 1605 66 163 424      
63510,109 672 66 163 424       
63517,1184 672 66 163 424      
63519,424 440 459 672 1086     
63524,2129 672 66 163 424      
63528,206 108 138 672 66       
63533,486 1162 248 672 66      
63537,1672 672 66 163 424      
63545,672 663 66 163 901       
63550,2191 672 66 163 424      
63563,1241 672 66 163 424      
63568,110 882 107 2263 860     
63586,1035 990 672 838 66      
63594,189 2394 1141 1930 227   
63596,1024 672 66 163 424      
63598,672 56 66 163 424        
63605,424 200 1171 51 2143     
63611,2221 825 836 672 129     
63614,1899 672 66 163 424      
63621,962 672 66 163 424       
63623,134 1914 672 66 163      
63629,993 672 66 163 424       
63651,2092 672 66 163 424      
63657,2295 4 672 66 163        
63659,131 140 2559 122 2066    
63663,493 1816 1272 672 66     
63667,1966 1079 793 672 912    
63668,675 192 422 430 427      
63683,424 672 66 163 134       
63698,672 66 163 424 134       
63699,2185 672 66 163 424      
63706,672 157 2096 2083 66     
63711,480 478 672 66 163       
63715,189 672 66 163 424       
63722,672 912 237 1457 1668    
63730,2273 1063 1465 431 672   
63734,683 1171 672 66 163      
63745,1024 672 66 163 424      
63746,672 66 163 424 134       
63747,483 253 2556 389 1892    
63761,486 672 66 163 424       
63773,950 672 770 66 163       
63799,2030 1409 421 672 66     
63813,672 1138 663 1409 444    
63814,56 672 66 163 424        
63824,66 672 163 424 134       
63838,672 134 66 163 424       
63849,2098 910 2099 2433 873   
63863,1135 723 2551 672 66     
63868,424 475 672 66 163       
63870,838 672 164 66 163       
63882,53 672 66 163 424        
63884,911 672 424 66 163       
63896,191 1956 672 1410 66     
63897,493 672 66 163 424       
63907,1040 675 1121 1329 171   
63911,1063 672 66 163 424      
63912,200 672 66 163 424       
63913,1024 112 672 66 163      
63915,1899 866 1327 20 1765    
63917,672 66 163 424 134       
63918,1412 760 2187 1987 672   
63920,440 827 672 66 163       
63938,672 1602 663 66 163      
63945,120 672 66 163 424       
63946,1749 672 66 163 424      
63958,1350 424 672 66 163      
63963,238 2394 672 66 163      
63965,1424 672 66 163 424      
63969,1728 1100 1675 1679 910  
63984,171 563 1124 672 66      
63991,2116 672 66 163 424      
63992,672 66 163 424 134       
63993,672 901 421 66 163       
64025,1941 163 1959 901 495    
64034,1988 672 66 197 163      
64041,672 130 663 900 2065     
64051,441 672 66 163 424       
64054,135 2030 672 66 163      
64056,2491 672 66 163 424      
64057,672 1899 112 66 163      
64063,1240 1341 421 1258 672   
64083,493 503 1273 672 66      
64091,672 66 163 424 134       
64095,1767 1040 1791 672 66    
64107,1382 2172 203 169 1323   
64108,672 66 163 424 134       
64122,494 672 66 163 424       
64128,8 982 672 66 163         
64136,770 1073 672 66 163      
64137,450 663 2020 672 66      
64149,480 481 1212 672 66      
64150,1383 672 66 163 424      
64154,672 663 66 163 424       
64157,2224 672 66 163 424      
64168,1409 672 66 163 424      
64169,672 465 163 434 901      
64170,112 672 2157 66 163      
64178,962 672 66 163 424       
64184,493 672 66 163 424       
64187,433 426 672 421 1080     
64189,1963 1947 2359 1510 1514 
64195,672 573 66 163 424       
64205,1382 672 66 163 424      
64206,2107 672 66 163 424      
64209,1355 1334 672 66 163     
