user_id,categories
26731,142 672 66 163 424       
26741,427 444 672 66 163       
26755,672 66 163 424 134       
26759,2299 672 66 163 424      
26761,450 672 66 163 424       
26784,66 2228 123 808 789      
26785,134 110 672 66 163       
26787,1059 2092 2028 672 66    
26795,1341 672 66 163 424      
26800,108 2003 1017 672 66     
26804,2286 795 672 66 163      
26812,674 40 672 66 163        
26825,1582 672 66 163 424      
26850,672 66 163 424 134       
26851,672 66 163 424 134       
26859,237 672 66 163 424       
26864,1941 672 66 163 424      
26869,1291 672 66 163 424      
26874,997 672 66 163 424       
26878,424 672 66 163 134       
26888,672 66 163 424 134       
26890,1079 433 672 66 163      
26904,1368 2151 237 2398 672   
26909,1607 1495 672 66 163     
26912,2105 827 672 66 163      
26922,139 672 427 421 122      
26945,1255 672 66 163 424      
26952,443 893 452 1063 981     
26958,740 435 672 66 163       
26959,163 672 66 424 134       
26964,2272 2355 1980 861 1267  
26970,424 672 66 163 134       
26977,136 672 66 163 424       
26980,904 1438 672 66 163      
26984,2265 672 66 163 424      
26985,557 672 66 163 424       
26987,882 434 672 20 695       
26988,672 882 1899 160 144     
26995,101 672 66 163 424       
26997,1941 672 66 163 424      
26998,1966 1892 1956 672 66    
27021,424 672 66 163 134       
27038,1409 672 66 163 424      
27040,922 672 66 163 424       
27046,1874 672 66 163 424      
27055,1107 672 66 163 424      
27072,2214 672 66 163 424      
27079,993 1229 672 66 163      
27086,204 2178 672 66 163      
27092,672 1409 1064 663 901    
27093,1408 825 672 66 163      
27119,1972 2366 672 66 163     
27126,2100 672 66 163 424      
27128,126 672 66 163 424       
27135,695 672 66 163 424       
27146,672 1409 66 163 424      
27153,1409 421 672 66 163      
27165,148 672 66 163 424       
27183,430 433 672 66 163       
27192,434 672 66 163 424       
27194,755 672 66 163 424       
27195,429 672 66 163 424       
27197,672 66 163 424 134       
27201,1064 559 674 2016 448    
27205,207 672 66 163 424       
27206,1006 1005 672 66 163     
27212,424 672 66 163 134       
27219,2193 672 66 163 424      
27224,480 428 672 66 163       
27226,2092 672 66 163 424      
27232,2085 672 66 163 424      
27246,108 1728 107 672 900     
27248,905 672 66 163 424       
27249,950 672 66 163 424       
27250,1121 672 66 163 424      
27263,1522 672 66 163 424      
27267,1051 672 66 163 424      
27270,53 672 66 163 424        
27273,1245 901 1909 672 66     
27274,2206 672 66 163 424      
27277,2100 1369 2185 160 157   
27279,774 672 66 163 424       
27288,108 672 66 163 424       
27299,909 738 672 66 163       
27314,480 672 66 163 424       
27318,1424 672 66 163 424      
27339,145 672 66 163 424       
27346,2645 1027 672 66 163     
27349,1817 672 66 163 424      
27353,440 672 66 163 424       
27355,672 66 163 424 134       
27356,691 672 66 163 424       
27370,672 66 163 424 134       
27382,672 66 163 424 134       
27383,1107 672 66 163 424      
27391,2048 1058 775 2214 811   
27401,784 1105 672 66 163      
27403,912 672 66 163 424       
27407,13 674 15 672 66         
27418,672 66 163 424 134       
27422,424 672 66 163 134       
27424,1401 1472 156 2056 663   
27429,1479 672 66 163 424      
27430,672 66 163 424 134       
27434,672 119 66 163 424       
27435,1290 672 66 163 424      
27440,795 672 66 163 424       
27448,127 672 206 66 163       
27451,672 1450 163 119 66      
27460,1953 1966 233 672 66     
27465,1016 672 66 163 424      
27470,124 757 2237 125 749     
27484,229 672 66 163 424       
27499,462 424 901 672 66       
27507,238 2392 1127 672 66     
27517,148 672 66 163 424       
27529,1204 1627 685 688 680    
27540,14 672 66 163 424        
27541,789 672 66 163 424       
27567,2294 672 66 163 424      
27568,160 1171 2328 1361 232   
27572,22 24 672 66 163         
27583,1240 672 66 163 424      
27590,905 672 66 163 424       
27592,84 672 66 163 424        
27593,672 66 163 424 134       
27595,1024 789 783 1229 672    
27608,672 66 163 424 134       
27610,553 672 66 163 424       
27614,237 672 66 163 424       
27617,672 1028 66 163 424      
27623,1601 1592 672 66 163     
27626,473 672 66 163 424       
27628,424 40 672 1409 66       
27645,1666 672 66 163 424      
27646,936 2370 672 66 163      
27649,475 2003 1079 98 1909    
27654,553 672 66 163 424       
27658,424 672 663 6 66         
27662,440 1866 103 672 66      
27663,1524 672 66 163 424      
27670,619 672 66 163 424       
27672,2588 714 2587 672 66     
27680,1409 2192 130 672 66     
27686,672 66 163 424 134       
27689,749 672 66 163 424       
27696,444 672 66 163 424       
27705,1118 672 66 163 424      
27728,2216 1956 1230 672 66    
27732,66 672 163 424 134       
27737,672 66 163 424 134       
27754,911 672 66 163 424       
27764,672 103 663 66 163       
27778,669 695 435 127 2182     
27791,672 66 163 424 134       
27795,51 66 882 1378 672       
27796,428 444 1079 893 427     
27801,826 163 672 66 424       
27804,66 882 4 118 672         
27813,773 672 66 163 424       
27824,1075 672 66 163 424      
27829,2233 1235 1294 824 672   
27841,253 672 66 163 424       
27844,751 748 1229 672 66      
27847,435 444 421 672 66       
27852,2287 672 66 163 424      
27854,51 672 66 163 424        
27855,103 1064 160 1396 672    
27857,66 672 163 424 134       
27859,435 1079 672 66 163      
27865,428 672 66 163 424       
27869,1201 493 672 66 163      
27870,1410 672 66 163 424      
27874,672 663 66 163 424       
27876,672 66 163 424 134       
27880,685 1033 1040 683 680    
27883,1956 672 66 163 424      
27889,1190 672 66 163 424      
27890,672 2021 663 66 163      
27893,135 672 66 163 424       
27894,672 121 120 119 1899     
27895,2155 672 66 163 424      
27909,672 66 163 424 134       
27912,197 672 66 163 424       
27914,2147 672 66 163 424      
27921,1668 672 66 163 424      
27925,160 672 66 163 424       
27933,672 66 163 424 134       
27940,163 672 66 424 134       
27942,172 672 66 163 424       
27946,672 66 163 424 134       
27950,1291 2362 188 1202 122   
27960,672 66 163 424 134       
27964,157 672 66 163 424       
27970,177 672 66 163 424       
27972,1352 672 66 163 424      
27976,2301 2034 50 1153 672    
27988,799 827 1295 875 672     
27991,810 672 66 163 424       
28000,893 421 103 672 66       
28003,688 672 66 163 424       
28004,2105 672 66 163 424      
28005,912 672 66 163 424       
28024,428 672 66 163 424       
28025,1892 672 1966 105 421    
28026,1409 1910 672 66 163     
28069,820 672 66 163 424       
28071,1026 672 66 163 424      
28073,672 66 163 424 134       
28075,2003 672 66 163 424      
28078,674 672 66 163 424       
28087,435 672 66 163 424       
28093,906 954 672 66 163       
28108,2108 672 66 163 424      
28115,2422 1242 672 66 163     
28128,1985 672 66 163 424      
28140,1714 672 66 163 424      
28147,123 911 1594 1914 900    
28152,672 66 163 424 134       
28153,46 672 66 163 424        
28157,493 672 66 163 424       
28171,557 2373 672 66 163      
28181,1294 798 1059 2105 672   
28184,495 991 672 663 675      
28187,672 66 163 424 134       
28189,926 421 672 66 163       
28197,926 672 66 163 424       
28199,1899 111 672 66 163      
28207,825 672 66 163 424       
28210,1130 672 66 163 424      
28216,789 672 66 163 424       
28217,237 672 66 163 424       
28222,2084 672 66 163 424      
28226,424 421 672 66 163       
28229,160 672 66 163 424       
28231,1024 791 1240 672 66     
28244,1396 2294 103 672 66     
28247,672 900 66 163 424       
28249,672 160 66 163 424       
28252,452 672 2102 2277 1467   
28260,820 805 2465 672 66      
28262,163 747 742 672 66       
28276,749 672 66 163 424       
28282,813 672 66 163 424       
28291,1213 672 66 163 424      
28305,672 433 452 66 163       
28320,775 672 66 163 424       
28327,553 672 66 163 424       
28336,35 672 66 163 424        
28338,163 672 66 424 134       
28345,921 672 66 163 424       
28355,210 787 672 66 163       
28358,486 672 66 163 424       
28359,53 672 66 163 424        
28363,1189 672 66 163 424      
28366,422 424 873 430 444      
28371,1409 981 1708 672 66     
28373,253 672 66 163 424       
28380,131 900 2066 672 66      
28381,1314 40 2431 2338 1572   
28383,2187 672 66 163 424      
28388,1040 672 66 163 424      
28389,1730 672 66 163 424      
28392,1470 642 672 66 163      
28397,599 1202 672 66 163      
28422,1524 672 66 163 424      
28433,2182 672 66 163 424      
28434,1396 672 66 163 424      
28436,1065 672 66 163 424      
28447,837 672 66 163 424       
28448,672 66 163 424 134       
28452,1664 817 900 672 66      
28454,1070 122 163 672 66      
28456,873 672 66 163 424       
28476,433 428 672 66 163       
28479,943 672 66 163 424       
28485,103 672 66 163 424       
28495,452 675 672 66 163       
28518,898 916 672 66 163       
28523,1662 672 66 163 424      
28530,2146 672 66 163 424      
28533,66 672 163 424 134       
28535,1438 1327 672 66 163     
28536,672 66 163 424 134       
28540,672 66 163 424 134       
28542,134 672 66 163 424       
28553,1260 672 66 163 424      
28556,977 672 66 163 424       
28561,1159 672 66 163 424      
28566,200 672 66 163 424       
28569,922 115 107 672 66       
28573,127 122 2065 672 66      
28574,672 66 163 424 134       
28578,1409 672 66 163 424      
28579,672 66 163 424 134       
28582,200 695 820 1407 1089    
28590,2138 1354 672 66 163     
28597,771 672 66 163 424       
28603,1967 672 66 163 424      
28605,424 672 66 163 134       
28611,825 827 2277 672 66      
28617,968 672 66 163 424       
28618,1038 1352 469 672 66     
28619,1941 1871 672 66 163     
28627,1821 672 66 163 424      
28628,20 672 66 163 424        
28636,672 66 163 424 134       
28638,983 672 66 163 424       
28663,936 672 66 163 424       
28666,6 672 66 163 424         
28672,1257 672 66 163 424      
28674,433 672 66 163 424       
28675,1295 672 66 163 424      
28680,893 1064 427 873 672     
28690,1941 672 66 163 424      
28707,1213 1450 127 900 1357   
28719,1107 672 66 163 424      
28720,124 672 66 163 424       
28734,103 672 66 163 424       
28735,429 672 1527 1709 66     
28737,66 672 163 424 134       
28769,1028 672 66 163 424      
28778,196 672 66 163 424       
28781,672 663 66 163 424       
28785,1201 672 66 163 424      
28786,1766 672 66 163 424      
28787,983 56 672 66 163        
28788,1971 672 66 163 424      
28790,1332 672 66 163 424      
28795,434 672 66 163 424       
28799,672 66 163 424 134       
28800,776 672 66 163 424       
28801,2105 672 66 163 424      
28802,665 110 672 900 66       
28805,672 65 663 66 163        
28807,1479 672 66 163 424      
28812,1104 672 66 163 424      
28814,193 120 1789 672 66      
28820,1430 672 66 163 424      
28824,504 1870 503 672 66      
28825,672 66 163 424 134       
28842,1310 2227 66 57 1370     
28848,1874 1705 2489 119 672   
28856,1941 1940 672 66 163     
28866,776 672 66 163 424       
28871,672 66 163 424 134       
28880,911 1141 2366 672 66     
28881,1063 672 66 163 424      
28886,1892 424 672 66 163      
28894,983 672 66 163 424       
28899,672 66 163 424 134       
28904,672 66 163 424 134       
28924,838 672 66 163 424       
28926,1213 672 66 163 424      
28928,120 672 66 163 424       
28938,882 672 66 163 424       
28940,1931 233 672 66 163      
28949,1510 1758 1759 672 66    
28957,672 66 163 424 134       
28961,1567 672 66 163 424      
28964,758 672 795 66 163       
28967,1409 948 674 663 675     
28980,672 66 163 424 134       
28985,911 116 123 124 900      
28989,672 663 66 163 424       
28992,1903 672 66 163 424      
28993,454 672 66 163 424       
28998,111 922 672 66 163       
28999,672 66 163 424 134       
29000,237 672 66 163 424       
29009,66 672 163 424 134       
29011,672 674 66 163 424       
29021,1664 1672 672 66 163     
29027,480 901 2032 1210 887    
29033,962 817 672 66 163       
29036,1532 672 66 163 424      
29039,1395 672 66 163 424      
29040,480 1409 672 103 1765    
29045,200 672 66 163 424       
29053,1183 672 66 163 424      
29060,440 672 66 163 424       
29062,1558 672 66 163 424      
29066,672 51 66 163 424        
29073,1028 672 66 163 424      
29078,1409 672 66 163 424      
29081,1283 672 66 163 424      
29083,759 672 66 163 424       
29085,66 2003 200 164 2042     
29086,981 1912 672 66 163      
29091,10 428 672 66 163        
29117,453 1030 1064 444 1079   
29120,2009 672 66 163 424      
29131,674 1409 672 66 163      
29141,749 672 66 163 424       
29142,475 1017 672 66 163      
29151,827 672 66 163 424       
29154,475 127 672 66 163       
29160,191 672 66 163 424       
29165,927 2148 926 873 672     
29166,672 663 66 163 424       
29171,1024 672 66 163 424      
29176,142 1409 632 672 66      
29179,2123 672 66 163 424      
29186,1259 672 66 163 424      
29187,864 1899 672 130 900     
29199,21 672 66 163 424        
29202,134 135 1914 122 672     
29208,873 672 66 163 424       
29225,789 672 66 163 424       
29238,672 66 163 424 134       
29248,424 672 66 163 134       
29253,758 164 672 66 163       
29254,1159 672 66 163 424      
29255,672 66 163 424 134       
29260,134 108 1064 672 900     
29264,1136 672 66 163 424      
29266,2187 672 66 163 424      
29271,672 663 66 163 424       
29274,799 826 672 66 163       
29277,1423 968 1017 2229 1321  
29279,1396 672 66 163 424      
29281,784 672 66 163 424       
29286,1065 672 66 163 424      
29293,1352 672 66 163 424      
29300,163 1177 107 901 672     
29311,826 672 66 163 424       
29314,163 1409 424 474 672     
29324,120 2182 2206 672 66     
29326,938 672 66 163 424       
29328,977 551 672 66 163       
29337,1269 672 66 163 424      
29346,672 66 981 33 103        
29348,440 672 66 163 424       
29360,140 672 66 163 424       
29361,120 672 118 66 163       
29365,2551 672 66 163 424      
29369,111 672 66 163 424       
29373,444 672 66 163 424       
29378,678 1086 672 66 163      
29385,672 66 163 424 134       
29395,427 433 672 66 163       
29397,672 663 66 163 424       
29407,1084 1314 672 66 163     
29412,780 467 158 424 672      
29413,688 663 672 66 163       
29416,66 672 163 424 134       
29426,148 1255 672 66 163      
29432,493 672 66 163 424       
29442,66 672 163 424 134       
29459,253 672 66 163 424       
29461,103 663 672 66 163       
29463,1413 672 66 163 424      
29466,664 672 66 163 424       
29469,922 672 66 163 424       
29476,1759 126 475 678 672     
29479,997 672 66 163 424       
29484,486 797 830 1355 799     
29504,26 66 19 672 163         
29508,127 56 672 66 163        
29510,755 672 66 163 424       
29519,1409 2104 672 66 163     
29522,1136 672 66 163 424      
29537,1743 1201 672 66 163     
29546,139 591 577 634 1291     
29547,1674 1270 502 1709 1873  
29558,66 672 163 424 134       
29562,131 672 66 163 424       
29565,672 66 163 424 134       
29566,1409 163 672 66 424      
29570,192 672 66 163 424       
29579,1908 672 66 163 424      
29601,489 156 672 66 163       
29604,793 672 66 163 424       
29613,905 672 66 163 424       
29615,672 901 66 163 424       
29617,672 131 66 163 424       
29618,1567 553 1353 182 1138   
29619,1901 672 66 163 424      
29629,465 672 66 163 424       
29632,462 1236 461 1039 467    
29640,56 672 66 163 424        
29645,553 672 66 163 424       
29647,197 2148 672 66 163      
29660,827 2105 672 66 163      
29663,728 672 66 163 424       
29666,723 672 66 163 424       
29669,1817 672 66 163 424      
29678,1336 672 66 163 424      
29679,439 672 66 163 424       
29696,1759 672 66 163 424      
29697,484 672 66 163 424       
29698,163 124 757 901 1223     
29700,424 1421 672 66 163      
29709,1726 672 66 163 424      
29710,430 672 66 163 424       
29714,1138 672 66 163 424      
29738,672 66 163 424 134       
29747,198 672 66 163 424       
29750,1361 672 66 163 424      
29762,672 66 163 424 134       
29763,1141 672 66 163 424      
29768,1449 672 66 163 424      
29770,1949 672 66 163 424      
29771,672 663 66 163 424       
29772,2038 1187 672 66 163     
29774,2425 1216 2104 672 66    
29782,771 130 672 66 163       
29784,1703 672 66 163 424      
29799,882 66 2109 42 4         
29800,433 444 1409 105 672     
29801,2294 672 66 163 424      
29808,1177 906 672 66 163      
29814,427 672 66 163 424       
29820,1245 1909 672 66 163     
29823,2105 156 672 66 163      
29826,672 1424 66 163 424      
29830,129 672 66 163 424       
29854,2334 695 672 66 163      
29857,2027 1220 672 66 163     
29863,424 2003 2002 672 66     
29867,1039 672 66 163 424      
29875,1892 2358 672 66 163     
29878,114 672 66 163 424       
29884,1409 672 66 163 424      
29889,163 672 66 424 134       
29890,1121 672 66 163 424      
29901,672 66 163 424 134       
29918,672 663 66 163 424       
29921,672 1664 160 873 66      
29923,672 66 163 424 134       
29950,1005 1968 1967 672 66    
29956,1615 672 901 66 163      
29959,495 672 66 163 424       
29972,127 672 66 163 424       
29977,428 672 66 163 424       
29985,672 663 901 674 66       
29986,129 672 66 163 424       
29987,992 789 672 66 163       
29992,66 672 163 424 134       
30013,873 1248 98 1909 672     
30018,672 66 163 424 134       
30019,1023 672 66 163 424      
30022,553 672 66 163 424       
30028,134 672 66 163 424       
30056,672 56 110 66 163        
30063,138 672 66 163 424       
30072,163 672 66 424 134       
30077,428 672 66 163 424       
30080,832 672 66 163 424       
30081,672 66 163 424 134       
30091,954 1873 762 72 1421     
30095,553 672 66 163 424       
30105,163 672 66 424 134       
30110,1382 672 66 163 424      
30119,851 672 66 163 424       
30127,2529 2455 2449 672 66    
30135,433 672 66 163 424       
30137,822 672 66 163 424       
30138,771 672 66 163 424       
30139,2193 91 672 66 163       
30148,493 672 66 163 424       
30155,120 672 66 163 424       
30157,1310 672 66 163 424      
30161,771 672 66 163 424       
30164,1059 672 66 163 424      
30166,553 672 66 163 424       
30168,120 672 66 163 424       
30173,1696 672 66 163 424      
30185,128 672 66 163 424       
30189,1892 672 66 163 424      
30192,435 424 428 444 108      
30196,427 672 66 163 424       
30202,1291 2030 237 672 66     
30207,977 672 66 163 424       
30209,100 98 421 163 672       
30212,2009 672 66 163 424      
30226,238 2255 672 66 163      
30232,131 672 66 163 424       
30239,672 66 163 424 134       
30240,881 485 781 110 866      
30246,197 2225 672 66 163      
30268,2035 672 66 163 424      
30286,1063 672 66 163 424      
30298,75 2052 672 66 163       
30300,672 433 1064 426 950     
30312,1239 2273 741 672 66     
30316,169 672 66 163 424       
30320,1244 672 66 163 424      
30322,1534 1450 493 134 2130   
30328,749 2221 672 66 163      
30329,672 663 901 66 163       
30332,2002 1357 2036 1711 672  
30336,163 672 66 424 134       
30346,780 672 66 163 424       
30347,108 672 66 163 424       
30352,134 135 127 873 123      
30365,50 253 672 66 163        
30371,1088 672 66 163 424      
30378,424 672 66 163 134       
30395,1086 479 1183 1113 145   
30401,672 110 66 163 424       
30432,912 1652 160 672 66      
30437,134 672 66 163 424       
30441,452 127 672 66 163       
30442,134 1450 1914 110 123    
30447,1272 672 66 163 424      
30455,2164 672 66 163 424      
30457,440 916 898 2104 459     
30463,688 672 66 163 424       
30470,2020 695 1445 1899 672   
30476,134 672 66 163 424       
30482,938 672 66 163 424       
30484,672 66 163 424 134       
30487,962 827 672 66 163       
30489,1601 672 66 163 424      
30494,484 672 66 163 424       
30498,672 599 66 163 424       
30518,911 1086 755 672 66      
30527,672 66 163 424 134       
30530,677 1040 422 995 664     
30544,125 672 66 163 424       
30548,672 66 163 424 134       
30554,817 672 66 163 424       
30565,171 1454 177 1173 672    
30569,1228 2020 440 672 66     
30572,433 1064 435 1740 1063   
30581,771 672 66 163 424       
30582,127 103 901 672 66       
30587,120 424 823 672 66       
30590,120 826 672 66 163       
30603,477 873 672 66 163       
30606,424 672 66 163 134       
30609,912 672 66 163 424       
30611,120 672 66 163 424       
30617,1310 672 66 163 424      
30627,766 672 66 163 424       
30633,46 672 66 163 424        
30650,677 672 66 163 424       
30654,171 1322 1302 1044 749   
30669,200 672 66 163 424       
30670,1885 2081 672 66 163     
30671,1353 672 66 163 424      
30676,1819 672 66 163 424      
30677,1729 672 66 163 424      
30681,672 901 66 163 424       
30683,108 672 66 163 424       
30687,672 1409 1039 1245 1765  
30704,672 66 163 424 134       
30717,672 66 163 424 134       
30727,156 672 66 163 424       
30732,798 1236 672 66 163      
30733,1454 672 66 163 424      
30745,1636 127 672 66 163      
30746,2208 672 66 163 424      
30749,1300 672 66 163 424      
30757,120 672 66 163 424       
30761,433 672 66 163 424       
30764,836 672 66 163 424       
30791,2559 672 66 163 424      
30792,148 901 486 144 672      
30801,672 66 163 424 134       
30802,789 672 66 163 424       
30803,459 163 760 1162 672     
30812,1470 2258 672 66 163     
30814,893 454 421 1064 424     
30830,1183 1368 672 66 163     
30841,253 672 66 163 424       
30844,672 66 163 424 134       
30855,192 1464 672 66 163      
30858,672 424 452 663 435      
30862,6 5 672 66 163           
30863,977 1290 163 672 66      
30872,2164 672 66 163 424      
30875,120 2188 2038 165 672    
30878,1949 672 66 163 424      
30882,163 672 1382 66 424      
30886,1455 672 66 163 424      
30891,2330 672 66 163 424      
30899,1977 2206 1966 1102 672  
30910,104 672 66 163 424       
30916,553 160 486 144 110      
30930,1270 672 66 163 424      
30931,672 663 66 163 424       
30933,672 663 66 163 424       
30936,1051 672 66 163 424      
30945,68 672 66 163 424        
30948,548 672 66 163 424       
30955,672 66 163 424 134       
30966,1064 873 253 1765 1941   
30977,1134 672 66 163 424      
30981,672 824 66 163 424       
30986,135 130 672 66 163       
31002,1272 672 66 163 424      
31009,429 672 66 163 424       
31018,1822 672 66 163 424      
31034,1567 1587 672 66 163     
31042,1424 1889 672 66 163     
31046,672 663 901 66 163       
31048,424 672 66 163 134       
31060,1070 122 672 66 163      
31061,1070 663 672 66 163      
31068,1184 1187 672 66 163     
31076,1875 1560 1577 672 66    
31078,740 672 66 163 424       
31097,1171 1451 672 66 163     
31100,134 672 66 163 424       
31113,1899 1327 750 672 66     
31121,672 435 422 663 66       
31122,123 911 672 66 163       
31130,435 672 66 163 424       
31132,1251 672 424 428 429     
31133,169 672 66 163 424       
31160,172 672 66 163 424       
31174,75 672 66 163 424        
31182,1028 672 66 163 424      
31188,893 672 66 163 424       
31193,1907 672 66 163 424      
31194,433 672 66 163 424       
31198,882 4 160 672 66         
31199,1378 142 2277 1223 1008  
31216,1424 424 1910 672 66     
31217,169 1987 672 66 163      
31220,1957 672 66 163 424      
31229,1352 672 66 163 424      
31239,44 6 672 66 163          
31246,672 66 163 424 134       
31257,672 66 163 424 134       
31258,750 672 66 163 424       
31259,1255 1070 161 94 672     
31283,105 1086 672 66 163      
31284,912 672 66 163 424       
31285,926 672 66 163 424       
31286,473 101 1365 672 66      
31301,2357 672 66 163 424      
31310,672 66 163 424 134       
31334,1104 672 66 163 424      
31343,672 66 163 424 134       
31360,672 66 163 424 134       
31364,2323 672 66 163 424      
31365,1269 672 66 163 424      
31375,1070 253 2287 66 672     
31390,203 672 66 163 424       
31398,90 2133 124 911 1201     
31400,1165 672 66 163 424      
31404,134 672 66 163 424       
31407,1039 894 163 120 158     
31412,1063 672 66 163 424      
31413,173 2002 672 66 163      
31420,832 672 66 163 424       
31429,868 1023 674 663 1821    
31437,1171 672 66 163 424      
31443,21 19 72 672 66          
31450,910 2053 672 66 163      
31458,1063 676 672 66 163      
31469,1336 672 66 163 424      
31473,864 253 672 66 163       
31477,1064 663 672 66 163      
31485,772 672 66 163 424       
31486,6 672 66 163 424         
31489,120 672 66 163 424       
31498,237 110 936 672 66       
31505,2009 253 1966 672 66     
31508,553 435 421 672 66       
31512,1409 882 672 66 163      
31513,1409 1352 672 66 163     
31516,672 1291 663 66 163      
31522,1765 672 66 163 424      
31525,489 672 148 486 152      
31526,832 672 66 163 424       
31561,687 672 66 163 424       
31597,440 672 66 163 424       
31613,672 66 163 424 134       
31617,389 1382 672 66 163      
31623,882 672 66 163 424       
31635,10 672 66 163 424        
31643,112 120 672 66 163       
31646,1765 678 672 66 163      
31651,1142 672 66 163 424      
31666,672 66 163 424 134       
31670,2105 672 66 163 424      
31680,675 672 134 663 66       
31686,188 187 672 66 163       
31698,669 672 66 163 424       
31706,1524 672 66 163 424      
31707,1064 672 66 163 424      
31708,163 1765 2003 1899 672   
31723,1949 873 253 233 672     
31737,495 672 66 163 424       
31743,672 66 163 424 134       
31748,66 672 163 424 134       
31754,486 433 123 422 426      
31755,832 2212 672 66 163      
31760,113 672 66 163 424       
31765,424 672 66 163 134       
31775,66 672 163 424 134       
31779,1282 672 1300 66 163     
31782,677 954 672 66 163       
31783,677 672 66 163 424       
31792,831 672 66 163 424       
31795,424 672 66 163 134       
31799,1517 2551 2192 672 66    
31816,2529 163 672 66 424      
31826,672 66 163 424 134       
31850,672 66 163 424 134       
31855,672 66 163 424 134       
31857,672 663 66 163 424       
31868,1891 672 66 163 424      
31871,784 672 66 163 424       
31883,2002 2103 1357 672 66    
31888,1065 1136 1037 672 66    
31913,108 672 66 163 424       
31936,2339 672 66 163 424      
31945,1183 2191 164 108 672    
31946,683 672 66 163 424       
31949,1028 672 675 66 163      
31951,66 672 163 424 134       
31955,2105 672 66 163 424      
31957,1183 672 66 163 424      
31959,123 237 693 2367 672     
31961,434 672 66 163 424       
31964,1409 110 898 912 126     
31969,1303 672 66 163 424      
31972,2002 672 66 163 424      
31984,110 901 672 66 163       
31986,975 672 66 163 424       
31990,971 672 66 163 424       
31991,672 66 163 424 134       
31993,422 421 672 66 163       
31996,113 672 66 163 424       
32008,1248 1998 163 1291 672   
32015,66 672 163 424 134       
32018,2005 253 672 66 163      
32026,1177 672 66 163 424      
32027,983 672 66 163 424       
32028,1025 672 66 163 424      
32051,1180 672 66 163 424      
32059,950 672 66 163 424       
32067,1948 672 66 163 424      
32072,1339 672 66 163 424      
32083,253 672 66 163 424       
32093,112 672 66 163 424       
32096,2371 672 66 163 424      
32097,1005 672 66 163 424      
32101,672 66 163 424 134       
32102,1170 672 66 163 424      
32103,920 672 66 163 424       
32118,685 672 66 163 424       
32128,66 486 433 672 163       
32143,1166 139 140 110 122     
32145,674 672 66 163 424       
32155,1040 672 66 163 424      
32156,672 824 66 163 424       
32174,1394 163 672 66 424      
32189,436 426 672 66 163       
32190,672 901 66 163 424       
32193,672 663 66 163 424       
32198,1294 672 66 163 424      
32199,995 672 66 163 424       
32211,459 125 672 66 163       
32213,1396 1245 1093 1064 426  
32216,911 1585 672 66 163      
32226,435 1401 672 66 163      
32231,66 882 672 163 424       
32233,108 672 66 163 424       
32236,600 672 66 163 424       
32244,1068 793 1241 105 93     
32247,2120 672 66 163 424      
32248,1423 672 66 163 424      
32249,1888 424 672 66 163      
32273,1892 480 672 66 163      
32280,66 672 163 424 134       
32291,2354 672 66 163 424      
32294,911 672 66 163 424       
32298,1291 663 122 672 66      
32303,46 672 66 163 424        
32311,1190 768 672 66 163      
32318,444 672 66 163 424       
32323,440 2183 72 1352 474     
32325,1534 672 66 163 424      
32326,1202 672 66 163 424      
32333,1063 672 66 163 424      
32336,882 672 66 163 424       
32342,134 1914 900 672 66      
32351,66 672 163 424 134       
32356,553 672 66 163 424       
32357,435 2185 439 672 66      
32364,444 674 421 672 66       
32367,108 672 66 163 424       
32374,2518 672 66 163 424      
32380,672 66 163 424 134       
32386,113 2150 1214 672 1085   
32392,632 672 66 163 424       
32418,683 672 66 163 424       
32431,672 624 1406 66 163      
32444,672 663 66 163 424       
32453,675 672 66 163 424       
32465,422 672 66 163 424       
32469,440 672 66 163 424       
32470,1044 672 66 163 424      
32477,912 1409 1914 672 66     
32481,1953 1344 672 66 163     
32494,868 135 253 970 2088     
32495,771 2095 552 1051 672    
32496,981 688 672 66 163       
32507,237 672 66 163 424       
32508,2092 672 66 163 424      
32511,1064 672 898 1240 1352   
32513,40 672 4 66 163          
32522,1171 1382 1450 170 672   
32525,1679 1721 672 66 163     
32544,992 986 421 785 672      
32545,8 672 66 163 424         
32551,720 672 66 163 424       
32552,1063 672 66 163 424      
32557,968 672 66 163 424       
32558,1282 903 672 66 163      
32567,1424 672 66 163 424      
32569,873 198 672 66 163       
32572,1409 672 66 163 424      
32603,2200 672 66 163 424      
32605,126 672 66 163 424       
32611,1722 1892 237 672 66     
32612,197 672 66 163 424       
32614,140 672 66 163 424       
32618,493 672 66 163 424       
32620,672 66 163 424 134       
32625,103 1039 452 672 66      
32631,480 672 66 163 424       
32632,1941 233 672 66 163      
32634,120 672 66 163 424       
32639,424 672 66 163 134       
32642,693 672 66 163 424       
32644,662 672 66 163 424       
32652,1413 672 66 163 424      
32661,553 672 66 163 424       
32662,1892 672 66 163 424      
32663,459 672 66 163 424       
32666,120 672 66 163 424       
32673,674 672 66 163 424       
32690,1450 672 66 163 424      
32698,2459 672 66 163 424      
32714,2020 1121 1126 1136 232  
32715,1063 421 672 66 163      
32719,826 672 66 163 424       
32729,873 672 66 163 424       
32741,1222 672 66 163 424      
32749,672 2277 674 66 163      
32758,685 672 66 163 424       
32764,962 672 66 163 424       
32769,672 663 66 163 424       
32772,192 672 66 163 424       
32781,770 747 663 672 66       
32787,1892 672 66 163 424      
