user_id,categories
49078,965 2015 29 2266 573     
49089,2191 672 66 163 424      
49095,2030 672 66 163 424      
49105,1166 122 672 66 163      
49116,1214 1470 672 66 163     
49119,1065 672 66 163 424      
49121,747 672 66 163 424       
49122,1024 2195 672 66 163     
49124,1507 672 66 163 424      
49137,672 421 66 163 424       
49146,430 672 66 163 424       
49147,1457 672 66 163 424      
49150,2150 248 672 66 163      
49151,2104 163 672 66 424      
49152,546 672 66 163 424       
49162,674 672 66 163 424       
49177,911 900 672 66 163       
49181,553 672 66 163 424       
49182,936 672 66 163 424       
49191,1421 672 66 163 424      
49209,672 1028 66 163 424      
49213,672 66 163 424 1409      
49214,1107 75 117 672 66       
49223,672 163 901 424 480      
49224,253 672 66 163 424       
49233,2006 672 66 163 424      
49241,2039 1636 672 66 163     
49243,672 66 163 424 1409      
49244,1031 1034 1030 672 66    
49247,912 672 66 163 424       
49248,672 663 66 163 424       
49258,126 672 66 163 424       
49260,1620 672 66 163 424      
49266,160 144 672 66 163       
49269,160 672 66 163 424       
49274,120 672 66 163 424       
49285,66 672 163 424 1409      
49286,672 66 163 424 1409      
49297,103 672 66 163 424       
49314,832 672 66 163 424       
49316,1424 672 66 163 424      
49317,912 672 911 123 1914     
49340,551 550 241 672 66       
49347,486 912 672 66 163       
49350,1064 672 66 163 424      
49357,1170 672 66 163 424      
49370,672 66 163 424 1409      
49375,167 672 66 163 424       
49380,1173 672 66 163 424      
49394,1136 672 66 163 424      
49400,119 172 120 2113 110     
49429,553 672 66 163 424       
49454,193 672 66 163 424       
49459,672 140 123 66 163       
49460,672 66 163 424 1409      
49465,750 672 66 163 424       
49467,591 672 66 163 424       
49468,200 198 1284 427 197     
49474,108 237 672 66 163       
49478,1274 672 66 163 424      
49483,672 66 163 424 1409      
49497,126 672 1914 66 163      
49499,189 672 66 163 424       
49504,27 672 66 163 424        
49505,145 672 66 163 424       
49510,38 672 66 163 424        
49523,451 960 954 672 66       
49526,756 672 66 163 424       
49532,206 672 66 163 424       
49540,918 672 66 163 424       
49541,427 1080 672 66 163      
49542,1066 672 66 163 424      
49547,66 1000 1170 672 163     
49549,672 1033 101 1487 66     
49554,1871 672 66 163 424      
49561,1005 672 66 163 424      
49570,672 66 163 424 1409      
49583,1400 2104 1245 844 672   
49589,2308 672 66 163 424      
49590,784 672 66 163 424       
49601,2286 672 66 163 424      
49602,882 672 66 163 424       
49611,2003 1430 672 66 163     
49612,873 672 66 163 424       
49619,44 672 993 66 163        
49625,480 793 672 66 163       
49631,123 127 126 122 672      
49637,479 672 66 163 424       
49642,1245 672 66 163 424      
49646,1567 672 66 163 424      
49647,424 672 66 163 1409      
49648,1190 672 66 163 424      
49656,2149 109 422 426 900     
49658,672 66 163 424 1409      
49667,2102 672 66 163 424      
49670,1892 672 66 163 424      
49672,672 66 163 424 1409      
49680,2457 672 66 163 424      
49699,672 66 163 424 1409      
49702,672 66 163 424 1409      
49708,20 672 66 163 424        
49712,554 672 66 163 424       
49717,66 4 672 163 424         
49718,475 130 672 66 163       
49724,112 139 108 129 672      
49733,427 428 421 426 672      
49741,1873 682 672 66 163      
49742,1873 1239 672 66 163     
49763,1028 672 66 163 424      
49765,2383 672 66 163 424      
49767,804 672 66 163 424       
49769,163 672 66 424 1409      
49777,202 672 66 163 424       
49780,433 672 66 163 424       
49781,253 672 66 163 424       
49783,66 2334 672 163 424      
49785,66 672 163 424 1409      
49795,424 672 66 163 1409      
49796,163 1050 901 672 66      
49812,1080 672 66 163 424      
49819,672 66 663 4 163         
49827,1065 672 66 163 424      
49828,672 66 163 424 1409      
49832,837 672 66 163 424       
49872,672 66 163 424 1409      
49886,2153 672 66 163 424      
49909,672 1899 663 66 163      
49918,970 672 66 163 424       
49920,1751 672 66 163 424      
49923,791 1080 672 66 163      
49946,1327 1438 489 672 66     
49947,2491 672 66 163 424      
49959,2159 672 66 163 424      
49964,486 154 672 66 163       
49967,253 672 66 163 424       
49968,553 672 66 163 424       
49979,130 672 66 163 424       
49986,1409 424 672 66 163      
49993,124 672 66 163 424       
50019,1409 663 672 66 163      
50020,163 672 66 424 1409      
50024,478 672 66 163 424       
50027,873 672 66 163 424       
50042,2155 672 66 163 424      
50050,1024 672 66 163 424      
50056,433 672 66 163 424       
50072,114 672 66 163 424       
50080,793 672 66 163 424       
50094,683 672 66 163 424       
50103,2192 672 66 163 424      
50107,1040 672 66 163 424      
50116,771 672 66 163 424       
50117,672 434 663 421 66       
50118,799 672 66 163 424       
50119,2229 672 66 163 424      
50120,784 672 66 163 424       
50123,66 672 163 424 1409      
50146,1949 2327 672 66 163     
50159,1244 672 66 163 424      
50162,832 672 66 163 424       
50176,1821 672 66 163 424      
50179,63 672 66 163 424        
50183,952 672 66 163 424       
50191,428 421 672 66 163       
50192,672 66 163 424 1409      
50194,672 66 163 424 1409      
50197,94 672 66 163 424        
50201,199 672 66 163 424       
50236,206 672 66 163 424       
50244,1765 672 66 163 424      
50251,127 135 122 672 66       
50273,672 66 163 424 1409      
50279,253 672 66 163 424       
50293,2376 672 66 163 424      
50320,672 66 163 424 1409      
50324,1059 672 66 163 424      
50329,1476 672 66 163 424      
50330,672 66 163 424 1409      
50337,434 820 672 66 163       
50344,682 672 66 163 424       
50348,424 672 66 163 1409      
50350,1885 672 66 163 424      
50358,2185 439 1409 672 66     
50362,2185 672 66 163 424      
50367,2192 2191 1445 1170 165  
50370,2132 672 66 163 424      
50382,672 66 163 424 1409      
50391,2339 672 66 163 424      
50394,1454 672 66 163 424      
50421,98 102 553 163 94        
50427,1740 672 66 163 424      
50431,1408 672 66 163 424      
50433,1000 672 66 163 424      
50434,665 663 672 66 163       
50449,672 66 163 424 1409      
50453,695 1307 2045 672 66     
50455,1073 672 66 163 424      
50462,672 663 66 163 424       
50465,793 672 66 163 424       
50473,1047 672 66 163 424      
50485,1665 672 66 163 424      
50492,672 66 163 424 1409      
50497,66 672 163 424 1409      
50498,804 672 66 163 424       
50500,1988 672 66 163 424      
50504,1010 672 66 163 424      
50522,189 672 66 163 424       
50524,200 793 759 672 66       
50541,785 672 66 163 424       
50546,160 1409 144 424 672     
50547,51 672 66 163 424        
50556,674 672 66 163 424       
50564,127 1618 672 66 163      
50566,2198 672 66 163 424      
50567,1931 672 66 163 424      
50569,672 66 163 424 1409      
50571,672 901 66 163 424       
50580,873 440 905 1086 664     
50581,120 121 826 2182 824     
50582,2425 672 66 163 424      
50595,912 672 66 163 424       
50600,452 421 672 66 163       
50618,1634 1494 672 66 163     
50619,672 66 163 424 1409      
50628,103 672 66 163 424       
50634,1213 672 66 163 424      
50640,672 66 163 424 1409      
50641,1723 672 66 163 424      
50645,125 163 672 66 424       
50647,1899 672 66 163 424      
50651,1249 672 66 163 424      
50658,2214 672 66 163 424      
50664,1055 672 66 163 424      
50666,672 66 163 424 1409      
50671,873 672 66 163 424       
50680,486 148 144 672 66       
50691,1941 672 66 163 424      
50699,672 663 66 163 424       
50703,895 672 66 163 424       
50707,672 66 163 424 1409      
50715,997 8 672 66 163         
50739,119 750 110 672 66       
50742,1267 672 66 163 424      
50745,688 1634 672 66 163      
50746,2123 2119 672 66 163     
50749,2487 672 66 163 424      
50755,434 672 66 163 424       
50764,797 672 66 163 424       
50770,1549 672 66 163 424      
50787,672 66 163 424 1409      
50799,2206 672 66 163 424      
50801,157 873 672 66 163       
50802,111 672 66 163 424       
50804,1884 672 66 163 424      
50820,1424 672 66 163 424      
50826,135 672 66 163 424       
50830,672 66 163 424 1409      
50831,46 672 66 163 424        
50832,199 672 66 163 424       
50840,2089 2094 672 66 163     
50863,940 939 1688 672 66      
50864,1190 672 66 163 424      
50867,1136 1140 237 672 66     
50876,552 672 66 163 424       
50877,1956 672 66 163 424      
50894,111 672 66 163 424       
50904,2412 672 66 163 424      
50905,29 672 66 163 424        
50921,440 672 66 163 424       
50932,983 675 200 672 66       
50935,672 66 163 424 1409      
50950,1171 1357 672 66 163     
50952,1726 672 66 163 424      
50957,135 672 66 163 424       
50961,672 66 163 424 1409      
50975,672 66 163 424 1409      
50985,1070 672 66 163 424      
50990,2193 672 66 163 424      
51008,672 901 2003 674 66      
51011,66 672 163 424 1409      
51012,672 66 163 424 1409      
51022,672 66 163 424 1409      
51023,2432 672 66 163 424      
51025,1294 672 66 163 424      
51038,672 663 66 163 424       
51052,1884 672 66 163 424      
51055,553 672 66 163 424       
51060,672 663 66 163 424       
51078,486 421 424 672 66       
51085,134 672 66 163 424       
51089,672 66 163 424 1409      
51091,192 672 66 163 424       
51096,66 672 163 424 1409      
51098,672 1041 784 98 1909     
51100,863 672 66 163 424       
51106,1352 672 66 163 424      
51139,1119 672 66 163 424      
51151,695 672 66 163 424       
51159,493 672 66 163 424       
51197,444 672 66 163 424       
51198,40 672 66 163 424        
51204,114 672 66 163 424       
51209,163 672 66 424 1409      
51212,672 66 163 424 1409      
51214,1005 672 66 163 424      
51216,1711 1357 175 672 66     
51217,140 112 130 122 107      
51225,553 672 66 163 424       
51234,206 820 672 66 163       
51240,672 66 163 424 1409      
51241,2493 2502 2127 1215 2498 
51247,162 672 66 163 424       
51248,675 672 66 163 424       
51251,450 672 66 163 424       
51256,424 672 66 163 1409      
51275,422 163 672 66 424       
51276,1821 672 66 163 424      
51288,672 66 163 424 1409      
51303,120 826 672 66 163       
51305,253 2005 672 66 163      
51310,992 2185 672 66 163      
51318,672 66 163 424 1409      
51319,672 66 163 424 1409      
51321,2005 672 66 163 424      
51322,672 66 163 424 1409      
51326,911 672 66 163 424       
51329,2124 607 672 66 163      
51334,103 672 66 163 424       
51337,672 66 163 424 1409      
51338,51 672 66 163 424        
51339,672 66 163 424 1409      
51348,123 672 66 163 424       
51352,672 66 163 424 1409      
51355,672 2158 66 163 424      
51357,197 206 196 195 672      
51363,1525 1758 672 66 163     
51371,1237 672 66 163 424      
51386,1873 672 66 163 424      
51390,672 66 163 424 1409      
51391,672 66 163 424 1409      
51392,826 672 66 163 424       
51407,424 111 672 66 163       
51410,926 672 66 163 424       
51412,2263 672 66 163 424      
51423,912 672 66 163 424       
51426,56 672 66 163 424        
51441,696 672 66 163 424       
51445,962 2641 898 124 672     
51449,546 672 66 163 424       
51452,424 421 2059 672 66      
51456,1853 672 66 163 424      
51461,2137 2389 672 66 163     
51464,672 663 66 163 424       
51488,847 672 66 163 424       
51489,2124 163 672 66 424      
51496,672 66 163 424 1409      
51498,160 672 66 163 424       
51499,46 672 66 163 424        
51505,1039 672 66 163 424      
51523,2517 672 66 163 424      
51525,672 66 674 94 159        
51526,2009 672 66 163 424      
51535,1668 672 66 163 424      
51538,1734 672 66 163 424      
51542,936 672 66 163 424       
51548,672 66 163 424 1409      
51558,675 678 663 672 66       
51561,134 672 66 163 424       
51562,1213 672 66 163 424      
51568,1853 672 66 163 424      
51576,1023 672 66 163 424      
51580,790 672 66 163 424       
51583,1151 2084 229 672 66     
51605,1946 1964 232 239 672    
51607,160 672 66 163 424       
51614,1151 148 672 66 163      
51621,825 672 66 163 424       
51631,20 672 66 163 424        
51636,1378 672 66 163 424      
51638,1041 98 94 102 93        
51640,997 42 5 4 672           
51644,674 912 663 672 66       
51647,672 66 163 424 1409      
51653,486 672 66 163 424       
51654,503 424 504 672 66       
51660,424 1409 672 66 163      
51663,674 2016 672 66 163      
51675,1567 672 66 163 424      
51684,912 672 66 163 424       
51686,303 672 66 163 424       
51690,926 672 66 163 424       
51691,178 1711 672 66 163      
51696,759 672 66 163 424       
51702,672 66 163 424 1409      
51711,134 672 66 163 424       
51712,547 672 66 163 424       
51716,898 672 66 163 424       
51719,827 672 66 163 424       
51720,672 66 163 424 1409      
51730,1952 672 66 163 424      
51731,674 672 66 163 424       
51737,109 171 672 66 163       
51739,1064 672 66 163 424      
51740,553 672 66 163 424       
51748,672 66 163 424 1409      
51755,672 663 435 421 66       
51771,820 672 66 163 424       
51811,138 672 66 163 424       
51823,169 672 66 163 424       
51841,1816 569 672 66 163      
51842,134 672 66 163 424       
51843,1892 672 66 163 424      
51850,672 66 163 424 1409      
51858,674 135 937 123 1914     
51861,1075 672 66 163 424      
51868,1039 672 66 163 424      
51871,1114 672 66 163 424      
51872,672 66 163 424 1409      
51879,1024 142 672 66 163      
51882,672 66 163 424 1409      
51893,2087 672 66 163 424      
51898,1136 672 66 163 424      
51920,1816 1270 1818 672 66    
51925,66 672 163 424 1409      
51938,163 424 672 663 421      
51939,672 66 163 424 1409      
51944,1384 1387 1383 1385 1390 
51949,72 672 66 163 424        
51952,552 551 1090 672 66      
51953,672 66 163 424 1409      
51957,237 672 66 163 424       
51959,163 672 66 424 1409      
51961,1409 672 66 163 424      
51973,873 1251 981 208 672     
51980,503 672 66 163 424       
51999,971 2023 672 66 163      
52011,20 672 66 163 424        
52019,130 672 66 163 424       
52038,1213 672 66 163 424      
52053,211 775 672 66 163       
52067,672 66 163 424 1409      
52078,440 672 66 163 424       
52079,424 672 66 163 1409      
52090,672 901 66 163 424       
52094,829 672 66 163 424       
52098,1071 1090 2138 2036 1299 
52105,826 672 66 163 424       
52110,672 663 66 163 424       
52111,253 672 66 163 424       
52116,672 66 163 424 1409      
52133,672 66 163 424 1409      
52134,672 66 163 424 1409      
52136,207 672 66 163 424       
52144,110 1063 134 672 66      
52149,1652 1682 1691 672 66    
52150,672 163 901 2193 663     
52154,206 207 672 66 163       
52155,134 672 66 163 424       
52158,989 672 66 163 424       
52161,424 421 672 66 163       
52167,89 2084 672 66 163       
52170,105 2638 1397 1909 901   
52171,2329 1948 672 66 163     
52176,784 1326 672 66 163      
52182,2100 672 66 163 424      
52188,89 672 66 163 424        
52190,198 672 66 163 424       
52195,672 66 163 424 1409      
52199,832 672 66 163 424       
52207,108 672 66 163 424       
52209,773 672 66 163 424       
52219,672 450 66 163 424       
52234,672 663 1028 901 66      
52237,169 672 66 163 424       
52240,1201 163 672 66 424      
52241,1258 2424 491 672 66     
52254,1421 672 66 163 424      
52285,2021 672 66 163 424      
52296,1185 672 66 163 424      
52303,2187 912 672 66 163      
52308,1079 433 421 426 672     
52310,2193 672 66 163 424      
52313,1401 672 66 163 424      
52315,1378 672 66 163 424      
52331,695 672 66 163 424       
52349,672 1873 66 163 424      
52364,480 672 66 163 424       
52377,1173 2043 672 66 163     
52391,912 911 775 107 2078     
52394,66 672 163 424 1409      
52413,108 672 66 163 424       
52422,672 66 163 424 1409      
52424,672 66 163 424 1409      
52427,162 672 66 163 424       
52432,672 66 163 424 1409      
52440,672 66 163 424 1409      
52448,66 672 163 424 1409      
52449,1378 672 66 163 424      
52467,433 672 66 163 424       
52468,1273 672 66 163 424      
52469,1042 954 672 66 163      
52471,672 663 66 163 424       
52486,486 160 672 66 163       
52488,1668 672 66 163 424      
52492,2173 672 66 163 424      
52500,493 672 66 163 424       
52506,108 43 1378 4 107        
52515,672 66 163 424 1409      
52518,695 672 66 163 424       
52519,1190 672 66 163 424      
52531,1366 672 66 163 424      
52535,1517 1874 672 66 163     
52542,672 66 163 424 1409      
52549,553 672 66 163 424       
52552,163 672 66 424 1409      
52563,1409 672 66 163 424      
52564,672 66 163 424 1409      
52567,239 672 66 163 424       
52601,21 1421 672 66 163       
52612,1482 672 66 163 424      
52624,1028 672 66 163 424      
52625,440 672 66 163 424       
52633,882 1283 672 977 66      
52641,134 672 66 163 424       
52647,162 672 66 163 424       
52653,1107 1668 156 672 66     
52658,2123 138 672 66 163      
52659,1409 672 66 163 424      
52670,2129 672 66 163 424      
52673,2105 672 66 163 424      
52728,817 466 672 66 163       
52733,237 672 66 163 424       
52735,1636 672 66 163 424      
52736,163 672 66 424 1409      
52752,2100 672 66 163 424      
52754,134 672 66 163 424       
52760,1634 672 66 163 424      
52776,45 672 66 163 424        
52780,140 672 66 163 424       
52781,1409 672 66 163 424      
52785,793 672 66 163 424       
52787,2329 672 66 163 424      
52791,672 66 163 424 1409      
52796,493 672 66 163 424       
52808,112 672 66 163 424       
52812,2505 672 66 163 424      
52813,939 672 66 163 424       
52817,2030 672 66 163 424      
52824,1193 672 66 163 424      
52839,66 672 163 424 1409      
52846,981 435 893 434 678      
52857,672 66 163 424 1409      
52858,2643 672 66 163 424      
52860,120 672 66 163 424       
52875,672 66 163 424 1409      
52876,103 1093 672 66 163      
52877,134 672 66 163 424       
52888,239 672 66 163 424       
52889,145 672 66 163 424       
52908,480 672 66 163 424       
52914,1436 995 4 672 66        
52930,192 672 66 163 424       
52934,237 672 66 163 424       
52949,163 672 66 424 1409      
52960,2003 672 66 163 424      
52963,2334 672 66 163 424      
52964,493 672 66 163 424       
52973,2092 672 66 163 424      
52991,672 66 163 424 1409      
52993,163 672 66 424 1409      
52994,691 672 66 163 424       
53003,119 672 66 163 424       
53004,424 422 421 672 66       
53008,21 672 66 163 424        
53010,43 672 66 163 424        
53014,1143 672 66 163 424      
53016,2120 672 66 163 424      
53024,1432 46 672 66 163       
53029,450 2309 672 66 163      
53034,2150 2163 672 66 163     
53037,102 1617 144 672 66      
53042,1821 672 66 163 424      
53050,912 950 672 66 163       
53055,206 672 66 163 424       
53061,554 672 66 163 424       
53063,784 672 66 163 424       
53068,672 66 163 424 1409      
53075,1750 672 66 163 424      
53078,1177 672 66 163 424      
53087,1888 672 66 163 424      
53090,480 672 66 163 424       
53102,1030 1033 672 66 163     
53106,66 486 672 163 424       
53109,119 672 66 163 424       
53114,1261 493 672 66 163      
53115,789 1229 672 66 163      
53117,1899 672 66 163 424      
53123,1892 1648 672 66 163     
53130,898 672 66 163 424       
53131,479 672 66 163 424       
53132,1291 138 1409 600 672    
53140,669 672 66 163 424       
53146,1454 672 66 163 424      
53159,672 663 66 163 424       
53168,119 1234 672 66 163      
53172,196 1284 197 672 66      
53179,2183 672 66 163 424      
53181,110 672 66 163 424       
53182,2163 672 66 163 424      
53193,1941 672 66 163 424      
53195,893 428 426 427 421      
53205,1740 672 66 163 424      
53209,1141 1368 253 1818 672   
53218,2218 163 806 672 66      
53229,2240 672 66 163 424      
53248,424 672 66 163 1409      
53250,2053 672 66 163 424      
53273,672 698 66 163 424       
53277,1527 672 66 163 424      
53279,119 444 672 66 163       
53281,1214 672 66 163 424      
53285,2009 672 66 163 424      
53294,424 421 672 66 163       
53295,546 547 545 672 66       
53297,1892 672 66 163 424      
53299,672 66 163 424 1409      
53302,2087 672 66 163 424      
53308,1245 672 66 163 424      
53313,672 66 163 424 1409      
53316,480 672 66 163 424       
53317,695 672 66 163 424       
53320,973 826 672 66 163       
53324,672 66 163 424 1409      
53328,2273 1164 122 968 687    
53331,672 663 66 163 424       
53338,192 200 672 66 163       
53349,435 672 66 163 424       
53350,772 672 66 163 424       
53359,922 1291 1070 672 66     
53363,188 672 66 163 424       
53366,66 882 672 163 424       
53369,1244 493 672 66 163      
53379,66 1902 1917 672 163     
53385,2192 169 2186 205 165    
53387,2105 672 66 163 424      
53395,775 905 672 66 163       
53397,672 66 163 424 1409      
53400,444 901 480 672 66       
53404,6 672 66 163 424         
53407,424 422 421 920 672      
53420,1823 1821 672 66 163     
53423,1899 422 672 1956 2193   
53427,235 672 66 163 424       
53428,493 672 66 163 424       
53430,1423 672 66 163 424      
53437,44 2085 672 66 163       
53451,672 66 163 424 1409      
53452,695 672 66 163 424       
53465,237 696 1698 1986 2012   
53469,1817 672 66 163 424      
53486,66 672 163 424 1409      
53489,672 66 163 424 1409      
53499,126 900 672 66 163       
53502,2124 672 66 163 424      
53504,101 672 66 163 424       
53516,40 672 66 163 424        
53521,200 2148 195 672 66      
53523,140 142 672 66 163       
53530,6 672 66 163 424         
53539,134 1914 672 66 163      
53544,672 66 163 424 1409      
53549,1370 459 422 444 426     
53554,192 792 786 791 672      
53559,428 672 66 163 424       
53567,2157 672 66 163 424      
53569,672 66 163 424 1409      
53575,1941 672 66 163 424      
53579,1534 1709 1598 1503 1495 
53584,817 672 66 163 424       
53593,1900 693 1873 1567 1266  
53599,170 2042 672 66 163      
53600,2282 672 66 163 424      
53607,2114 124 138 96 163      
53614,991 672 66 163 424       
53618,123 911 1369 672 66      
53630,1396 672 66 163 424      
53632,830 672 66 163 424       
53641,1059 164 672 66 163      
53649,1105 672 901 663 66      
53660,486 672 66 163 424       
53672,672 66 163 424 1409      
53675,1901 672 66 163 424      
53690,983 119 672 66 163       
53692,1412 1410 672 66 163     
53698,475 672 66 163 424       
53699,66 672 163 424 1409      
53711,906 672 66 163 424       
53712,2398 237 672 66 163      
53719,486 672 66 163 424       
53723,2264 672 66 163 424      
53724,546 672 66 163 424       
53726,1063 672 66 163 424      
53728,124 123 911 900 672      
53738,826 672 66 163 424       
53739,160 672 66 163 424       
53744,46 672 66 163 424        
53747,1065 672 66 163 424      
53749,695 672 66 163 424       
53752,685 672 66 163 424       
53758,1190 672 66 163 424      
53761,486 672 66 163 424       
53762,424 163 672 66 1409      
53763,127 672 66 163 424       
53764,1382 2002 820 765 672    
53773,148 672 66 163 424       
53780,120 672 66 163 424       
53788,753 672 66 163 424       
53789,1248 672 66 163 424      
53790,882 672 66 163 424       
53794,1291 900 672 66 163      
53796,672 66 163 424 1409      
53816,1508 672 66 163 424      
53824,163 110 672 66 424       
53830,134 1759 112 672 66      
53842,912 911 107 1460 672     
53843,110 672 66 163 424       
53861,134 672 66 163 424       
53868,108 672 66 163 424       
53870,893 430 672 66 163       
53875,827 672 66 163 424       
53877,1948 232 672 66 163      
53878,2257 672 66 163 424      
53885,253 672 66 163 424       
53893,475 1041 429 1909 98     
53900,441 672 66 163 424       
53910,444 672 66 163 424       
53915,672 66 163 424 1409      
53934,672 90 66 163 424        
53946,142 672 66 163 424       
53949,573 672 66 163 424       
53971,672 66 163 424 1409      
53972,473 672 66 163 424       
53976,184 672 66 163 424       
53986,2311 672 66 163 424      
53989,1312 672 66 163 424      
54001,110 672 66 163 424       
54019,753 962 750 672 66       
54024,554 672 66 163 424       
54056,817 672 66 163 424       
54073,672 1899 66 163 424      
54077,112 672 66 163 424       
54090,56 672 66 163 424        
54094,1976 672 66 163 424      
54096,995 672 66 163 424       
54119,1138 672 66 163 424      
54121,1345 672 66 163 424      
54138,672 66 163 424 1409      
54141,672 66 163 424 1409      
54152,130 672 66 163 424       
54158,693 672 66 163 424       
54169,2020 1939 672 66 163     
54171,1021 672 66 163 424      
54175,1533 672 66 163 424      
54179,675 672 66 163 424       
54181,2124 672 66 163 424      
54184,108 672 66 163 424       
54197,480 672 66 163 424       
54210,2158 1619 2151 1495 672  
54218,56 672 66 163 424        
54239,20 672 66 163 424        
54242,553 672 66 163 424       
54253,1371 433 163 444 672     
54271,2148 672 66 163 424      
54278,1668 1178 672 66 163     
54286,820 1059 672 66 163      
54287,2123 672 66 163 424      
54300,120 672 901 2021 164     
54303,1873 672 66 163 424      
54305,672 134 1615 1627 1497   
54306,1636 672 66 163 424      
54317,2193 2196 672 66 163     
54322,1261 672 66 163 424      
54323,341 672 66 163 424       
54329,936 672 66 163 424       
54333,444 1638 672 66 163      
54345,1891 873 435 163 253     
54350,503 672 66 163 424       
54352,2124 672 66 163 424      
54358,2005 672 66 163 424      
54361,103 435 429 426 672      
54384,6 1190 7 672 66          
54392,1355 672 66 163 424      
54395,672 66 163 424 1409      
54396,157 214 672 66 163       
54407,1354 672 66 163 424      
54409,672 459 462 663 1039     
54415,163 672 66 424 1409      
54433,120 1024 672 66 163      
54435,2250 672 66 163 424      
54442,1451 672 66 163 424      
54443,672 66 163 424 1409      
54447,33 66 672 163 424        
54455,672 66 163 424 1409      
54458,129 140 2129 672 66      
54459,2274 672 66 163 424      
54461,1183 1656 672 66 163     
54463,672 479 66 163 424       
54469,1322 672 66 163 424      
54480,444 672 66 163 424       
54484,1101 672 66 163 424      
54503,475 672 66 163 424       
54508,1039 672 66 163 424      
54510,1751 1730 672 66 163     
54523,66 672 163 424 1409      
54530,156 672 66 163 424       
54549,665 672 66 163 424       
54555,789 762 992 672 66       
54565,114 672 66 163 424       
54570,101 672 66 163 424       
54578,2320 672 66 163 424      
54579,2273 672 66 163 424      
54587,2183 672 66 163 424      
54588,1409 1093 672 103 66     
54590,2351 672 66 163 424      
54610,822 672 66 163 424       
54617,197 672 66 163 424       
54636,793 672 66 163 424       
54638,66 672 163 424 1409      
54641,1311 672 66 163 424      
54643,2028 672 66 163 424      
54645,672 66 163 424 1409      
54653,1183 672 66 163 424      
54654,120 672 66 163 424       
54656,435 672 66 163 424       
54660,672 901 66 163 424       
54665,1893 672 66 163 424      
54678,427 672 66 163 424       
54684,163 672 66 424 1409      
54688,1360 672 66 163 424      
54689,1872 672 66 163 424      
54698,134 911 672 66 163       
54705,1184 672 66 163 424      
54706,672 66 163 424 1409      
54711,672 66 163 424 1409      
54717,1354 672 66 163 424      
54752,134 672 66 163 424       
54756,1524 672 66 163 424      
54770,2050 164 816 761 672     
54796,1282 672 66 163 424      
54800,2185 1248 672 66 163     
54802,675 672 66 163 424       
54806,2170 1065 50 107 236     
54822,672 66 163 424 1409      
54824,1084 749 672 66 163      
54829,440 672 66 163 424       
54838,1107 672 66 163 424      
54842,1245 672 66 163 424      
54847,949 1107 954 121 748     
54854,672 1027 421 663 66      
54858,124 110 911 672 66       
54863,2351 672 66 163 424      
54868,1030 672 66 163 424      
54871,1413 672 66 163 424      
54874,121 672 66 163 424       
54880,253 672 66 163 424       
54895,2474 200 2148 2286 195   
54896,1107 672 66 163 424      
54910,441 672 66 163 424       
54916,672 119 66 163 424       
54927,978 2270 164 672 66      
54928,926 672 66 163 424       
54935,1138 237 672 66 163      
54952,2099 672 66 163 424      
54957,135 911 672 66 163       
54971,2200 672 66 163 424      
54979,103 672 66 163 424       
54985,126 672 66 163 424       
54988,820 672 66 163 424       
54990,980 672 66 163 424       
55005,672 66 163 424 1409      
55008,795 977 1267 672 66      
55012,142 1000 672 66 163      
55016,237 672 66 163 424       
55020,1533 1530 672 66 163     
55030,66 749 672 163 424       
55056,40 868 672 66 163        
55060,489 672 66 163 424       
55067,672 901 66 163 424       
55075,1329 2155 672 66 163     
55077,1246 672 66 163 424      
55087,1766 672 66 163 424      
55090,672 66 163 424 1409      
55108,200 672 66 163 424       
55116,1534 1899 1766 672 66    
55132,1245 672 66 163 424      
55135,1882 1065 696 1335 118   
55140,106 672 66 163 424       
55146,163 672 66 424 1409      
55147,66 672 163 424 1409      
55149,1190 672 66 163 424      
55153,2334 672 66 163 424      
55158,1291 672 66 163 424      
55159,2157 672 66 163 424      
55161,675 2014 2015 672 66     
55174,2182 672 66 163 424      
55189,1038 672 66 163 424      
55193,954 762 672 66 163       
55194,1941 672 66 163 424      
55228,749 672 66 163 424       
55244,672 1409 66 163 424      
55257,129 672 66 163 424       
55260,123 672 66 163 424       
55270,922 115 672 66 163       
55272,1646 672 66 163 424      
55274,672 66 163 424 1409      
55279,1899 672 66 163 424      
55282,2021 421 672 66 163      
55286,672 66 163 424 1409      
55289,683 672 66 163 424       
55291,76 672 66 163 424        
55292,795 672 66 163 424       
55297,675 672 66 163 424       
55310,2003 672 66 163 424      
55316,110 107 900 164 672      
55321,672 66 163 424 1409      
55332,2030 672 66 163 424      
55335,110 1171 755 678 107     
55352,672 66 163 424 1409      
55360,936 672 66 163 424       
55361,2185 672 66 163 424      
55381,553 672 66 163 424       
55388,493 672 66 163 424       
55389,2015 2014 672 66 163     
55394,2105 672 66 163 424      
55418,427 672 66 163 424       
55423,428 1910 672 66 163      
55424,1193 672 66 163 424      
55425,682 846 680 672 66       
55426,2566 1193 1025 993 672   
55430,2523 672 66 163 424      
55431,695 672 66 163 424       
55432,424 672 66 163 1409      
55436,2445 672 66 163 424      
55438,2012 1698 672 66 163     
55445,444 672 66 163 424       
55457,2249 672 66 163 424      
55458,1276 672 66 163 424      
55459,992 672 66 163 424       
55474,163 672 66 424 1409      
55482,772 775 774 773 2208     
55488,2558 672 66 163 424      
55492,795 993 822 672 66       
