user_id,categories
14938,672 66 163 424 1409
14942,672 66 163 424 1409
14943,672 66 163 424 1409
14946,672 66 163 424 1409
14959,672 66 163 424 1409
14961,672 66 163 424 1409
14964,672 66 163 424 1409
14967,672 66 163 424 1409
14973,672 66 163 424 1409
14977,672 66 163 424 1409
14985,672 66 163 424 1409
14988,672 66 163 424 1409
14989,672 66 163 424 1409
15004,672 66 163 424 1409
15011,672 66 163 424 1409
15012,672 66 163 424 1409
15014,672 66 163 424 1409
15016,672 66 163 424 1409
15025,672 66 163 424 1409
15029,672 66 163 424 1409
15034,672 66 163 424 1409
15041,672 66 163 424 1409
15055,672 66 163 424 1409
15056,672 66 163 424 1409
15062,672 66 163 424 1409
15065,672 66 163 424 1409
15077,672 66 163 424 1409
15080,672 66 163 424 1409
15082,672 66 163 424 1409
15088,672 66 163 424 1409
15091,672 66 163 424 1409
15092,672 66 163 424 1409
15104,672 66 163 424 1409
15116,672 66 163 424 1409
15119,672 66 163 424 1409
15123,672 66 163 424 1409
15134,672 66 163 424 1409
15137,672 66 163 424 1409
15140,672 66 163 424 1409
15142,672 66 163 424 1409
15148,672 66 163 424 1409
15165,672 66 163 424 1409
15188,672 66 163 424 1409
15190,672 66 163 424 1409
15191,672 66 163 424 1409
15197,672 66 163 424 1409
15209,672 66 163 424 1409
15216,672 66 163 424 1409
15219,672 66 163 424 1409
15223,672 66 163 424 1409
15233,672 66 163 424 1409
15241,672 66 163 424 1409
15242,672 66 163 424 1409
15248,672 66 163 424 1409
15265,672 66 163 424 1409
15267,672 66 163 424 1409
15269,672 66 163 424 1409
15271,672 66 163 424 1409
15285,672 66 163 424 1409
15287,672 66 163 424 1409
15290,672 66 163 424 1409
15297,672 66 163 424 1409
15300,672 66 163 424 1409
15305,672 66 163 424 1409
15306,672 66 163 424 1409
15308,672 66 163 424 1409
15312,672 66 163 424 1409
15323,672 66 163 424 1409
15341,672 66 163 424 1409
15348,672 66 163 424 1409
15351,672 66 163 424 1409
15368,672 66 163 424 1409
15381,672 66 163 424 1409
15383,672 66 163 424 1409
15389,672 66 163 424 1409
15390,672 66 163 424 1409
15397,672 66 163 424 1409
15406,672 66 163 424 1409
15412,672 66 163 424 1409
15413,672 66 163 424 1409
15415,672 66 163 424 1409
15419,672 66 163 424 1409
15424,672 66 163 424 1409
15428,672 66 163 424 1409
15430,672 66 163 424 1409
15439,672 66 163 424 1409
15445,672 66 163 424 1409
15446,672 66 163 424 1409
15455,672 66 163 424 1409
15459,672 66 163 424 1409
15464,672 66 163 424 1409
15469,672 66 163 424 1409
15473,672 66 163 424 1409
15481,672 66 163 424 1409
15483,672 66 163 424 1409
15500,672 66 163 424 1409
15514,672 66 163 424 1409
15518,672 66 163 424 1409
15519,672 66 163 424 1409
15524,672 66 163 424 1409
15529,672 66 163 424 1409
15530,672 66 163 424 1409
15532,672 66 163 424 1409
15548,672 66 163 424 1409
15554,672 66 163 424 1409
15555,672 66 163 424 1409
15557,672 66 163 424 1409
15563,672 66 163 424 1409
15577,672 66 163 424 1409
15579,672 66 163 424 1409
15583,672 66 163 424 1409
15589,672 66 163 424 1409
15596,672 66 163 424 1409
15605,672 66 163 424 1409
15609,672 66 163 424 1409
15617,672 66 163 424 1409
15618,672 66 163 424 1409
15630,672 66 163 424 1409
15647,672 66 163 424 1409
15659,672 66 163 424 1409
15660,672 66 163 424 1409
15671,672 66 163 424 1409
15676,672 66 163 424 1409
15683,672 66 163 424 1409
15699,672 66 163 424 1409
15700,672 66 163 424 1409
15705,672 66 163 424 1409
15706,672 66 163 424 1409
15716,672 66 163 424 1409
15717,672 66 163 424 1409
15726,672 66 163 424 1409
15728,672 66 163 424 1409
15733,672 66 163 424 1409
15734,672 66 163 424 1409
15736,672 66 163 424 1409
15739,672 66 163 424 1409
15750,672 66 163 424 1409
15759,672 66 163 424 1409
15760,672 66 163 424 1409
15767,672 66 163 424 1409
15771,672 66 163 424 1409
15772,672 66 163 424 1409
15780,672 66 163 424 1409
15783,672 66 163 424 1409
15791,672 66 163 424 1409
15798,672 66 163 424 1409
15813,672 66 163 424 1409
15823,672 66 163 424 1409
15828,672 66 163 424 1409
15829,672 66 163 424 1409
15836,672 66 163 424 1409
15846,672 66 163 424 1409
15850,672 66 163 424 1409
15858,672 66 163 424 1409
15863,672 66 163 424 1409
15870,672 66 163 424 1409
15875,672 66 163 424 1409
15881,672 66 163 424 1409
15885,672 66 163 424 1409
15896,672 66 163 424 1409
15897,672 66 163 424 1409
15898,672 66 163 424 1409
15902,672 66 163 424 1409
15905,672 66 163 424 1409
15906,672 66 163 424 1409
15920,672 66 163 424 1409
15935,672 66 163 424 1409
15936,672 66 163 424 1409
15937,672 66 163 424 1409
15942,672 66 163 424 1409
15952,672 66 163 424 1409
15957,672 66 163 424 1409
15973,672 66 163 424 1409
15989,672 66 163 424 1409
16007,672 66 163 424 1409
16010,672 66 163 424 1409
16017,672 66 163 424 1409
16018,672 66 163 424 1409
16047,672 66 163 424 1409
16052,672 66 163 424 1409
16056,672 66 163 424 1409
16057,672 66 163 424 1409
16058,672 66 163 424 1409
16060,672 66 163 424 1409
16067,672 66 163 424 1409
16075,672 66 163 424 1409
16092,672 66 163 424 1409
16093,672 66 163 424 1409
16094,672 66 163 424 1409
16104,672 66 163 424 1409
16106,672 66 163 424 1409
16116,672 66 163 424 1409
16127,672 66 163 424 1409
16130,672 66 163 424 1409
16131,672 66 163 424 1409
16133,672 66 163 424 1409
16142,672 66 163 424 1409
16152,672 66 163 424 1409
16157,672 66 163 424 1409
16160,672 66 163 424 1409
16172,672 66 163 424 1409
16174,672 66 163 424 1409
16177,672 66 163 424 1409
16179,672 66 163 424 1409
16182,672 66 163 424 1409
16192,672 66 163 424 1409
16194,672 66 163 424 1409
16205,672 66 163 424 1409
16212,672 66 163 424 1409
16218,672 66 163 424 1409
16219,672 66 163 424 1409
16223,672 66 163 424 1409
16233,672 66 163 424 1409
16234,672 66 163 424 1409
16236,672 66 163 424 1409
16238,672 66 163 424 1409
16246,672 66 163 424 1409
16251,672 66 163 424 1409
16255,672 66 163 424 1409
16258,672 66 163 424 1409
16261,672 66 163 424 1409
16267,672 66 163 424 1409
16271,672 66 163 424 1409
16276,672 66 163 424 1409
16278,672 66 163 424 1409
16282,672 66 163 424 1409
16285,672 66 163 424 1409
16289,672 66 163 424 1409
16294,672 66 163 424 1409
16305,672 66 163 424 1409
16335,672 66 163 424 1409
16336,672 66 163 424 1409
16338,672 66 163 424 1409
16340,672 66 163 424 1409
16345,672 66 163 424 1409
16358,672 66 163 424 1409
16360,672 66 163 424 1409
16361,672 66 163 424 1409
16380,672 66 163 424 1409
16382,672 66 163 424 1409
16387,672 66 163 424 1409
16389,672 66 163 424 1409
16397,672 66 163 424 1409
16398,672 66 163 424 1409
16402,672 66 163 424 1409
16417,672 66 163 424 1409
16418,672 66 163 424 1409
16435,672 66 163 424 1409
16447,672 66 163 424 1409
16452,672 66 163 424 1409
16467,672 66 163 424 1409
16469,672 66 163 424 1409
16470,672 66 163 424 1409
16479,672 66 163 424 1409
16481,672 66 163 424 1409
16497,672 66 163 424 1409
16506,672 66 163 424 1409
16510,672 66 163 424 1409
16511,672 66 163 424 1409
16512,672 66 163 424 1409
16515,672 66 163 424 1409
16519,672 66 163 424 1409
16526,672 66 163 424 1409
16530,672 66 163 424 1409
16549,672 66 163 424 1409
16551,672 66 163 424 1409
16561,672 66 163 424 1409
16564,672 66 163 424 1409
16565,672 66 163 424 1409
16571,672 66 163 424 1409
16578,672 66 163 424 1409
16579,672 66 163 424 1409
16591,672 66 163 424 1409
16597,672 66 163 424 1409
16600,672 66 163 424 1409
16602,672 66 163 424 1409
16607,672 66 163 424 1409
16613,672 66 163 424 1409
16614,672 66 163 424 1409
16615,672 66 163 424 1409
16616,672 66 163 424 1409
16625,672 66 163 424 1409
16628,672 66 163 424 1409
16632,672 66 163 424 1409
16643,672 66 163 424 1409
16670,672 66 163 424 1409
16674,672 66 163 424 1409
16676,672 66 163 424 1409
16680,672 66 163 424 1409
16683,672 66 163 424 1409
16689,672 66 163 424 1409
16690,672 66 163 424 1409
16699,672 66 163 424 1409
16704,672 66 163 424 1409
16708,672 66 163 424 1409
16727,672 66 163 424 1409
16728,672 66 163 424 1409
16731,672 66 163 424 1409
16738,672 66 163 424 1409
16744,672 66 163 424 1409
16753,672 66 163 424 1409
16762,672 66 163 424 1409
16768,672 66 163 424 1409
16783,672 66 163 424 1409
16792,672 66 163 424 1409
16794,672 66 163 424 1409
16795,672 66 163 424 1409
16796,672 66 163 424 1409
16797,672 66 163 424 1409
16799,672 66 163 424 1409
16803,672 66 163 424 1409
16806,672 66 163 424 1409
16815,672 66 163 424 1409
16821,672 66 163 424 1409
16831,672 66 163 424 1409
16837,672 66 163 424 1409
16840,672 66 163 424 1409
16848,672 66 163 424 1409
16851,672 66 163 424 1409
16856,672 66 163 424 1409
16857,672 66 163 424 1409
16862,672 66 163 424 1409
16863,672 66 163 424 1409
16893,672 66 163 424 1409
16901,672 66 163 424 1409
16906,672 66 163 424 1409
16907,672 66 163 424 1409
16913,672 66 163 424 1409
16914,672 66 163 424 1409
16915,672 66 163 424 1409
16919,672 66 163 424 1409
16922,672 66 163 424 1409
16940,672 66 163 424 1409
16945,672 66 163 424 1409
16950,672 66 163 424 1409
16962,672 66 163 424 1409
16967,672 66 163 424 1409
16968,672 66 163 424 1409
16991,672 66 163 424 1409
16999,672 66 163 424 1409
17000,672 66 163 424 1409
17001,672 66 163 424 1409
17007,672 66 163 424 1409
17008,672 66 163 424 1409
17015,672 66 163 424 1409
17021,672 66 163 424 1409
17052,672 66 163 424 1409
17065,672 66 163 424 1409
17078,672 66 163 424 1409
17083,672 66 163 424 1409
17094,672 66 163 424 1409
17102,672 66 163 424 1409
17108,672 66 163 424 1409
17111,672 66 163 424 1409
17119,672 66 163 424 1409
17124,672 66 163 424 1409
17134,672 66 163 424 1409
17138,672 66 163 424 1409
17143,672 66 163 424 1409
17144,672 66 163 424 1409
17148,672 66 163 424 1409
17162,672 66 163 424 1409
17165,672 66 163 424 1409
17180,672 66 163 424 1409
17184,672 66 163 424 1409
17191,672 66 163 424 1409
17206,672 66 163 424 1409
17207,672 66 163 424 1409
17213,672 66 163 424 1409
17224,672 66 163 424 1409
17227,672 66 163 424 1409
17236,672 66 163 424 1409
17238,672 66 163 424 1409
17243,672 66 163 424 1409
17253,672 66 163 424 1409
17256,672 66 163 424 1409
17267,672 66 163 424 1409
17273,672 66 163 424 1409
17277,672 66 163 424 1409
17296,672 66 163 424 1409
17299,672 66 163 424 1409
17300,672 66 163 424 1409
17305,672 66 163 424 1409
17312,672 66 163 424 1409
17316,672 66 163 424 1409
17348,672 66 163 424 1409
17351,672 66 163 424 1409
17361,672 66 163 424 1409
17364,672 66 163 424 1409
17378,672 66 163 424 1409
17385,672 66 163 424 1409
17401,672 66 163 424 1409
17405,672 66 163 424 1409
17410,672 66 163 424 1409
17427,672 66 163 424 1409
17437,672 66 163 424 1409
17440,672 66 163 424 1409
17441,672 66 163 424 1409
17449,672 66 163 424 1409
17450,672 66 163 424 1409
17457,672 66 163 424 1409
17464,672 66 163 424 1409
17468,672 66 163 424 1409
17470,672 66 163 424 1409
17481,672 66 163 424 1409
17484,672 66 163 424 1409
17485,672 66 163 424 1409
17494,672 66 163 424 1409
17496,672 66 163 424 1409
17497,672 66 163 424 1409
17498,672 66 163 424 1409
17503,672 66 163 424 1409
17508,672 66 163 424 1409
17514,672 66 163 424 1409
17515,672 66 163 424 1409
17522,672 66 163 424 1409
17523,672 66 163 424 1409
17525,672 66 163 424 1409
17527,672 66 163 424 1409
17529,672 66 163 424 1409
17531,672 66 163 424 1409
17533,672 66 163 424 1409
17547,672 66 163 424 1409
17549,672 66 163 424 1409
17550,672 66 163 424 1409
17561,672 66 163 424 1409
17566,672 66 163 424 1409
17571,672 66 163 424 1409
17573,672 66 163 424 1409
17591,672 66 163 424 1409
17593,672 66 163 424 1409
17595,672 66 163 424 1409
17597,672 66 163 424 1409
17598,672 66 163 424 1409
17607,672 66 163 424 1409
17611,672 66 163 424 1409
17618,672 66 163 424 1409
17626,672 66 163 424 1409
17632,672 66 163 424 1409
17645,672 66 163 424 1409
17660,672 66 163 424 1409
17662,672 66 163 424 1409
17664,672 66 163 424 1409
17665,672 66 163 424 1409
17674,672 66 163 424 1409
17676,672 66 163 424 1409
17688,672 66 163 424 1409
17697,672 66 163 424 1409
17701,672 66 163 424 1409
17703,672 66 163 424 1409
17710,672 66 163 424 1409
17712,672 66 163 424 1409
17716,672 66 163 424 1409
17726,672 66 163 424 1409
17730,672 66 163 424 1409
17731,672 66 163 424 1409
17735,672 66 163 424 1409
17748,672 66 163 424 1409
17753,672 66 163 424 1409
17755,672 66 163 424 1409
17758,672 66 163 424 1409
17765,672 66 163 424 1409
17770,672 66 163 424 1409
17774,672 66 163 424 1409
17783,672 66 163 424 1409
17791,672 66 163 424 1409
17793,672 66 163 424 1409
17795,672 66 163 424 1409
17797,672 66 163 424 1409
17839,672 66 163 424 1409
17848,672 66 163 424 1409
17849,672 66 163 424 1409
17855,672 66 163 424 1409
17868,672 66 163 424 1409
17891,672 66 163 424 1409
17892,672 66 163 424 1409
17897,672 66 163 424 1409
17904,672 66 163 424 1409
17912,672 66 163 424 1409
17920,672 66 163 424 1409
17921,672 66 163 424 1409
17935,672 66 163 424 1409
17951,672 66 163 424 1409
17965,672 66 163 424 1409
17970,672 66 163 424 1409
17996,672 66 163 424 1409
18005,672 66 163 424 1409
18010,672 66 163 424 1409
18015,672 66 163 424 1409
18035,672 66 163 424 1409
18036,672 66 163 424 1409
18040,672 66 163 424 1409
18042,672 66 163 424 1409
18045,672 66 163 424 1409
18046,672 66 163 424 1409
18054,672 66 163 424 1409
18057,672 66 163 424 1409
18069,672 66 163 424 1409
18072,672 66 163 424 1409
18086,672 66 163 424 1409
18088,672 66 163 424 1409
18093,672 66 163 424 1409
18100,672 66 163 424 1409
18104,672 66 163 424 1409
18126,672 66 163 424 1409
18128,672 66 163 424 1409
18132,672 66 163 424 1409
18142,672 66 163 424 1409
18154,672 66 163 424 1409
18165,672 66 163 424 1409
18169,672 66 163 424 1409
18178,672 66 163 424 1409
18180,672 66 163 424 1409
18186,672 66 163 424 1409
18190,672 66 163 424 1409
18198,672 66 163 424 1409
18206,672 66 163 424 1409
18223,672 66 163 424 1409
18231,672 66 163 424 1409
18237,672 66 163 424 1409
18240,672 66 163 424 1409
18247,672 66 163 424 1409
18248,672 66 163 424 1409
18255,672 66 163 424 1409
18275,672 66 163 424 1409
18280,672 66 163 424 1409
18295,672 66 163 424 1409
18296,672 66 163 424 1409
18301,672 66 163 424 1409
18305,672 66 163 424 1409
18324,672 66 163 424 1409
18326,672 66 163 424 1409
18334,672 66 163 424 1409
18336,672 66 163 424 1409
18339,672 66 163 424 1409
18342,672 66 163 424 1409
18349,672 66 163 424 1409
18350,672 66 163 424 1409
18355,672 66 163 424 1409
18360,672 66 163 424 1409
18367,672 66 163 424 1409
18370,672 66 163 424 1409
18377,672 66 163 424 1409
18380,672 66 163 424 1409
18382,672 66 163 424 1409
18393,672 66 163 424 1409
18394,672 66 163 424 1409
18396,672 66 163 424 1409
18397,672 66 163 424 1409
18398,672 66 163 424 1409
18400,672 66 163 424 1409
18414,672 66 163 424 1409
18415,672 66 163 424 1409
18421,672 66 163 424 1409
18431,672 66 163 424 1409
18441,672 66 163 424 1409
18451,672 66 163 424 1409
18454,672 66 163 424 1409
18458,672 66 163 424 1409
18466,672 66 163 424 1409
18470,672 66 163 424 1409
18471,672 66 163 424 1409
18477,672 66 163 424 1409
18485,672 66 163 424 1409
18491,672 66 163 424 1409
18497,672 66 163 424 1409
18504,672 66 163 424 1409
18505,672 66 163 424 1409
18509,672 66 163 424 1409
18521,672 66 163 424 1409
18527,672 66 163 424 1409
18536,672 66 163 424 1409
18539,672 66 163 424 1409
18547,672 66 163 424 1409
18548,672 66 163 424 1409
18563,672 66 163 424 1409
18572,672 66 163 424 1409
18587,672 66 163 424 1409
18588,672 66 163 424 1409
18605,672 66 163 424 1409
18610,672 66 163 424 1409
18619,672 66 163 424 1409
18621,672 66 163 424 1409
18628,672 66 163 424 1409
18630,672 66 163 424 1409
18631,672 66 163 424 1409
18647,672 66 163 424 1409
18656,672 66 163 424 1409
18666,672 66 163 424 1409
18676,672 66 163 424 1409
18681,672 66 163 424 1409
18696,672 66 163 424 1409
18700,672 66 163 424 1409
18720,672 66 163 424 1409
18722,672 66 163 424 1409
18725,672 66 163 424 1409
18732,672 66 163 424 1409
18734,672 66 163 424 1409
18764,672 66 163 424 1409
18770,672 66 163 424 1409
18784,672 66 163 424 1409
18789,672 66 163 424 1409
18790,672 66 163 424 1409
18798,672 66 163 424 1409
18802,672 66 163 424 1409
18814,672 66 163 424 1409
18834,672 66 163 424 1409
18840,672 66 163 424 1409
18841,672 66 163 424 1409
18842,672 66 163 424 1409
18849,672 66 163 424 1409
18851,672 66 163 424 1409
18855,672 66 163 424 1409
18865,672 66 163 424 1409
18870,672 66 163 424 1409
18872,672 66 163 424 1409
18873,672 66 163 424 1409
18874,672 66 163 424 1409
18875,672 66 163 424 1409
18878,672 66 163 424 1409
18885,672 66 163 424 1409
18889,672 66 163 424 1409
18915,672 66 163 424 1409
18916,672 66 163 424 1409
18935,672 66 163 424 1409
18942,672 66 163 424 1409
18943,672 66 163 424 1409
18944,672 66 163 424 1409
18957,672 66 163 424 1409
18958,672 66 163 424 1409
18959,672 66 163 424 1409
18961,672 66 163 424 1409
18966,672 66 163 424 1409
18969,672 66 163 424 1409
18970,672 66 163 424 1409
18972,672 66 163 424 1409
18978,672 66 163 424 1409
18981,672 66 163 424 1409
18987,672 66 163 424 1409
18988,672 66 163 424 1409
18990,672 66 163 424 1409
18992,672 66 163 424 1409
19003,672 66 163 424 1409
19013,672 66 163 424 1409
19015,672 66 163 424 1409
19024,672 66 163 424 1409
19028,672 66 163 424 1409
19034,672 66 163 424 1409
19038,672 66 163 424 1409
19045,672 66 163 424 1409
19056,672 66 163 424 1409
19063,672 66 163 424 1409
19065,672 66 163 424 1409
19069,672 66 163 424 1409
19070,672 66 163 424 1409
19071,672 66 163 424 1409
19076,672 66 163 424 1409
19084,672 66 163 424 1409
19086,672 66 163 424 1409
19092,672 66 163 424 1409
19093,672 66 163 424 1409
19103,672 66 163 424 1409
19108,672 66 163 424 1409
19113,672 66 163 424 1409
19133,672 66 163 424 1409
19134,672 66 163 424 1409
19140,672 66 163 424 1409
19145,672 66 163 424 1409
19156,672 66 163 424 1409
19157,672 66 163 424 1409
19162,672 66 163 424 1409
19176,672 66 163 424 1409
19185,672 66 163 424 1409
19186,672 66 163 424 1409
19187,672 66 163 424 1409
19208,672 66 163 424 1409
19210,672 66 163 424 1409
19219,672 66 163 424 1409
19221,672 66 163 424 1409
19242,672 66 163 424 1409
19245,672 66 163 424 1409
19251,672 66 163 424 1409
19256,672 66 163 424 1409
19268,672 66 163 424 1409
19269,672 66 163 424 1409
19270,672 66 163 424 1409
19275,672 66 163 424 1409
19276,672 66 163 424 1409
19290,672 66 163 424 1409
19291,672 66 163 424 1409
19299,672 66 163 424 1409
19303,672 66 163 424 1409
19304,672 66 163 424 1409
19324,672 66 163 424 1409
19326,672 66 163 424 1409
19327,672 66 163 424 1409
19328,672 66 163 424 1409
19330,672 66 163 424 1409
19339,672 66 163 424 1409
19343,672 66 163 424 1409
19344,672 66 163 424 1409
19354,672 66 163 424 1409
19356,672 66 163 424 1409
19366,672 66 163 424 1409
19367,672 66 163 424 1409
19371,672 66 163 424 1409
19380,672 66 163 424 1409
19386,672 66 163 424 1409
19412,672 66 163 424 1409
19416,672 66 163 424 1409
19427,672 66 163 424 1409
19432,672 66 163 424 1409
19456,672 66 163 424 1409
19467,672 66 163 424 1409
19474,672 66 163 424 1409
19482,672 66 163 424 1409
19484,672 66 163 424 1409
19495,672 66 163 424 1409
19505,672 66 163 424 1409
19519,672 66 163 424 1409
19520,672 66 163 424 1409
19525,672 66 163 424 1409
19526,672 66 163 424 1409
19531,672 66 163 424 1409
19532,672 66 163 424 1409
19535,672 66 163 424 1409
19537,672 66 163 424 1409
19539,672 66 163 424 1409
19547,672 66 163 424 1409
19550,672 66 163 424 1409
19558,672 66 163 424 1409
19567,672 66 163 424 1409
19569,672 66 163 424 1409
19570,672 66 163 424 1409
19572,672 66 163 424 1409
19573,672 66 163 424 1409
19574,672 66 163 424 1409
19581,672 66 163 424 1409
19595,672 66 163 424 1409
19598,672 66 163 424 1409
19604,672 66 163 424 1409
19606,672 66 163 424 1409
19609,672 66 163 424 1409
19610,672 66 163 424 1409
19628,672 66 163 424 1409
19638,672 66 163 424 1409
19642,672 66 163 424 1409
19643,672 66 163 424 1409
19645,672 66 163 424 1409
19647,672 66 163 424 1409
19648,672 66 163 424 1409
19649,672 66 163 424 1409
19655,672 66 163 424 1409
19668,672 66 163 424 1409
19672,672 66 163 424 1409
19678,672 66 163 424 1409
19681,672 66 163 424 1409
19689,672 66 163 424 1409
19700,672 66 163 424 1409
19702,672 66 163 424 1409
19711,672 66 163 424 1409
19722,672 66 163 424 1409
19730,672 66 163 424 1409
19732,672 66 163 424 1409
19749,672 66 163 424 1409
19751,672 66 163 424 1409
19756,672 66 163 424 1409
19760,672 66 163 424 1409
19768,672 66 163 424 1409
19770,672 66 163 424 1409
19773,672 66 163 424 1409
19777,672 66 163 424 1409
19788,672 66 163 424 1409
19793,672 66 163 424 1409
19799,672 66 163 424 1409
19800,672 66 163 424 1409
19807,672 66 163 424 1409
19809,672 66 163 424 1409
19817,672 66 163 424 1409
19819,672 66 163 424 1409
19821,672 66 163 424 1409
19822,672 66 163 424 1409
19823,672 66 163 424 1409
19834,672 66 163 424 1409
19837,672 66 163 424 1409
19838,672 66 163 424 1409
19843,672 66 163 424 1409
19858,672 66 163 424 1409
19861,672 66 163 424 1409
19862,672 66 163 424 1409
19865,672 66 163 424 1409
19869,672 66 163 424 1409
19870,672 66 163 424 1409
19871,672 66 163 424 1409
19876,672 66 163 424 1409
19877,672 66 163 424 1409
19886,672 66 163 424 1409
19888,672 66 163 424 1409
19898,672 66 163 424 1409
19906,672 66 163 424 1409
19915,672 66 163 424 1409
19916,672 66 163 424 1409
19920,672 66 163 424 1409
19923,672 66 163 424 1409
19929,672 66 163 424 1409
19935,672 66 163 424 1409
19936,672 66 163 424 1409
19939,672 66 163 424 1409
19950,672 66 163 424 1409
19959,672 66 163 424 1409
19963,672 66 163 424 1409
19969,672 66 163 424 1409
19979,672 66 163 424 1409
19995,672 66 163 424 1409
19999,672 66 163 424 1409
20007,672 66 163 424 1409
20010,672 66 163 424 1409
20030,672 66 163 424 1409
20035,672 66 163 424 1409
20050,672 66 163 424 1409
20056,672 66 163 424 1409
20066,672 66 163 424 1409
20072,672 66 163 424 1409
20082,672 66 163 424 1409
20093,672 66 163 424 1409
20095,672 66 163 424 1409
20102,672 66 163 424 1409
20104,672 66 163 424 1409
20106,672 66 163 424 1409
20115,672 66 163 424 1409
20118,672 66 163 424 1409
20124,672 66 163 424 1409
20131,672 66 163 424 1409
20138,672 66 163 424 1409
20143,672 66 163 424 1409
20153,672 66 163 424 1409
20156,672 66 163 424 1409
20159,672 66 163 424 1409
20161,672 66 163 424 1409
20164,672 66 163 424 1409
20166,672 66 163 424 1409
20182,672 66 163 424 1409
20193,672 66 163 424 1409
20201,672 66 163 424 1409
20205,672 66 163 424 1409
20223,672 66 163 424 1409
20224,672 66 163 424 1409
20227,672 66 163 424 1409
20228,672 66 163 424 1409
20229,672 66 163 424 1409
20236,672 66 163 424 1409
20248,672 66 163 424 1409
20253,672 66 163 424 1409
20260,672 66 163 424 1409
20269,672 66 163 424 1409
20273,672 66 163 424 1409
20285,672 66 163 424 1409
20291,672 66 163 424 1409
20309,672 66 163 424 1409
20318,672 66 163 424 1409
20321,672 66 163 424 1409
20322,672 66 163 424 1409
20327,672 66 163 424 1409
20332,672 66 163 424 1409
20334,672 66 163 424 1409
20338,672 66 163 424 1409
20346,672 66 163 424 1409
20366,672 66 163 424 1409
20374,672 66 163 424 1409
20375,672 66 163 424 1409
20384,672 66 163 424 1409
20387,672 66 163 424 1409
20405,672 66 163 424 1409
20406,672 66 163 424 1409
20407,672 66 163 424 1409
20410,672 66 163 424 1409
20414,672 66 163 424 1409
20415,672 66 163 424 1409
20421,672 66 163 424 1409
20436,672 66 163 424 1409
20437,672 66 163 424 1409
20440,672 66 163 424 1409
20479,672 66 163 424 1409
20493,672 66 163 424 1409
20496,672 66 163 424 1409
20503,672 66 163 424 1409
20511,672 66 163 424 1409
20513,672 66 163 424 1409
20515,672 66 163 424 1409
20521,672 66 163 424 1409
20523,672 66 163 424 1409
20533,672 66 163 424 1409
20536,672 66 163 424 1409
20550,672 66 163 424 1409
20553,672 66 163 424 1409
20561,672 66 163 424 1409
20563,672 66 163 424 1409
20570,672 66 163 424 1409
20573,672 66 163 424 1409
20585,672 66 163 424 1409
20588,672 66 163 424 1409
20601,672 66 163 424 1409
20602,672 66 163 424 1409
20616,672 66 163 424 1409
20622,672 66 163 424 1409
20634,672 66 163 424 1409
20651,672 66 163 424 1409
20654,672 66 163 424 1409
20670,672 66 163 424 1409
20675,672 66 163 424 1409
20685,672 66 163 424 1409
20689,672 66 163 424 1409
20692,672 66 163 424 1409
20700,672 66 163 424 1409
20702,672 66 163 424 1409
20704,672 66 163 424 1409
20708,672 66 163 424 1409
20718,672 66 163 424 1409
20727,672 66 163 424 1409
20733,672 66 163 424 1409
20740,672 66 163 424 1409
20743,672 66 163 424 1409
20744,672 66 163 424 1409
20746,672 66 163 424 1409
20748,672 66 163 424 1409
20752,672 66 163 424 1409
20756,672 66 163 424 1409
20757,672 66 163 424 1409
20762,672 66 163 424 1409
20767,672 66 163 424 1409
20776,672 66 163 424 1409
20782,672 66 163 424 1409
20783,672 66 163 424 1409
20784,672 66 163 424 1409
20787,672 66 163 424 1409
20790,672 66 163 424 1409
20793,672 66 163 424 1409
20795,672 66 163 424 1409
20798,672 66 163 424 1409
20818,672 66 163 424 1409
20819,672 66 163 424 1409
20829,672 66 163 424 1409
20841,672 66 163 424 1409
20863,672 66 163 424 1409
20873,672 66 163 424 1409
20876,672 66 163 424 1409
20886,672 66 163 424 1409
20890,672 66 163 424 1409
20894,672 66 163 424 1409
20899,672 66 163 424 1409
20905,672 66 163 424 1409
20922,672 66 163 424 1409
20929,672 66 163 424 1409
20932,672 66 163 424 1409
20940,672 66 163 424 1409
20953,672 66 163 424 1409
20971,672 66 163 424 1409
20974,672 66 163 424 1409
20975,672 66 163 424 1409
20980,672 66 163 424 1409
20994,672 66 163 424 1409
20996,672 66 163 424 1409
21012,672 66 163 424 1409
21024,672 66 163 424 1409
21027,672 66 163 424 1409
21034,672 66 163 424 1409
21040,672 66 163 424 1409
21046,672 66 163 424 1409
21051,672 66 163 424 1409
21066,672 66 163 424 1409
21068,672 66 163 424 1409
21071,672 66 163 424 1409
21080,672 66 163 424 1409
21085,672 66 163 424 1409
21087,672 66 163 424 1409
21090,672 66 163 424 1409
21105,672 66 163 424 1409
21106,672 66 163 424 1409
21107,672 66 163 424 1409
21112,672 66 163 424 1409
21116,672 66 163 424 1409
21117,672 66 163 424 1409
21128,672 66 163 424 1409
21135,672 66 163 424 1409
21139,672 66 163 424 1409
21141,672 66 163 424 1409
21144,672 66 163 424 1409
21147,672 66 163 424 1409
21154,672 66 163 424 1409
21157,672 66 163 424 1409
21166,672 66 163 424 1409
21173,672 66 163 424 1409
21183,672 66 163 424 1409
21201,672 66 163 424 1409
21206,672 66 163 424 1409
21213,672 66 163 424 1409
21215,672 66 163 424 1409
21224,672 66 163 424 1409
21233,672 66 163 424 1409
