user_id,categories
9491,785 435 129 672 66       
9492,134 891 211 2104 672     
9493,1891 894 672 66 163      
9508,1070 672 66 163 424      
9517,492 672 66 163 424       
9521,113 672 66 163 424       
9527,672 66 163 424 134       
9539,1028 784 672 66 163      
9541,772 672 66 163 424       
9547,977 1945 672 66 163      
9552,1956 672 66 163 424      
9555,140 672 66 163 424       
9564,672 1409 66 163 424      
9568,1291 672 66 163 424      
9569,124 672 66 163 424       
9573,1320 672 66 163 424      
9579,827 672 66 163 424       
9581,674 672 66 163 424       
9582,499 672 66 163 424       
9589,94 672 66 163 424        
9592,163 1450 1382 2035 126   
9594,672 66 163 424 134       
9603,672 66 163 424 134       
9606,1455 672 66 163 424      
9611,450 672 66 163 424       
9614,1101 1962 1820 672 66    
9619,1038 672 66 163 424      
9620,124 123 912 672 66       
9623,1064 672 66 163 424      
9625,1409 678 434 672 2137    
9635,123 126 1171 1359 672    
9637,672 66 163 424 134       
9640,237 672 66 163 424       
9641,873 672 66 163 424       
9644,114 672 66 163 424       
9645,553 1079 1244 1493 435   
9659,672 66 163 424 134       
9666,1064 911 135 672 66      
9667,2173 931 912 672 66      
9689,553 672 66 163 424       
9703,1942 1472 672 66 163     
9704,239 672 66 163 424       
9706,2178 672 66 163 424      
9708,132 672 66 163 424       
9709,1365 672 66 163 424      
9715,1170 672 66 163 424      
9716,66 672 163 424 134       
9720,66 672 163 424 134       
9729,129 672 66 163 424       
9730,962 2208 672 66 163      
9752,672 66 163 424 134       
9756,430 672 66 163 424       
9766,1521 1956 1892 130 672   
9768,139 922 672 66 163       
9770,1190 672 66 163 424      
9777,672 66 163 424 134       
9779,750 672 66 163 424       
9795,826 672 66 163 424       
9799,139 1632 672 66 163      
9801,672 66 163 424 134       
9802,1409 424 68 672 695      
9806,2020 672 66 163 424      
9809,672 66 163 424 134       
9819,2193 672 66 163 424      
9824,672 1986 1139 66 163     
9827,469 910 672 66 163       
9829,1899 2108 2409 66 113    
9833,1892 672 66 163 424      
9839,672 1028 822 66 163      
9842,1404 672 66 163 424      
9861,672 66 163 424 134       
9863,66 672 163 424 134       
9864,134 672 66 163 424       
9869,424 672 66 163 134       
9873,902 672 66 163 424       
9894,433 672 66 163 424       
9908,864 672 66 163 424       
9922,120 672 66 163 424       
9924,803 672 66 163 424       
9931,1558 138 672 66 163      
9937,2263 672 66 163 424      
9949,1079 1064 433 428 444    
9955,2143 683 672 66 163      
9968,2005 441 672 66 163      
9978,549 672 66 163 424       
9980,108 672 66 163 424       
9983,912 124 672 66 163       
9993,569 672 66 163 424       
9995,672 66 163 424 134       
10005,134 126 672 66 163       
10008,1708 665 672 671 676     
10018,1244 672 66 163 424      
10025,672 66 163 424 134       
10027,553 672 66 163 424       
10039,1244 672 66 163 424      
10047,20 1106 850 1063 2334    
10055,113 672 66 163 424       
10062,1899 672 66 163 424      
10068,86 553 672 66 163        
10071,1668 2208 486 672 66     
10082,422 672 66 163 424       
10083,672 66 163 424 134       
10085,672 66 163 424 134       
10104,631 672 66 163 424       
10122,110 120 1166 2020 424    
10129,1063 672 66 163 424      
10131,1253 1064 672 66 163     
10133,672 66 163 424 134       
10160,119 672 66 163 424       
10161,66 672 163 424 134       
10171,672 435 1948 66 163      
10173,1687 672 66 163 424      
10176,1532 672 66 163 424      
10187,977 672 66 163 424       
10194,1171 672 66 163 424      
10197,1245 672 66 163 424      
10202,770 873 672 66 163       
10212,672 66 163 424 134       
10217,553 672 66 163 424       
10218,1582 2027 770 1875 1646  
10224,983 672 66 163 424       
10228,1446 672 66 163 424      
10231,922 920 672 66 163       
10238,1816 1870 1424 672 66    
10243,6 119 672 66 163         
10253,206 672 66 163 424       
10255,672 66 163 424 134       
10262,167 672 66 163 424       
10285,1240 672 66 163 424      
10287,1534 672 66 163 424      
10297,424 672 66 163 134       
10300,672 66 163 424 134       
10323,427 428 672 66 163       
10330,123 135 820 672 66       
10331,66 672 163 424 134       
10334,113 672 66 163 424       
10338,2150 672 66 163 424      
10356,1634 672 66 163 424      
10360,66 672 163 424 134       
10362,475 672 66 163 424       
10365,1409 1899 950 672 66     
10374,672 132 66 163 424       
10376,669 672 66 163 424       
10378,981 672 66 163 424       
10385,439 672 66 163 424       
10387,672 66 163 424 134       
10391,905 672 66 163 424       
10400,569 672 66 163 424       
10401,2333 672 66 163 424      
10405,2085 672 66 163 424      
10408,2088 672 66 163 424      
10413,873 424 435 156 2185     
10414,1956 197 672 66 163      
10422,672 450 66 163 424       
10423,672 66 163 424 134       
10425,1873 1300 883 910 698    
10426,672 2185 66 163 424      
10429,138 1064 672 66 163      
10431,444 672 66 163 424       
10433,40 1028 672 66 163       
10441,1901 672 424 108 66      
10444,1766 57 672 66 163       
10447,1283 672 66 163 424      
10458,435 672 66 163 424       
10470,172 1451 171 170 1450    
10472,66 672 163 424 134       
10508,1040 672 66 163 424      
10512,832 672 66 163 424       
10513,1107 672 66 163 424      
10517,922 672 66 163 424       
10523,552 672 66 163 424       
10530,756 672 66 163 424       
10549,1046 867 983 1350 56     
10553,1329 672 66 163 424      
10554,674 672 66 163 424       
10569,2158 672 66 163 424      
10572,672 66 163 424 134       
10573,1359 672 66 163 424      
10583,80 672 66 163 424        
10586,672 66 163 424 134       
10588,793 971 987 672 66       
10595,1070 672 66 163 424      
10597,992 672 66 163 424       
10606,797 672 66 163 424       
10619,1000 672 66 163 424      
10626,832 747 61 672 66        
10629,2086 854 672 66 163      
10634,1767 237 911 749 2332    
10635,911 119 134 672 66       
10640,1308 672 66 163 424      
10645,493 672 66 163 424       
10646,672 66 163 424 134       
10665,2038 672 66 163 424      
10674,495 672 66 163 424       
10675,163 672 66 424 134       
10676,493 672 66 163 424       
10688,1233 672 66 163 424      
10690,162 672 66 163 424       
10691,2201 2202 2206 672 66    
10697,1274 672 66 163 424      
10699,124 672 66 163 424       
10706,427 672 66 163 424       
10714,1666 672 66 163 424      
10728,2192 672 66 163 424      
10746,672 66 163 424 134       
10754,772 672 66 163 424       
10755,826 1382 672 66 163      
10760,1291 672 66 163 424      
10762,2098 672 66 163 424      
10763,1508 672 66 163 424      
10769,493 672 66 163 424       
10775,1765 675 672 66 163      
10780,1274 113 672 66 163      
10786,435 672 66 163 424       
10804,995 672 66 163 424       
10807,1031 672 66 163 424      
10834,101 672 66 163 424       
10840,1691 672 66 163 424      
10841,2522 672 66 163 424      
10851,989 799 832 2262 2029    
10852,2220 672 66 163 424      
10853,433 672 66 163 424       
10857,827 672 66 163 424       
10861,1972 873 1892 672 1966   
10873,1240 672 66 163 424      
10876,672 66 163 424 134       
10880,1899 672 66 163 424      
10883,1136 672 66 163 424      
10884,1245 424 672 66 163      
10885,672 66 163 424 134       
10906,2313 672 66 163 424      
10908,162 672 66 163 424       
10911,1063 672 66 163 424      
10915,751 66 771 775 672       
10916,883 1181 1099 672 66     
10923,503 1255 672 66 163      
10939,672 66 163 424 134       
10946,171 177 672 66 163       
10950,1020 672 66 163 424      
10955,1272 672 66 163 424      
10962,422 672 66 163 424       
10966,163 672 66 424 134       
10975,672 66 163 424 134       
10977,1821 672 66 163 424      
10979,2559 1632 672 66 163     
10985,1059 795 1407 672 66     
10988,672 66 163 424 134       
10990,910 672 66 163 424       
10995,1742 7 53 2311 24        
11010,160 672 66 163 424       
11014,789 672 66 163 424       
11017,1960 672 66 163 424      
11018,672 66 163 424 134       
11026,906 672 66 163 424       
11028,1291 672 66 163 424      
11031,573 672 66 163 424       
11036,1351 170 672 66 163      
11037,672 66 163 424 134       
11038,672 66 163 424 134       
11039,674 450 134 2105 672     
11040,459 485 672 66 163       
11046,1190 785 480 672 66      
11051,1853 672 66 163 424      
11054,424 672 66 163 134       
11057,2273 672 66 163 424      
11069,672 66 163 424 134       
11075,7 672 66 163 424         
11079,672 66 163 424 134       
11080,2306 672 66 163 424      
11089,672 66 163 424 134       
11094,682 672 66 163 424       
11096,672 66 163 424 134       
11107,444 672 66 163 424       
11111,237 672 66 163 424       
11118,66 672 163 424 134       
11122,479 672 66 163 424       
11129,148 672 66 163 424       
11136,480 672 66 163 424       
11153,66 1185 882 672 163      
11155,2104 672 66 163 424      
11160,598 672 66 163 424       
11180,1171 672 66 163 424      
11188,239 672 66 163 424       
11216,553 672 66 163 424       
11218,156 1438 672 66 163      
11221,789 134 672 66 163       
11229,492 2326 672 66 163      
11250,475 672 66 163 424       
11261,112 1220 672 66 163      
11284,434 672 66 163 424       
11286,662 672 66 163 424       
11290,672 66 163 424 134       
11296,774 551 672 66 163       
11305,66 672 163 424 134       
11315,2412 672 66 163 424      
11320,1450 672 66 163 424      
11331,672 66 163 424 134       
11341,1691 1682 156 672 66     
11342,672 66 163 424 134       
11356,253 672 66 163 424       
11360,1262 167 672 66 163      
11365,910 1629 2277 2053 122   
11372,203 1382 237 672 66      
11387,1401 2146 672 66 163     
11399,672 103 66 163 424       
11413,672 66 163 424 134       
11416,444 672 66 163 424       
11423,672 66 163 424 134       
11426,1171 672 66 163 424      
11444,758 672 66 163 424       
11446,762 983 672 66 163       
11453,1606 672 66 163 424      
11455,1986 672 66 163 424      
11457,1213 672 66 163 424      
11463,672 770 1075 66 163      
11464,1070 672 66 163 424      
11466,1956 672 66 163 424      
11473,156 489 766 672 997      
11477,66 672 163 424 134       
11479,599 672 66 163 424       
11487,665 672 66 163 424       
11517,573 1567 1574 2558 672   
11518,793 2250 1327 672 66     
11530,253 1506 672 66 163      
11552,1899 672 66 163 424      
11553,1065 672 66 163 424      
11554,1949 873 447 437 817     
11557,1302 1875 1874 1415 1051 
11570,688 1634 672 66 163      
11572,1382 672 66 163 424      
11573,983 672 66 163 424       
11579,675 672 66 163 424       
11583,2188 672 66 163 424      
11589,968 672 66 163 424       
11590,672 66 163 424 134       
11600,1457 672 66 163 424      
11615,66 672 163 424 134       
11629,197 1284 672 66 163      
11630,120 672 66 163 424       
11635,1024 672 66 163 424      
11636,2092 672 66 163 424      
11643,1662 1731 672 66 163     
11659,672 66 163 424 134       
11666,120 672 66 163 424       
11678,756 1294 672 66 163      
11688,1041 672 66 163 424      
11693,2637 837 672 66 163      
11700,864 672 66 163 424       
11711,2105 672 66 163 424      
11733,1063 672 66 163 424      
11735,672 66 163 424 134       
11737,2129 672 66 163 424      
11740,882 672 66 163 424       
11748,140 2030 672 2123 108    
11760,672 66 163 424 134       
11783,163 672 66 424 134       
11786,1438 156 2101 1105 675   
11791,2325 672 66 163 424      
11800,1744 672 66 163 424      
11801,1254 103 672 66 163      
11802,1033 1038 683 1421 1433  
11807,2338 672 66 163 424      
11817,1151 66 489 486 2108     
11827,2155 672 66 163 424      
11840,1107 672 66 163 424      
11846,2021 672 66 163 424      
11854,672 66 163 424 134       
11862,1378 672 66 163 424      
11865,675 672 66 163 424       
11867,120 672 66 163 424       
11871,1177 2202 672 66 163     
11882,672 66 163 424 134       
11887,678 672 66 163 424       
11891,427 672 66 163 424       
11892,672 66 163 424 134       
11900,1046 672 66 163 424      
11903,2178 672 66 163 424      
11904,2178 672 66 163 424      
11907,1465 672 66 163 424      
11914,1136 1509 157 1508 672   
11916,66 672 163 424 134       
11918,1409 672 66 163 424      
11920,898 2329 672 66 163      
11921,672 465 422 1708 1245    
11925,672 66 163 424 134       
11930,695 672 66 163 424       
11944,120 672 66 163 424       
11945,672 66 163 424 134       
11946,687 672 66 163 424       
11948,1409 672 66 163 424      
11950,977 672 66 163 424       
11964,2169 672 66 163 424      
11975,2020 124 672 66 163      
11982,672 66 163 424 134       
11983,1255 672 66 163 424      
11987,2150 1070 672 66 163     
12000,669 672 66 163 424       
12011,995 672 66 163 424       
12038,675 672 66 163 424       
12076,1037 1201 672 66 163     
12078,1017 103 672 160 551     
12086,2035 672 66 163 424      
12089,672 163 873 424 156      
12094,1941 672 66 163 424      
12099,672 66 163 424 134       
12100,1666 672 66 163 424      
12102,2016 672 66 163 424      
12104,2643 672 66 163 424      
12106,793 672 66 163 424       
12110,2123 2115 672 66 163     
12112,553 672 66 163 424       
12116,1899 672 66 163 424      
12136,2551 2552 672 66 163     
12139,1291 672 66 163 424      
12144,66 672 163 424 134       
12145,130 672 66 163 424       
12146,120 1068 424 1065 672    
12147,912 672 66 163 424       
12169,672 66 163 424 134       
12172,1064 672 66 163 424      
12173,452 429 672 66 163       
12176,1193 672 66 163 424      
12178,79 672 66 163 424        
12189,503 672 66 163 424       
12199,450 1028 675 672 66      
12207,2105 672 66 163 424      
12221,2108 672 66 163 424      
12222,1351 672 66 163 424      
12224,1171 1238 672 66 163     
12250,987 989 2345 1382 787    
12254,2206 895 2201 973 789    
12270,119 672 66 163 424       
12275,1409 672 66 163 424      
12280,672 66 163 424 134       
12290,435 672 66 163 424       
12291,756 672 66 163 424       
12293,1619 1729 672 66 163     
12296,51 113 672 66 163        
12299,672 66 163 424 134       
12300,1742 66 672 163 424      
12305,688 672 66 163 424       
12308,2107 672 66 163 424      
12309,784 672 66 163 424       
12312,124 2641 672 66 163      
12321,2237 672 66 163 424      
12331,2178 672 66 163 424      
12346,968 672 66 163 424       
12365,2187 56 672 66 163       
12370,705 135 685 672 66       
12378,1395 672 66 163 424      
12380,1190 672 66 163 424      
12388,551 672 66 163 424       
12390,1741 237 672 66 163      
12401,789 906 1187 672 66      
12403,789 672 66 163 424       
12411,1967 672 66 163 424      
12430,2119 2146 237 1470 2200  
12436,130 672 66 163 424       
12441,66 672 163 424 134       
12444,672 66 163 424 134       
12449,1729 672 66 163 424      
12474,1040 672 66 163 424      
12484,672 66 163 424 134       
12489,453 672 66 163 424       
12493,911 134 672 66 163       
12495,1049 672 66 163 424      
12498,672 2193 551 789 66      
12506,2355 672 66 163 424      
12507,1075 672 66 163 424      
12510,94 672 66 163 424        
12517,2192 1440 2188 672 66    
12518,435 672 66 163 424       
12529,997 124 672 66 163       
12536,1078 672 66 163 424      
12538,1089 188 672 66 163      
12548,2081 672 66 163 424      
12550,424 479 672 66 163       
12551,1516 672 66 163 424      
12554,672 1186 2187 66 163     
12555,253 672 66 163 424       
12569,672 66 163 424 134       
12575,66 672 163 424 134       
12577,1244 672 66 163 424      
12584,103 672 66 163 424       
12588,688 672 66 163 424       
12591,672 66 163 424 134       
12614,1245 672 66 163 424      
12630,171 814 695 672 66       
12634,784 672 66 163 424       
12640,672 66 163 424 134       
12642,672 2105 1347 678 1409   
12644,129 672 66 163 424       
12660,1051 1291 1165 66 672    
12661,906 672 66 163 424       
12662,755 672 66 163 424       
12673,1040 672 66 163 424      
12680,2092 672 66 163 424      
12690,2229 907 672 66 163      
12700,2123 912 672 66 163      
12701,672 66 163 424 134       
12716,2105 672 66 163 424      
12722,157 159 672 66 163       
12727,672 66 163 424 134       
12731,1255 672 66 163 424      
12736,674 672 66 163 424       
12742,672 66 163 424 134       
12753,1107 1106 424 672 66     
12762,465 793 672 66 163       
12763,751 672 66 163 424       
12766,678 672 66 163 424       
12777,674 672 66 163 424       
12779,1901 672 66 163 424      
12788,435 672 66 163 424       
12791,207 672 66 163 424       
12796,135 237 1450 672 66      
12829,600 1817 672 66 163      
12832,672 66 163 424 134       
12848,58 672 66 163 424        
12850,2559 672 66 163 424      
12858,866 672 66 163 424       
12860,1765 672 66 163 424      
12870,2516 672 66 163 424      
12873,2009 672 66 163 424      
12879,1251 198 672 66 163      
12888,553 672 66 163 424       
12895,120 672 66 163 424       
12901,430 672 66 163 424       
12904,789 672 66 163 424       
12912,696 672 66 163 424       
12919,1903 672 66 163 424      
12927,1005 2411 672 66 163     
12936,478 672 66 163 424       
12937,1964 672 66 163 424      
12940,206 672 66 163 424       
12947,774 672 66 163 424       
12951,2231 672 66 163 424      
12966,495 672 66 163 424       
12977,784 2150 672 66 163      
12979,424 672 66 163 134       
12981,672 66 163 424 134       
12984,103 1017 672 66 163      
12987,163 672 66 424 134       
12992,424 672 66 163 134       
12999,2006 672 66 163 424      
13006,479 672 66 163 424       
13008,2306 672 66 163 424      
13018,163 672 66 424 134       
13019,1939 1143 672 66 163     
13025,253 672 66 163 424       
13027,33 773 672 66 163        
13034,1307 672 66 163 424      
13047,2373 172 672 66 163      
13050,1963 672 66 163 424      
13052,2030 1255 631 672 66     
13074,672 66 163 424 134       
13076,672 161 66 163 424       
13094,108 672 66 163 424       
13095,2257 2200 672 66 163     
13108,787 672 66 163 424       
13110,774 672 66 163 424       
13111,1566 672 66 163 424      
13116,672 66 163 424 134       
13125,1352 2246 59 2085 56     
13129,424 672 66 163 134       
13137,1475 672 66 163 424      
13153,672 66 163 424 134       
13159,2223 672 66 163 424      
13163,148 672 66 163 424       
13166,113 672 66 163 424       
13170,138 672 66 163 424       
13202,125 672 66 163 424       
13207,2468 74 672 66 163       
13208,573 674 672 66 163       
13216,424 486 672 66 163       
13219,1253 672 66 163 424      
13223,1907 672 66 163 424      
13238,2150 672 66 163 424      
13247,2125 672 66 163 424      
13252,440 1233 2087 672 66     
13267,672 66 163 424 134       
13270,435 672 66 163 424       
13272,832 672 66 163 424       
13278,2200 2003 915 672 66     
13283,954 672 66 163 424       
13292,148 672 66 163 424       
13303,239 237 2371 2036 672    
13304,2185 672 66 163 424      
13305,847 912 851 424 1166     
13309,440 672 66 163 424       
13311,793 672 66 163 424       
13313,1240 672 66 163 424      
13314,1930 237 112 1875 672    
13319,183 672 66 163 424       
13333,135 672 66 163 424       
13334,674 672 66 163 424       
13335,1458 672 66 163 424      
13337,1405 1296 672 66 163     
13343,672 66 163 424 134       
13345,1136 672 66 163 424      
13354,422 2104 672 66 163      
13361,2003 110 422 672 66      
13364,1955 672 66 163 424      
13367,825 672 66 163 424       
13368,1409 672 66 163 424      
13374,672 66 163 424 134       
13378,2148 672 66 163 424      
13381,110 672 66 163 424       
13391,822 672 66 163 424       
13419,134 672 66 163 424       
13422,672 66 163 424 134       
13423,672 66 163 424 134       
13427,1205 672 66 163 424      
13431,672 66 163 424 134       
13432,795 672 66 163 424       
13434,873 672 66 163 424       
13438,2191 497 672 66 163      
13441,565 672 66 163 424       
13446,672 66 163 424 134       
13456,672 1409 66 163 424      
13463,2251 672 66 163 424      
13482,672 475 2087 66 163      
13487,126 672 66 163 424       
13491,66 672 163 424 134       
13501,573 672 66 163 424       
13512,424 28 2037 672 66       
13516,873 672 66 163 424       
13519,695 672 66 163 424       
13521,672 882 66 163 424       
13527,832 803 2214 777 672     
13530,66 882 672 163 424       
13531,672 433 424 66 163       
13535,2009 1973 672 66 163     
13559,1049 1283 6 973 672      
13568,1266 672 66 163 424      
13575,672 66 163 424 134       
13578,827 2105 1347 672 66     
13582,1395 672 66 163 424      
13593,2105 672 66 163 424      
13598,826 672 66 163 424       
13602,672 66 163 424 134       
13623,20 672 66 163 424        
13626,66 672 163 424 134       
13635,1030 672 66 163 424      
13645,2005 253 672 66 163      
13653,1892 1953 2178 1242 225  
13658,2251 2008 672 66 163     
13662,672 683 66 163 424       
13670,1355 751 672 66 163      
13674,199 1906 672 1065 66     
13675,203 672 66 163 424       
13682,672 253 66 163 424       
13683,462 672 66 163 424       
13685,672 66 163 424 134       
13713,68 672 66 163 424        
13724,672 66 163 424 134       
13736,672 424 66 163 134       
13743,2518 1090 193 672 66     
13745,795 672 66 163 424       
13754,1063 912 672 66 163      
13776,1089 672 66 163 424      
13784,1184 672 66 163 424      
13787,1264 672 66 163 424      
13790,1170 922 672 66 163      
13794,981 672 66 163 424       
13803,771 1321 672 66 163      
13822,160 148 672 66 163       
13824,424 422 672 66 163       
13827,129 672 66 163 424       
13829,1892 911 1690 672 66     
13836,672 66 163 424 134       
13838,66 672 163 424 134       
13840,108 672 66 163 424       
13841,480 672 66 163 424       
13849,672 66 163 424 134       
13850,937 672 66 163 424       
13858,1952 672 66 163 424      
13873,817 832 672 66 163       
13875,114 672 66 163 424       
13889,672 1636 66 163 424      
13895,672 66 163 424 134       
13900,134 207 672 66 163       
13902,672 1899 675 66 163      
13913,2559 672 66 163 424      
13916,672 66 163 424 134       
13937,253 672 66 163 424       
13945,826 672 66 163 424       
13951,1354 2291 672 66 163     
13955,1258 672 66 163 424      
13958,84 672 66 163 424        
13961,688 672 66 163 424       
13977,1070 1899 672 66 163     
13980,672 1409 66 163 424      
13981,546 672 66 163 424       
13990,672 66 163 424 134       
13992,2337 2029 672 66 163     
13999,129 672 66 163 424       
14003,480 672 66 163 424       
14004,672 66 163 424 134       
14007,1063 672 66 163 424      
14009,1430 672 66 163 424      
14015,672 66 163 424 134       
14017,1065 672 66 163 424      
14023,2254 672 66 163 424      
14035,672 66 163 424 134       
14045,675 672 66 163 424       
14047,808 2218 672 66 163      
14071,1190 672 66 163 424      
14079,1944 672 66 163 424      
14083,2126 672 66 163 424      
14087,156 672 66 163 424       
14090,1892 672 66 163 424      
14091,891 424 675 672 66       
14101,493 495 672 66 163       
14109,672 66 163 424 134       
14119,480 672 66 163 424       
14121,1352 672 66 163 424      
14142,103 672 66 163 424       
14163,1334 672 66 163 424      
14165,1253 672 66 163 424      
14167,66 672 163 424 134       
14173,66 672 163 424 134       
14177,163 672 66 424 134       
14179,120 424 1892 239 672     
14181,927 1428 672 66 163      
14186,2030 672 66 163 424      
14188,443 672 66 163 424       
14190,1892 672 66 163 424      
14193,440 672 66 163 424       
14206,170 2228 875 672 66      
14208,1532 672 66 163 424      
14210,826 672 66 163 424       
14222,1582 672 66 163 424      
14230,439 672 66 163 424       
14238,1033 672 66 163 424      
14248,691 424 672 66 163       
14251,127 672 66 163 424       
14252,1240 672 66 163 424      
14257,799 2221 466 2266 1347   
14264,163 672 66 424 134       
14279,134 1020 672 66 163      
14283,1524 1242 672 66 163     
14287,2191 672 66 163 424      
14290,672 66 163 424 134       
14291,683 1038 672 66 163      
14316,1656 672 66 163 424      
14321,497 2238 168 2206 2239   
14322,910 672 66 163 424       
14337,113 672 66 163 424       
14342,2291 672 66 163 424      
14344,478 672 66 163 424       
14360,2003 705 672 1245 66     
14362,672 66 163 424 134       
14364,672 66 163 424 134       
14370,944 672 66 163 424       
14387,163 672 66 424 134       
14400,1966 134 253 672 66      
14402,1251 672 66 163 424      
14403,158 163 750 2212 105     
14408,433 430 121 440 672      
14409,2143 672 66 163 424      
14416,2006 672 66 163 424      
14421,444 433 428 672 66       
14422,135 672 66 163 424       
14425,1755 672 66 163 424      
14429,2153 672 66 163 424      
14433,459 486 101 435 471      
14443,1005 672 66 163 424      
14446,675 148 672 66 163       
14447,237 672 66 163 424       
14451,439 672 66 163 424       
14464,486 672 66 163 424       
14473,1190 672 66 163 424      
14489,1107 672 66 163 424      
14493,672 66 163 424 134       
14504,33 672 66 163 424        
14514,1046 2108 1953 672 66    
14517,113 672 66 163 424       
14523,553 672 66 163 424       
14534,674 672 66 163 424       
14538,1245 446 391 672 66      
14539,2115 672 66 163 424      
14544,1163 1051 672 66 163     
14550,427 672 66 163 424       
14551,672 1166 66 163 424      
14556,2099 672 66 163 424      
14558,672 66 163 424 134       
14567,983 759 672 66 163       
14582,672 66 163 424 134       
14596,1246 1892 672 66 163     
14609,171 672 66 163 424       
14610,66 672 163 424 134       
14621,66 672 163 424 134       
14631,237 672 66 163 424       
14632,486 148 672 66 163       
14644,672 66 163 424 134       
14648,66 672 163 424 134       
14651,672 66 163 424 134       
14655,163 672 66 424 134       
14658,163 672 66 424 134       
14663,1023 672 66 163 424      
14676,672 66 163 424 134       
14684,1107 672 66 163 424      
14686,873 1611 198 764 672     
14694,832 672 66 163 424       
14698,2213 672 66 163 424      
14699,1421 672 66 163 424      
14711,1827 672 66 163 424      
14713,672 2624 1213 66 163     
14726,1021 672 66 163 424      
14735,1189 672 66 163 424      
14737,1952 672 66 163 424      
14742,494 672 66 163 424       
14753,2351 672 66 163 424      
14766,189 672 66 163 424       
14768,1657 1399 1272 1821 189  
14773,672 66 163 424 134       
14781,486 672 66 163 424       
14782,678 2315 672 66 163      
14801,2081 1039 672 66 163     
14808,134 672 66 163 424       
14809,2398 1135 1997 672 66    
14811,40 672 66 163 424        
14816,2003 672 66 163 424      
14820,672 66 163 424 134       
14823,1361 672 66 163 424      
14837,113 672 66 163 424       
14843,53 672 66 163 424        
14846,672 66 163 424 134       
14850,672 66 163 424 134       
14851,424 672 66 163 134       
14853,2030 1291 672 66 163     
14858,8 6 672 66 163           
14859,672 66 163 424 134       
14862,672 66 163 424 134       
14864,750 672 66 163 424       
14867,1334 672 66 163 424      
14871,665 435 981 672 66       
14874,672 66 163 424 134       
14878,672 66 163 424 134       
14880,784 672 66 163 424       
14889,672 66 163 424 134       
14891,1727 978 672 66 163      
14904,2081 672 66 163 424      
14918,2273 672 66 163 424      
14920,2246 1455 672 66 163     
14925,881 672 66 163 424       
14932,113 672 66 163 424       
14938,441 672 66 163 424       
14942,672 66 163 424 134       
14943,1214 130 672 66 163      
14946,672 1000 66 163 424      
14959,672 66 163 424 134       
14961,210 672 66 163 424       
14964,479 672 66 163 424       
14967,2192 672 66 163 424      
14973,672 66 163 424 134       
14977,493 1450 1952 672 66     
14985,189 90 672 66 163        
14988,1063 120 1253 1360 424   
14989,672 1296 239 66 163      
15004,672 937 775 66 163       
15011,170 1090 672 66 163      
15012,672 66 163 424 134       
15014,672 66 163 424 134       
15016,1532 672 66 163 424      
15025,66 672 163 424 134       
15029,1033 810 672 66 163      
15034,672 1409 66 163 424      
15041,121 832 1068 672 66      
15055,1409 672 66 163 424      
15056,160 672 66 163 424       
15062,108 672 66 163 424       
15065,962 672 66 163 424       
15077,830 61 672 66 163        
15080,1273 672 66 163 424      
15082,2224 672 66 163 424      
15088,2150 672 66 163 424      
15091,1177 2201 672 66 163     
15092,1028 672 66 163 424      
15104,475 672 66 163 424       
15116,760 672 66 163 424       
15119,33 27 672 66 163         
15123,1760 672 66 163 424      
15134,2273 672 66 163 424      
15137,134 785 672 66 163       
15140,1070 2121 2474 672 66    
15142,922 923 94 672 66        
15148,177 672 66 163 424       
15165,134 672 66 163 424       
15188,672 66 163 424 134       
15190,775 672 66 163 424       
15191,1470 2471 672 66 163     
15197,672 66 163 424 134       
15209,2182 84 977 2016 672     
15216,672 66 163 424 134       
15219,1820 672 66 163 424      
15223,672 66 163 424 134       
15233,2344 672 66 163 424      
15241,2258 1171 672 66 163     
15242,837 1205 672 66 163      
15248,2484 2500 1283 2495 2450 
15265,66 486 672 163 424       
15267,672 66 163 424 134       
15269,424 672 66 163 134       
15271,2409 672 66 163 424      
15285,665 672 66 163 424       
15287,1063 672 66 163 424      
15290,2523 672 66 163 424      
15297,672 66 163 424 134       
15300,454 1025 156 672 66      
15305,2107 672 66 163 424      
15306,141 672 66 163 424       
15308,672 108 66 163 424       
15312,2643 672 66 163 424      
15323,80 672 66 163 424        
15341,2441 672 66 163 424      
15348,424 672 66 163 134       
15351,683 547 108 672 66       
15368,234 672 66 163 424       
15381,1700 672 66 163 424      
15383,43 672 66 163 424        
15389,2348 1816 672 66 163     
15390,1720 1723 672 66 163     
15397,1300 2128 672 66 163     
15406,1505 672 66 163 424      
15412,187 2021 672 66 163      
15413,837 2213 672 66 163      
15415,749 672 66 163 424       
15419,162 672 66 163 424       
15424,66 672 163 424 134       
15428,1006 672 66 163 424      
15430,1567 1582 1409 1958 672  
15439,160 66 672 163 424       
15445,906 672 66 163 424       
15446,1405 672 66 163 424      
15455,134 672 66 163 424       
15459,672 66 163 424 134       
15464,466 672 66 163 424       
15469,440 672 66 163 424       
15473,2329 672 66 163 424      
15481,675 672 66 163 424       
15483,135 672 66 163 424       
15500,672 66 163 424 134       
15514,1024 751 672 66 163      
15518,1177 1299 749 672 66     
15519,1352 672 66 163 424      
15524,20 253 2015 672 66       
15529,674 1244 672 66 163      
15530,389 672 66 163 424       
15532,2201 672 66 163 424      
15548,1986 2339 672 66 163     
15554,66 1892 672 163 424      
15555,1336 672 66 163 424      
15557,997 200 672 66 163       
15563,1470 2129 1000 871 672   
15577,762 672 66 163 424       
