user_id,categories
58900,672 148 163 66 424       
58904,672 66 424 163 134       
58925,1255 631 672 66 424      
58931,66 1070 223 452 492      
58939,759 434 868 991 672      
58944,1765 672 66 424 163      
58946,1941 1411 1966 1005 1567 
58947,1071 672 66 424 163      
58948,675 672 66 424 163       
58949,1653 1586 1892 995 910   
58952,197 734 716 2105 1024    
58953,134 672 66 424 163       
58955,882 672 66 424 163       
58956,1033 2334 1436 672 66    
58960,1302 672 66 424 163      
58966,1272 672 66 424 163      
58971,2127 206 188 190 672     
58983,177 1354 2138 2241 755   
58988,200 1193 672 66 424      
58990,672 66 424 163 134       
58999,424 435 672 66 163       
59010,2104 672 66 424 163      
59011,911 123 126 134 124      
59016,1899 672 66 424 163      
59022,1605 1602 2129 424 740   
59029,110 1281 672 66 424      
59032,129 672 66 424 163       
59040,672 66 424 163 134       
59049,503 672 66 424 163       
59071,1182 672 66 424 163      
59081,995 672 66 424 163       
59082,163 459 695 444 2468     
59113,2309 672 66 424 163      
59114,1002 1652 672 66 424     
59118,474 1039 452 672 66      
59125,1869 2559 672 66 424     
59128,2251 76 672 66 424       
59132,696 475 695 1727 444     
59146,672 66 424 163 134       
59150,235 672 66 424 163       
59153,672 1068 66 424 163      
59157,1634 672 66 424 163      
59167,1821 503 672 66 424      
59174,163 672 66 424 134       
59175,672 1023 66 424 163      
59194,22 867 1423 2306 984     
59203,675 435 672 66 424       
59214,672 912 750 66 424       
59215,1956 672 66 424 163      
59222,672 66 424 163 134       
59225,1948 2124 2129 2127 672  
59230,1253 672 66 424 163      
59232,2319 21 672 66 424       
59233,672 892 66 424 163       
59236,163 672 66 424 134       
59239,135 672 66 424 163       
59248,1336 672 66 424 163      
59250,1966 1427 1938 2176 66   
59251,1580 672 66 424 163      
59258,1255 672 66 424 163      
59259,424 672 66 163 134       
59261,672 66 424 163 134       
59262,977 672 66 424 163       
59263,1063 1520 1138 1065 1524 
59270,672 66 424 163 134       
59271,422 775 1171 253 751     
59287,110 750 672 66 424       
59301,1257 672 66 424 163      
59302,13 1765 672 66 424       
59307,435 672 66 424 163       
59317,672 66 424 163 134       
59318,912 672 66 424 163       
59319,873 672 66 424 163       
59322,950 962 119 911 838      
59330,1668 672 66 424 163      
59343,1213 968 1204 799 2262   
59346,104 672 66 424 163       
59350,1355 672 66 424 163      
59353,2105 672 695 830 66      
59355,1028 672 66 424 163      
59358,130 672 66 424 163       
59363,2105 474 672 66 424      
59378,672 66 424 163 134       
59381,193 683 2260 672 66      
59387,2182 1166 672 66 424     
59389,479 1765 1055 672 66     
59391,672 682 1105 1409 170    
59395,672 66 424 163 134       
59398,204 672 66 424 163       
59403,435 893 672 66 424       
59405,695 672 66 424 163       
59406,486 66 142 2551 49       
59418,672 66 424 163 134       
59422,1213 672 66 424 163      
59434,1411 672 66 424 163      
59438,819 672 66 424 163       
59448,66 672 424 163 134       
59452,253 672 66 424 163       
59467,189 237 2105 2003 672    
59473,672 163 553 1765 66      
59486,672 66 424 163 134       
59497,1138 672 66 424 163      
59499,774 672 66 424 163       
59509,1189 2491 672 66 424     
59511,1028 905 672 66 424      
59522,672 1245 66 424 163      
59528,103 2006 672 66 424      
59529,1691 826 2241 1682 672   
59535,795 1054 1894 672 66     
59536,1953 1948 677 1143 1892  
59537,53 1063 156 462 1236     
59546,1898 552 547 1132 18     
59557,1901 1170 125 2050 1236  
59558,1377 795 755 1464 1761   
59562,672 66 424 163 134       
59564,784 672 66 424 163       
59568,672 993 66 424 163       
59582,1213 672 66 424 163      
59584,1582 672 66 424 163      
59587,995 672 66 424 163       
59594,672 66 424 163 134       
59597,1465 440 2021 253 672    
59607,20 138 66 830 799        
59608,110 672 66 424 163       
59612,119 970 672 66 424       
59613,1827 672 66 424 163      
59615,672 450 785 970 2209     
59624,801 163 912 125 1023     
59636,189 672 66 424 163       
59640,1396 672 66 424 163      
59644,1050 672 66 424 163      
59645,672 148 486 114 2339     
59654,2003 672 66 424 163      
59657,435 427 672 66 424       
59659,1064 672 66 424 163      
59668,1106 2003 665 1446 664   
59691,672 66 424 163 134       
59693,795 760 672 66 424       
59704,971 672 66 424 163       
59705,1409 672 66 424 163      
59708,1354 134 751 672 66      
59711,1245 672 66 424 163      
59720,573 672 66 424 163       
59721,672 66 424 163 134       
59739,672 66 424 163 134       
59747,114 188 1445 1866 1482   
59749,103 105 429 1409 475     
59760,666 440 1201 795 441     
59770,486 427 105 672 66       
59772,1620 2282 1726 672 66    
59774,444 672 66 424 163       
59775,56 33 21 24 672          
59799,134 135 123 126 2035     
59829,1265 672 66 424 163      
59832,444 672 66 424 163       
59834,1899 672 66 424 163      
59845,2105 672 66 424 163      
59854,1766 672 66 424 163      
59889,2229 2219 672 66 424     
59904,672 450 66 424 163       
59907,2334 672 66 424 163      
59913,672 486 66 424 163       
59916,672 110 66 424 163       
59928,473 672 66 424 163       
59930,695 672 66 424 163       
59938,1062 2320 672 66 424     
59940,1114 672 66 424 163      
59949,1715 672 66 424 163      
59953,2002 1453 170 2566 672   
59957,2149 2309 110 1291 120   
59961,553 672 66 424 163       
59974,938 672 66 424 163       
59981,103 672 66 424 163       
59982,1892 672 66 424 163      
59984,672 177 66 424 163       
59990,672 435 683 1033 1035    
59995,1040 672 66 424 163      
59996,66 672 424 163 134       
60007,138 123 1167 672 66      
60010,553 672 66 424 163       
60011,234 1892 253 2421 672    
60017,148 2229 672 1028 171    
60023,66 672 424 163 134       
60025,672 66 424 163 134       
60029,1322 672 66 424 163      
60035,672 103 105 66 424       
60037,435 103 495 2053 672     
60043,863 2209 2150 171 1351   
60047,799 983 672 66 424       
60055,819 433 672 66 424       
60071,163 672 66 424 134       
60088,1063 163 110 113 672     
60090,2009 672 66 424 163      
60112,1068 737 827 206 867     
60115,1409 672 66 424 163      
60120,434 672 66 424 163       
60123,1257 672 66 424 163      
60127,837 1729 672 66 424      
60134,123 185 239 672 66       
60137,1882 672 66 424 163      
60139,66 424 672 163 134       
60140,238 2189 130 2242 1132   
60155,1370 121 424 1039 452    
60170,2028 784 672 66 424      
60180,1017 848 672 66 424      
60195,672 1508 1310 66 424     
60232,493 672 66 424 163       
60233,103 789 893 430 672      
60245,672 66 424 163 134       
60246,749 1354 760 672 66      
60253,1378 672 66 424 163      
60255,1267 672 66 424 163      
60258,424 54 427 2020 98       
60273,672 1307 163 66 424      
60274,1321 799 779 825 2262    
60298,134 163 110 672 66       
60305,459 672 66 424 163       
60310,1351 672 66 424 163      
60313,672 66 424 163 134       
60318,127 238 1450 672 66      
60328,554 1409 672 66 424      
60348,926 912 207 672 66       
60350,486 1899 672 66 424      
60351,672 66 424 163 134       
60357,672 103 66 424 163       
60361,1382 672 422 2104 66     
60377,148 1484 672 66 424      
60388,1245 672 66 424 163      
60411,756 672 66 424 163       
60413,981 1307 2108 1401 452   
60421,790 110 119 130 826      
60437,672 1064 66 424 163      
60448,672 66 424 163 134       
60450,493 672 66 424 163       
60463,1264 672 66 424 163      
60465,837 672 66 424 163       
60466,1283 672 66 424 163      
60481,58 810 672 66 424        
60492,750 124 753 672 66       
60495,1438 672 66 424 163      
60504,192 911 2124 2127 757    
60505,1354 672 66 424 163      
60515,546 672 66 424 163       
60517,16 672 66 424 163        
60535,672 444 435 427 160      
60536,424 672 66 163 134       
60539,672 66 424 163 134       
60544,1354 108 1064 130 827    
60547,1044 672 66 424 163      
60571,992 672 66 424 163       
60582,21 672 66 424 163        
60583,433 1039 672 444 1079    
60588,672 66 424 163 134       
60595,114 1253 253 1106 672    
60619,672 66 424 163 134       
60631,866 672 66 424 163       
60633,672 922 66 424 163       
60636,672 1409 66 424 163      
60640,817 672 66 424 163       
60669,66 675 817 1902 672      
60676,134 138 672 66 424       
60678,683 905 672 66 424       
60683,2105 672 66 424 163      
60690,66 687 672 424 163       
60712,2239 672 66 424 163      
60715,682 672 66 424 163       
60721,1446 102 206 430 103     
60726,2242 672 66 424 163      
60727,2431 141 85 672 66       
60733,672 134 554 493 135      
60740,2345 1183 672 66 424     
60745,1334 672 66 424 163      
60755,623 672 66 424 163       
60769,2148 672 66 424 163      
60772,553 672 66 424 163       
60779,130 672 66 424 163       
60784,2369 672 66 424 163      
60791,1190 1450 672 66 424     
60797,723 672 66 424 163       
60799,1183 163 996 672 66      
60801,2104 672 784 1028 793    
60805,864 478 44 1354 210      
60814,1065 672 66 424 163      
60817,134 124 672 110 197      
60829,1765 672 66 424 163      
60841,123 134 911 672 66       
60842,672 66 424 163 134       
60853,1028 674 672 66 424      
60860,674 1256 672 66 424      
60862,134 1948 1173 123 757    
60865,1837 167 2005 1558 253   
60875,1378 130 440 1046 873    
60883,1294 2105 672 66 424     
60887,1024 672 66 424 163      
60890,672 66 424 163 134       
60896,103 672 66 424 163       
60900,108 672 66 424 163       
60911,775 672 66 424 163       
60929,2030 672 66 424 163      
60944,253 672 66 424 163       
60949,813 492 471 672 66       
60957,1664 1435 2282 493 188   
60961,672 66 424 163 134       
60963,672 66 424 163 134       
60966,134 672 66 424 163       
60967,553 1402 424 121 720     
60975,2282 672 66 424 163      
60979,1019 1205 2129 672 66    
60980,1037 665 672 66 424      
60987,672 1063 427 158 2505    
60990,674 113 1006 1171 1948   
60993,672 66 424 163 134       
61010,120 2182 672 66 424      
61015,672 1729 66 424 163      
61018,672 66 424 163 134       
61028,110 672 66 424 163       
61029,868 1244 682 846 863     
61038,1038 27 672 66 424       
61039,1201 444 672 66 424      
61041,1352 672 66 424 163      
61050,672 693 66 424 163       
61055,2158 672 66 424 163      
61073,1887 672 477 869 873     
61084,444 672 66 424 163       
61085,177 196 1467 1454 1668   
61089,2163 569 672 66 424      
61090,424 163 672 66 134       
61093,163 672 66 424 134       
61094,454 672 66 424 163       
61099,826 1065 478 189 672     
61100,672 486 66 424 163       
61108,2020 672 66 424 163      
61121,1891 672 66 424 163      
61128,2206 1424 672 66 424     
61140,1166 674 672 66 424      
61142,820 75 672 66 424        
61163,424 2489 672 66 163      
61166,784 954 1259 2009 672    
61169,108 672 66 424 163       
61171,2329 121 672 66 424      
61175,475 672 66 424 163       
61177,1257 44 672 66 424       
61178,1245 672 66 424 163      
61179,2332 66 1479 440 749     
61183,672 80 66 424 163        
61188,766 958 764 672 66       
61200,672 422 771 1059 1242    
61209,103 672 66 424 163       
61212,2036 2425 672 66 424     
61226,672 66 424 163 134       
61232,163 672 66 424 134       
61234,672 66 424 163 134       
61238,459 672 66 424 163       
61244,672 66 424 163 134       
61254,134 672 66 424 163       
61259,672 66 424 163 134       
61263,1378 2242 672 66 424     
61267,1063 672 66 424 163      
61276,450 672 66 424 163       
61281,2124 672 962 1409 1058   
61298,2003 138 134 1064 127    
61307,2119 422 192 672 66      
61312,672 66 424 163 134       
61313,120 892 1424 189 2132    
61317,819 1402 672 827 799     
61335,2218 672 66 424 163      
61353,698 672 66 424 163       
61366,1601 672 66 424 163      
61371,66 1438 672 424 163      
61375,184 1089 672 66 424      
61401,424 672 160 2003 478     
61402,1445 235 1310 2263 163   
61410,1660 1183 1741 1656 672  
61412,672 66 424 163 134       
61414,776 826 1743 672 66      
61419,162 672 66 424 163       
61432,937 125 1634 1202 489    
61442,960 954 1407 1358 672    
61443,672 66 424 163 134       
61445,1037 991 1378 1067 2007  
61452,1412 1040 483 653 1215   
61465,672 66 424 163 134       
61469,1666 547 672 66 424      
61473,66 672 424 163 134       
61478,1059 672 66 424 163      
61494,135 66 672 424 163       
61496,2104 440 435 459 422     
61500,1166 672 66 424 163      
61501,2081 847 1369 120 197    
61518,124 672 66 424 163       
61523,2239 2241 1946 1682 1944 
61529,832 672 66 424 163       
61535,455 672 66 424 163       
61536,1482 672 66 424 163      
61537,2151 1255 196 770 813    
61543,1668 1819 178 171 173    
61550,672 126 66 424 163       
61566,2257 2260 672 66 424     
61583,1369 882 687 672 66      
61593,674 789 8 22 1048        
61596,672 66 424 163 134       
61609,922 672 66 424 163       
61627,428 672 66 424 163       
61628,826 172 672 66 424       
61636,163 672 66 424 134       
61639,1567 672 66 424 163      
61641,134 253 672 66 424       
61645,2119 1988 672 66 424     
61655,2130 672 66 424 163      
61656,192 672 66 424 163       
61658,873 672 66 424 163       
61669,110 2105 135 1892 1532   
61672,1022 672 66 424 163      
61674,1334 1336 2241 2265 672  
61680,1948 672 66 424 163      
61692,687 672 66 424 163       
61708,789 2100 912 995 937     
61712,672 120 121 1352 23      
61713,148 838 2081 1299 672    
61729,1450 672 66 424 163      
61732,993 672 66 424 163       
61735,1064 672 66 424 163      
61739,1882 672 66 424 163      
61747,672 112 66 424 163       
61750,1278 1966 1445 672 66    
61758,120 672 66 424 163       
61767,672 695 977 461 1442     
61782,1454 672 825 799 683     
61788,1213 672 66 424 163      
61791,427 433 430 428 435      
61795,98 480 102 1397 1039     
61799,1141 1938 672 66 424     
61802,573 893 672 66 424       
61804,66 672 424 163 134       
61812,672 674 66 424 163       
61816,672 1409 66 424 163      
61819,134 672 66 424 163       
61831,66 672 424 163 134       
61841,1956 1892 672 66 424     
61860,672 66 424 163 134       
61877,2039 2038 672 66 424     
61888,1176 672 66 424 163      
61892,440 459 50 1029 435      
61897,1249 672 66 424 163      
61898,122 1892 672 66 424      
61905,1336 672 66 424 163      
61910,1291 672 66 424 163      
61914,424 672 1409 135 1899    
61915,922 1000 672 66 424      
61917,873 678 599 672 66       
61929,253 672 66 424 163       
61936,188 672 2645 66 424      
61937,127 1107 488 672 66      
61939,672 674 1450 206 44      
61940,123 672 66 424 163       
61941,1107 672 66 424 163      
61951,2187 672 66 424 163      
61957,1264 672 66 424 163      
61959,130 2484 1274 1272 773   
61962,1892 939 672 66 424      
61967,1662 672 66 424 163      
61975,56 2182 2212 883 2343    
61981,672 66 424 163 134       
61984,672 926 66 424 163       
62006,672 66 424 163 134       
62008,424 672 66 163 134       
62019,672 66 424 163 134       
62024,163 672 66 424 134       
62030,789 1458 911 110 2485    
62033,1409 672 66 424 163      
62039,163 2030 672 66 424      
62053,1567 1690 1687 672 66    
62065,435 672 66 424 163       
62076,435 1064 1063 893 672    
62087,1742 982 672 66 424      
62088,76 672 66 424 163        
62092,1899 1183 1006 2252 672  
62095,827 1248 1105 431 1205   
62099,1554 1703 672 66 424     
62111,926 672 66 424 163       
62112,1063 110 134 775 672     
62113,1438 1342 672 66 424     
62130,751 672 66 424 163       
62137,2355 672 66 424 163      
62141,114 2105 827 1761 784    
62143,1262 672 66 424 163      
62160,672 66 424 163 134       
62165,1899 672 66 424 163      
62169,1457 672 66 424 163      
62174,672 66 424 163 134       
62187,134 672 66 424 163       
62193,1407 672 66 424 163      
62196,2089 2088 2092 789 992   
62207,672 163 134 66 424       
62217,492 882 66 486 237       
62226,1409 672 66 424 163      
62229,103 672 66 424 163       
62230,1001 693 672 66 424      
62234,827 672 66 424 163       
62250,1303 672 66 424 163      
62251,253 672 66 424 163       
62252,830 2100 672 66 424      
62260,695 683 1030 672 66      
62265,113 142 1264 672 66      
62267,826 672 66 424 163       
62268,553 672 66 424 163       
62291,1406 142 672 66 424      
62293,101 672 66 424 163       
62295,672 160 66 424 163       
62299,1476 6 672 66 424        
62301,123 124 139 911 140      
62302,444 672 253 125 489      
62305,672 66 424 163 134       
62307,685 686 672 66 424       
62308,424 672 66 163 134       
62313,1378 672 66 424 163      
62314,954 672 66 424 163       
62322,422 672 66 424 163       
62331,66 672 424 163 134       
62335,672 427 103 66 424       
62348,1308 1451 922 1090 2529  
62352,139 1892 898 672 66      
62358,2081 471 1285 672 66     
62371,119 672 66 424 163       
62372,2020 163 108 937 672     
62374,1022 672 66 424 163      
62378,1024 791 810 672 66      
62379,1065 687 672 66 424      
62392,672 66 424 163 134       
62396,2002 672 66 424 163      
62397,672 926 66 424 163       
62400,1664 672 66 424 163      
62404,253 672 66 424 163       
62418,1424 672 66 424 163      
62429,553 790 789 672 66       
62434,247 672 66 424 163       
62435,424 912 672 66 163       
62440,1956 672 1899 138 66     
62444,1183 672 66 424 163      
62449,962 799 89 2085 672      
62451,672 66 424 163 134       
62456,688 674 188 2540 672     
62475,422 672 66 424 163       
62496,1956 672 66 424 163      
62498,440 672 66 424 163       
62502,440 2187 1618 672 66     
62511,66 26 672 424 163        
62512,434 672 66 424 163       
62516,797 672 66 424 163       
62517,983 672 66 424 163       
62527,480 672 66 424 163       
62528,1063 672 66 424 163      
62529,817 471 672 66 424       
62537,672 895 573 674 486      
62543,424 672 66 163 134       
62544,1434 1186 206 672 66     
62560,1378 672 66 424 163      
62562,672 66 424 163 134       
62563,1213 672 66 424 163      
62565,2385 1470 599 1247 672   
62575,473 672 66 424 163       
62582,675 672 66 424 163       
62583,672 2192 66 424 163      
62587,672 2193 66 424 163      
62599,672 444 433 427 66       
62602,1892 672 66 424 163      
62616,675 105 672 440 450      
62624,1519 672 66 424 163      
62635,503 84 1201 672 66       
62647,797 672 66 424 163       
62648,237 672 66 424 163       
62659,495 672 66 424 163       
62675,1321 110 672 66 424      
62680,1629 2542 672 66 424     
62688,672 66 424 163 134       
62689,672 1899 66 424 163      
62691,672 2107 66 424 163      
62693,674 1464 672 66 424      
62701,2409 253 672 66 424      
62704,1471 1034 672 66 424     
62708,2105 826 672 66 424      
62714,66 2129 672 424 163      
62715,1728 672 66 424 163      
62718,2522 672 906 1899 1455   
62726,2229 672 66 424 163      
62728,2228 672 66 424 163      
62735,771 51 672 66 424        
62759,1028 672 66 424 163      
62764,66 672 424 163 134       
62766,672 66 424 163 134       
62768,672 66 424 163 134       
62775,688 1455 2019 171 2542   
62776,672 66 424 163 134       
62781,1291 123 672 66 424      
62782,427 1079 672 66 424      
62794,2108 672 66 424 163      
62797,56 672 66 424 163        
62807,1409 672 66 424 163      
62810,1956 2035 56 1450 33     
62812,672 66 424 163 134       
62813,2048 2355 2089 424 1892  
62816,140 1899 129 672 66      
62827,672 66 424 163 134       
62828,134 672 66 424 163       
62837,755 1354 1291 119 774    
62841,189 672 66 424 163       
62847,192 2133 1316 2129 2273  
62853,672 66 424 163 134       
62855,789 672 66 424 163       
62856,2107 672 1409 66 424     
62870,1941 1244 2542 672 66    
62881,553 1336 672 66 424      
62882,127 750 1455 771 672     
62891,1409 1067 787 672 1668   
62892,672 1059 1068 1037 916   
62893,1244 672 66 424 163      
62906,672 66 424 163 134       
62918,672 66 424 163 134       
62945,672 66 424 163 134       
62946,1292 672 66 424 163      
62954,1404 1245 672 66 424     
62968,672 789 1067 995 747     
62973,2484 1000 1352 672 66    
62976,798 723 695 784 553      
62982,882 672 66 424 163       
62988,200 672 66 424 163       
62996,1724 1043 745 554 1142   
63013,1826 672 66 424 163      
63015,672 66 424 163 134       
63024,424 672 66 163 134       
63033,922 827 2201 1241 1068   
63039,2197 2105 837 745 672    
63048,148 478 424 486 433      
63055,1307 1089 672 641 492    
63064,1183 1524 672 66 424     
63069,1024 906 672 66 424      
63072,1280 66 56 687 1284      
63077,2092 119 742 120 112     
63078,826 771 962 1634 817     
63081,695 1899 672 66 424      
63086,674 140 678 2481 827     
63090,486 1892 435 127 424     
63093,194 2191 1532 672 66     
63107,424 1456 1409 672 66     
63108,799 803 2224 2470 672    
63116,749 2104 422 573 817     
63125,475 672 66 424 163       
63126,200 672 66 424 163       
63129,237 997 672 66 424       
63133,2009 672 66 424 163      
63134,954 789 838 695 819      
63139,950 672 66 424 163       
63140,950 1079 672 66 424      
63141,546 1409 1244 547 672    
63143,1021 120 672 66 424      
63148,1765 672 66 424 163      
63152,2139 672 66 424 163      
63153,56 672 66 424 163        
63155,672 66 424 163 134       
63157,1063 2130 672 66 424     
63159,1067 672 66 424 163      
63164,1187 672 66 424 163      
63185,873 158 672 66 424       
63201,647 672 66 424 163       
63219,169 1965 2011 2527 672   
63222,1941 672 66 424 163      
63251,163 873 672 66 424       
63260,672 832 838 66 424       
63262,1201 21 672 66 424       
63263,142 108 192 672 66       
63264,755 1237 672 66 424      
63266,825 1274 1272 672 66     
63268,479 423 672 66 424       
63275,1171 672 66 424 163      
63280,789 675 53 119 1105      
63283,237 1558 672 66 424      
63300,1409 784 793 672 66      
63301,1473 672 66 424 163      
63304,462 672 66 424 163       
63311,672 1335 906 66 424      
63315,1532 672 66 424 163      
63347,906 672 66 424 163       
63366,825 672 66 424 163       
63377,1453 672 66 424 163      
63390,1765 66 672 424 163      
63408,672 66 424 163 134       
63415,695 53 2440 672 66       
63418,672 66 424 163 134       
63428,160 672 66 424 163       
63429,672 66 424 163 134       
63431,2150 197 770 2151 493    
63433,674 672 66 424 163       
63444,493 1454 2148 753 183    
63456,114 24 672 66 424        
63460,2317 1636 672 66 424     
63466,108 672 66 424 163       
63472,832 1410 672 66 424      
63481,898 672 66 424 163       
63496,435 672 66 424 163       
63500,58 1730 672 66 424       
63508,672 66 424 163 134       
63510,109 672 66 424 163       
63517,1184 672 66 424 163      
63519,424 672 440 66 163       
63524,2129 672 66 424 163      
63528,108 138 206 672 66       
63533,486 1162 672 66 424      
63537,1672 672 66 424 163      
63545,672 66 424 163 134       
63550,2191 672 66 424 163      
63563,1241 672 66 424 163      
63568,110 860 832 882 2096     
63586,990 1035 672 66 424      
63594,189 1141 1930 2394 2366  
63596,1024 672 66 424 163      
63598,672 56 66 424 163        
63605,1171 553 424 200 2143    
63611,2221 129 825 672 66      
63614,1899 672 66 424 163      
63621,962 672 66 424 163       
63623,134 672 66 424 163       
63629,993 672 66 424 163       
63651,2092 672 66 424 163      
63657,2295 672 66 424 163      
63659,131 2559 672 66 424      
63663,493 1272 1816 672 66     
63667,912 1079 672 1966 1409   
63668,675 424 422 427 192      
63683,424 672 66 163 134       
63698,672 66 424 163 134       
63699,2185 672 66 424 163      
63706,672 157 827 2422 2096    
63711,480 672 478 66 424       
63715,189 672 66 424 163       
63722,1668 1253 672 237 1039   
63730,1465 2273 672 66 424     
63734,1171 683 672 66 424      
63745,1024 672 66 424 163      
63746,672 66 424 163 134       
63747,253 483 1892 389 2556    
63761,486 672 66 424 163       
63773,770 950 672 66 424       
63799,2030 1409 672 66 424     
63813,672 1409 1328 66 424     
63814,56 672 66 424 163        
63824,66 672 424 163 134       
63838,672 66 424 163 134       
63849,2098 2433 910 2099 672   
63863,2551 723 1135 672 66     
63868,424 475 66 672 163       
63870,838 1969 672 66 424      
63882,53 672 66 424 163        
63884,911 672 424 66 163       
63896,1410 108 1941 1956 191   
63897,493 672 66 424 163       
63907,1040 171 2002 675 200    
63911,1063 672 66 424 163      
63912,200 672 66 424 163       
63913,112 1024 672 66 424      
63915,1899 56 866 1465 1327    
63917,672 66 424 163 134       
63918,2187 1412 760 1987 672   
63920,440 672 66 424 163       
63938,672 66 424 163 134       
63945,120 672 66 424 163       
63946,1749 672 66 424 163      
63958,1350 424 672 66 163      
63963,238 2394 672 66 424      
63965,1424 672 66 424 163      
63969,1567 2102 1728 672 66    
63984,171 1124 563 672 66      
63991,2116 672 66 424 163      
63992,672 66 424 163 134       
63993,672 66 424 163 134       
64025,1941 163 177 495 25      
64034,197 1988 672 66 424      
64041,672 130 66 424 163       
64051,441 672 66 424 163       
64054,135 2030 672 66 424      
64056,2491 672 66 424 163      
64057,1899 112 672 66 424      
64063,1240 1341 672 66 424     
64083,493 503 1273 672 66      
64091,672 66 424 163 134       
64095,1040 1791 1767 672 66    
64107,203 1382 2172 169 1323   
64108,672 66 424 163 134       
64122,494 672 66 424 163       
64128,8 982 672 66 424         
64136,1073 770 672 66 424      
64137,450 2020 672 66 424      
64149,480 672 66 424 163       
64150,1383 672 66 424 163      
64154,672 66 424 163 134       
64157,2224 672 66 424 163      
64168,1409 672 66 424 163      
64169,672 465 237 163 66       
64170,2157 112 672 66 424      
64178,962 672 66 424 163       
64184,493 672 66 424 163       
64187,672 433 66 424 163       
64189,695 1963 1941 1510 1514  
64195,672 573 66 424 163       
64205,1382 672 66 424 163      
64206,2107 672 66 424 163      
64209,1355 1334 672 66 424     
64211,1307 1067 683 1030 704   
64219,1966 56 784 119 113      
64222,546 672 66 424 163       
64224,672 66 424 163 134       
64233,1948 1378 672 66 424     
64234,493 672 66 424 163       
64242,113 2130 1945 672 66     
64251,817 821 2286 820 672     
64258,553 672 66 424 163       
64268,672 163 66 424 134       
64284,1245 989 672 66 424      
64285,440 674 1028 1300 913    
64290,672 1300 66 424 163      
64296,424 672 66 163 134       
64300,1272 672 66 424 163      
64309,674 672 66 424 163       
64310,84 672 66 424 163        
64313,672 1138 66 424 163      
64316,120 1327 2158 672 66     
64321,1291 108 973 672 66      
64325,113 1070 2373 493 1892   
64332,672 66 424 163 134       
64337,163 672 66 424 134       
64345,733 672 66 424 163       
64347,771 795 1407 748 676     
64348,603 672 66 424 163       
64352,672 1445 678 1267 66     
64375,2016 672 1409 1899 66    
64379,1214 672 66 424 163      
64388,1972 672 66 424 163      
64389,883 672 66 424 163       
64395,672 66 424 163 134       
64404,2081 804 672 66 424      
64426,795 672 755 109 1354     
64427,200 66 458 443 672       
64439,108 1382 1171 1657 1454  
64442,1240 1524 672 66 424     
64443,134 2239 672 66 424      
64447,123 672 66 424 163       
64448,893 672 66 424 163       
64457,672 1028 675 114 66      
64458,119 672 66 424 163       
64481,672 66 424 163 134       
64484,433 672 66 424 163       
64487,1450 692 33 672 66       
64489,424 672 820 1899 789     
64492,1666 672 66 424 163      
64496,1366 749 2028 1314 672   
64498,20 672 66 424 163        
64506,1534 672 66 424 163      
64512,200 433 1064 1065 983    
64517,1170 134 1636 2509 672   
64518,134 113 672 66 424       
64519,129 672 66 424 163       
64520,672 56 20 1189 66        
64526,1003 672 66 424 163      
64533,672 1899 130 912 98      
64537,110 2156 171 1634 672    
64541,770 672 66 424 163       
64554,495 818 2100 2641 672    
64556,1898 106 547 672 66      
64564,444 474 2087 1394 672    
64567,105 672 66 424 163       
64576,926 207 1736 672 66      
64588,134 424 1040 66 672      
64589,911 123 440 119 672      
64591,452 819 672 66 424       
64599,1166 2130 2517 672 66    
64601,825 819 776 2106 1237    
64605,912 672 66 424 163       
64614,1222 672 66 424 163      
64621,2422 672 66 424 163      
64623,101 672 66 424 163       
64640,910 672 66 424 163       
64649,1816 1270 672 66 424     
64654,66 553 1902 672 424      
64664,854 672 66 424 163       
64674,444 672 66 424 163       
64675,1245 672 66 424 163      
64700,66 6 188 1409 866        
64710,920 672 66 424 163       
64715,1142 1170 1997 672 66    
64717,119 1236 786 962 992     
64719,1822 1581 672 66 424     
64721,238 1996 1933 1138 2411  
64732,678 672 66 424 163       
64748,163 1872 672 66 424      
64753,1005 1444 672 66 424     
64783,1948 937 750 760 812     
64785,1409 672 66 424 163      
64788,1892 672 66 424 163      
64791,1039 672 66 424 163      
64797,1130 672 66 424 163      
64805,678 672 66 424 163       
64807,1410 950 1128 672 66     
64808,422 1431 1409 2104 672   
64811,66 672 424 163 134       
64819,66 1251 672 424 163      
64821,672 1065 66 424 163      
64831,91 672 66 424 163        
64832,672 66 424 163 134       
64833,1406 672 66 424 163      
64838,1668 672 66 424 163      
64845,1892 1017 154 672 66     
64846,1953 672 66 424 163      
64848,156 672 66 424 163       
64850,2460 672 66 424 163      
64864,1183 466 692 1409 573    
64885,1236 1038 672 66 424     
64886,84 1213 672 66 424       
64887,1255 672 66 424 163      
64898,1525 824 1430 672 66     
64900,997 134 136 127 123      
64901,434 672 66 424 163       
64903,1088 840 2094 2089 672   
64909,108 672 66 424 163       
64915,672 882 66 450 424       
64922,672 66 424 163 134       
64931,672 1177 66 424 163      
64952,1442 2087 986 672 66     
64954,656 672 66 424 163       
64966,424 6 672 66 163         
64996,1887 672 66 424 163      
64998,1330 72 2351 672 66      
65003,873 140 672 66 424       
65009,672 24 674 444 2015      
65013,433 106 672 66 424       
65016,873 440 672 66 424       
65022,2127 672 66 424 163      
65023,163 672 66 424 134       
65034,66 2138 113 750 127      
65042,672 66 424 163 134       
65046,2329 672 66 424 163      
