user_id,categories
31737,495 1765 1766 1767 1
31743,672 0 1765 1766 1767
31748,66 0 1764 1765 1766
31754,486 433 672 66 0
31755,744 774 741 1295 160
31760,113 0 1765 1766 1767
31765,424 1764 1765 1766 1
31775,66 0 1764 1765 1766
31779,1307 1282 1300 672 1
31782,677 954 997 995 1409
31783,677 447 424 0 1766
31792,831 20 1745 1765 176
31795,424 1764 1765 1766 1
31799,1517 2551 253 2192 1
31816,2529 163 784 1767 17
31826,672 0 1765 1766 1767
31850,672 0 1765 1766 1767
31855,672 0 1765 1766 1767
31857,672 0 1765 1766 1767
31868,1891 0 1764 1765 176
31871,148 784 0 1767 1768
31883,2002 0 1765 1766 176
31888,237 1065 1136 837 0
31913,108 0 1765 1766 1767
31936,2339 0 1765 1766 176
31945,1183 239 253 1404 12
31946,683 1764 1765 1766 1
31949,1028 0 1765 1766 176
31951,66 0 1764 1765 1766
31955,2105 0 1765 1766 176
31957,1183 0 1764 1765 176
31959,123 1311 237 124 236
31961,434 1764 1765 1766 1
31964,1409 110 912 898 126
31969,206 207 1303 1765 17
31972,163 2002 0 1765 1766
31984,110 0 1765 1766 1767
31986,975 0 1764 1765 1766
31990,971 0 1765 1766 1767
31991,672 0 1765 1766 1767
31993,422 110 0 1766 1767
31996,113 0 1765 1766 1767
32008,1248 1998 163 76 139
32015,66 0 1764 1765 1766
32018,2005 253 0 1764 1765
32026,1177 0 1765 1766 176
32027,983 0 1765 1766 1767
32028,1025 0 1765 1766 176
32051,1180 0 1764 1765 176
32059,950 1177 1765 1766 1
32067,1948 1765 1766 1767 
32072,1339 1307 0 1765 176
32083,253 0 1764 1765 1766
32093,112 1765 1766 1767 1
32096,912 2371 1764 1765 1
32097,1005 1765 1766 1767 
32101,672 0 1765 1766 1767
32102,1706 239 1170 0 1765
32103,920 0 1764 1765 1766
32118,685 0 1764 1765 1766
32128,893 434 459 1401 148
32143,1166 0 1765 1766 176
32145,674 0 1765 1766 1767
32155,1040 0 1765 1766 176
32156,672 0 1765 1766 1767
32174,1394 163 0 1764 1765
32189,436 0 1764 1765 1766
32190,672 0 1765 1766 1767
32193,893 672 486 121 1779
32198,1294 0 1765 1766 176
32199,995 672 1765 1766 17
32211,459 125 1767 1768 17
32213,427 1396 0 1765 1766
32216,911 1585 1764 1765 1
32226,435 1401 1764 1765 1
32231,66 882 1902 1765 176
32233,108 0 1765 1766 1767
32236,600 1764 1765 1766 1
32244,102 792 1059 1068 20
32247,2120 0 1765 1766 176
32248,1423 0 1764 1765 176
32249,424 1888 1764 1765 1
32273,480 0 1765 1766 1767
32280,66 0 1764 1765 1766
32291,2354 0 1765 1766 176
32294,911 1764 1765 1766 1
32298,2150 1291 135 0 1767
32303,46 0 1765 1766 1767
32311,768 1190 1766 1767 1
32318,904 444 2108 0 1766
32323,440 2183 937 1352 47
32325,1534 1765 1766 1767 
32326,1202 1899 1765 1766 
32333,1063 0 1764 1765 176
32336,882 0 1765 1766 1767
32342,134 0 1765 1766 1767
32351,66 0 1764 1765 1766
32356,553 0 1765 1766 1767
32357,435 2185 766 1765 17
32364,424 440 444 674 428
32367,108 672 0 1766 1767
32374,2518 672 1765 1766 1
32380,672 0 1765 1766 1767
32386,2150 113 672 0 1767
32392,789 1582 1562 632 0
32418,683 1764 1765 1766 1
32431,672 2003 624 1406 65
32444,672 675 0 1766 1767
32453,910 675 1765 1766 17
32465,422 0 1764 1765 1766
32469,440 0 1765 1766 1767
32470,1044 0 1765 1766 176
32477,1409 1764 1765 1766 
32481,1953 1344 691 2540 0
32494,135 868 2309 124 444
32495,2095 552 1051 771 17
32496,486 1356 981 688 0
32507,169 422 237 486 0
32508,2092 0 1763 1764 176
32511,1064 672 455 2104 10
32513,40 1765 1766 1767 17
32522,1382 1171 1450 170 0
32525,1721 1679 1779 1764 
32544,992 672 986 0 1764
32545,8 0 1765 1766 1767
32551,720 0 1765 1766 1767
32552,1063 0 1764 1765 176
32557,968 69 0 1765 1766
32558,1282 903 0 1765 1766
32567,1424 0 1764 1765 176
32569,873 198 1353 0 1767
32572,1409 809 1765 1766 1
32603,2200 0 1765 1766 176
32605,126 424 771 911 2206
32611,1892 1722 0 1764 176
32612,197 0 1765 1766 1767
32614,672 140 0 1766 1767
32618,493 672 0 1765 1766
32620,672 0 1765 1766 1767
32625,103 1039 452 1764 17
32631,480 0 1765 1766 1767
32632,1941 672 2159 0 1765
32634,774 120 130 0 1767
32639,424 1764 1765 1766 1
32642,693 0 1765 1766 1767
32644,662 1765 1766 1767 1
32652,1413 0 1764 1765 176
32661,553 0 1765 1766 1767
32662,1892 0 1764 1765 176
32663,459 0 1765 1766 1767
32666,997 120 0 1765 1766
32673,674 0 1765 1766 1767
32690,1450 1765 1766 1767 
32698,2459 0 1765 1766 176
32714,424 2020 1177 1121 0
32715,1063 0 1764 1765 176
32719,826 0 1765 1766 1767
32729,873 0 1765 1766 1767
32741,1222 1764 1765 1766 
32749,672 2277 1821 1764 1
32758,685 0 1764 1765 1766
32764,962 0 1765 1766 1767
32769,672 0 1765 1766 1767
32772,683 203 192 0 1766
32781,770 747 1766 1767 17
32787,1892 0 1764 1765 176
32789,2425 1764 1765 1766 
32790,674 1409 1780 1765 1
32799,120 0 1765 1766 1767
32803,250 130 251 1765 176
32807,793 876 1361 424 66
32809,789 2569 1024 2046 8
32819,1005 1765 1766 1767 
32824,768 0 1764 1765 1766
32826,1369 1361 1766 1767 
32841,1668 0 1765 1766 176
32853,853 157 0 1766 1767
32860,2005 1956 1966 0 176
32866,789 0 1765 1766 1767
32880,672 424 120 0 1765
32888,867 1354 0 1766 1767
32890,672 0 1765 1766 1767
32898,795 0 1765 1766 1767
32904,1080 1370 672 468 20
32909,824 120 98 0 1766
32913,832 815 2218 825 803
32924,672 108 1170 486 163
32959,66 0 1764 1765 1766
32960,101 1193 819 1885 17
32968,1658 130 1765 1766 1
32970,984 1765 1766 1767 1
32974,162 158 817 0 1766
32977,129 669 0 1766 1767
32980,825 52 0 1766 1767
32984,1688 0 1765 1766 176
32987,1204 962 192 1900 21
32989,1240 0 1764 1765 176
32991,184 1395 1615 948 15
32992,433 0 1763 1764 1765
32995,440 1267 0 1766 1767
33006,424 1764 1765 1766 1
33007,1874 0 1765 1766 176
33008,2318 0 1765 1766 176
33014,672 1190 0 1766 1767
33019,1680 1723 1674 1892 
33024,108 1037 89 1490 838
33031,1948 1765 1766 1767 
33038,1409 1668 1764 1765 
33052,1454 1382 750 177 15
33053,250 197 1779 1765 17
33058,1334 0 1765 1766 176
33065,1455 1405 2176 0 176
33067,1899 0 1764 1765 176
33076,1039 452 0 1766 1767
33080,672 873 450 72 1778
33097,1682 0 1765 1766 176
33100,1664 1075 2039 1351 
33103,672 1378 2155 2107 2
33110,1166 0 1765 1766 176
33115,672 1307 1966 1039 7
33120,1866 1765 1766 1767 
33125,66 672 0 1765 1766
33128,478 435 253 1765 176
33137,1245 2559 2150 1183 
33145,1464 1347 0 1765 176
33150,1273 0 1765 1766 176
33161,825 2273 1666 0 1765
33164,2212 0 1765 1766 176
33173,1409 1291 1764 1765 
33176,462 0 1765 1766 1767
33182,1821 0 1764 1765 176
33192,33 0 1765 1766 1767
33213,455 1765 1766 1767 1
33241,1351 0 1765 1766 176
33249,911 1764 1765 1766 1
33282,123 126 1351 1767 17
33284,911 1063 749 751 135
33288,253 0 1764 1765 1766
33303,66 1171 157 787 1766
33307,1101 56 672 1606 110
33309,1253 436 1361 462 17
33310,104 1532 1765 1766 1
33313,672 0 1765 1766 1767
33321,553 0 1765 1766 1767
33325,1055 75 0 1764 1765
33329,2143 0 1765 1766 176
33330,1892 1966 0 1764 176
33333,2182 0 1765 1766 176
33340,422 103 905 1080 144
33343,563 905 565 1241 246
33347,21 0 1764 1765 1766
33353,480 103 672 1764 176
33356,873 672 0 1766 1767
33358,53 2507 960 0 1766
33364,850 1764 1765 1766 1
33366,230 0 1764 1765 1766
33374,1245 1074 0 1764 176
33375,1986 0 1765 1766 176
33379,219 994 993 2628 176
33384,82 1903 1021 1764 17
33385,1088 1666 497 1089 1
33387,427 428 1079 437 784
33392,486 1765 1766 1767 1
33394,672 438 440 793 108
33399,428 0 1764 1765 1766
33402,1473 0 1764 1765 176
33410,46 0 1765 1766 1767
33423,253 2587 0 1764 1765
33428,135 120 112 1767 176
33436,1240 103 1063 0 1764
33438,238 0 1764 1765 1766
33440,66 1658 1764 1765 17
33446,171 813 757 0 1766
33449,1601 1646 0 1765 176
33453,672 0 1765 1766 1767
33454,672 0 1765 1766 1767
33470,2193 672 43 1066 176
33477,124 672 2519 2517 17
33482,882 108 1766 1767 17
33483,2528 1765 1766 1767 
33498,480 918 446 0 1766
33506,66 672 2096 51 40
33507,134 135 1767 1768 17
33508,672 0 1765 1766 1767
33509,793 785 1067 2092 43
33516,672 695 437 163 674
33519,833 0 1765 1766 1767
33533,197 1454 1766 1767 1
33534,1687 0 1765 1766 176
33557,2048 1064 0 1764 176
33565,1024 0 1765 1766 176
33566,1294 747 875 744 176
33575,2105 962 1765 1766 1
33579,784 1327 1765 1766 1
33588,134 847 163 137 1063
33595,912 2343 1744 1764 1
33602,768 995 6 1033 1067
33609,672 0 1765 1766 1767
33610,444 163 1352 0 1767
33611,66 2339 677 1040 189
33619,2002 0 1765 1766 176
33630,2035 672 0 1765 1766
33643,553 0 1765 1766 1767
33649,66 0 1764 1765 1766
33654,1039 1445 675 2084 9
33656,123 108 1767 1768 17
33660,997 0 1765 1766 1767
33661,103 1764 1765 1766 1
33664,1233 1235 672 750 13
33667,2238 1491 1744 1765 
33679,1024 993 793 206 234
33693,1272 0 1765 1766 176
33700,824 120 674 0 1767
33707,920 0 1764 1765 1766
33713,925 0 1764 1765 1766
33719,1875 0 1765 1766 176
33723,771 672 912 770 124
33725,440 134 2183 873 148
33746,1191 0 1765 1766 176
33748,207 1765 1766 1767 1
33755,1040 1930 2005 0 176
33760,1948 2153 1765 1766 
33764,486 523 1448 1768 17
33778,480 0 1765 1766 1767
33782,678 672 0 1766 1767
33790,124 1765 1766 1767 1
33791,163 427 435 1767 176
33803,675 0 1765 1766 1767
33812,40 2016 1167 674 0
33832,1765 0 1766 1767 176
33834,962 2105 1765 1766 1
33835,1028 0 1765 1766 176
33838,1966 0 1765 1766 176
33839,424 1409 1778 1764 1
33841,678 1248 672 0 1764
33844,66 0 1764 1765 1766
33849,1000 0 1765 1766 176
33850,134 0 1765 1766 1767
33868,1409 1764 1765 1766 
33880,129 0 1765 1766 1767
33881,785 66 2028 193 127
33885,2628 0 1765 1766 176
33889,672 0 1765 1766 1767
33900,623 2489 0 1765 1766
33903,2239 751 672 898 163
33907,1248 1070 1019 0 176
33927,672 0 1765 1766 1767
33928,2138 0 1765 1766 176
33936,674 0 1765 1766 1767
33940,826 0 1765 1766 1767
33950,1064 480 893 672 176
33951,1764 771 785 696 989
33963,1353 0 1765 1766 176
33964,1888 2561 0 1765 176
33970,1107 1438 2566 0 176
33972,177 750 1765 1766 17
33992,56 0 1765 1766 1767
34000,1063 0 1764 1765 176
34001,1636 1450 1637 1171 
34002,672 0 1765 1766 1767
34010,1245 1764 1765 1766 
34016,672 0 1765 1766 1767
34021,672 0 1765 1766 1767
34038,771 2238 134 2239 12
34039,2309 0 1765 1766 176
34041,1067 687 1765 1766 1
34042,672 424 1765 1766 17
34044,652 1817 0 1764 1765
34059,1253 0 1764 1765 176
34060,177 0 1765 1766 1767
34063,631 1470 503 1045 66
34064,937 123 1766 1767 17
34066,113 1528 1826 1409 1
34069,1899 747 672 2081 14
34077,1359 954 1766 1767 1
34081,672 0 1765 1766 1767
34083,2053 0 1763 1764 176
34124,1033 75 0 1765 1766
34132,239 1143 0 1764 1765
34134,188 1490 253 1037 17
34135,134 819 471 466 1769
34136,2215 810 2334 1764 1
34141,163 690 1039 1766 17
34157,1378 0 1765 1766 176
34159,480 103 672 553 424
34164,120 1866 1330 874 15
34168,66 0 1764 1765 1766
34170,672 113 0 1766 1767
34182,1248 135 0 1765 1766
34184,134 0 1765 1766 1767
34186,480 1888 0 1764 1765
34188,760 0 1764 1765 1766
34189,819 0 1765 1766 1767
34190,1455 108 1251 1657 1
34193,1024 0 1765 1766 176
34201,427 0 1764 1765 1766
34202,66 0 1764 1765 1766
34210,229 0 1764 1765 1766
34218,198 0 1765 1766 1767
34219,66 69 0 1765 1766
34227,672 0 1765 1766 1767
34228,672 1355 1238 1432 2
34230,1028 0 1765 1766 176
34234,435 1764 1765 1766 1
34236,103 672 1765 1766 17
34240,237 1764 1765 1766 1
34242,1040 6 0 1765 1766
34247,672 2092 696 424 0
34249,7 817 0 1766 1767
34254,173 0 1765 1766 1767
34261,66 0 1764 1765 1766
34262,962 0 1765 1766 1767
34267,162 672 1248 430 695
34269,1666 553 0 1766 1767
34291,1409 1764 1765 1766 
34294,90 0 1764 1765 1766
34295,789 2257 1369 1063 1
34297,1039 0 1765 1766 176
34300,1902 1177 0 1765 176
34305,1106 0 1765 1766 176
34308,237 1944 2242 1764 1
34315,672 0 1765 1766 1767
34332,98 2028 0 1765 1766
34342,698 1451 1766 1767 1
34372,2323 1764 1765 1766 
34374,433 427 430 1080 428
34376,103 551 15 60 0
34405,1142 2392 1763 1764 
34406,1948 1765 1766 1767 
34408,422 160 433 430 0
34421,1899 0 1764 1765 176
34424,435 1764 1765 1766 1
34440,2294 1882 0 1765 176
34452,1968 1764 1765 1766 
34453,1186 0 1765 1766 176
34455,672 0 1765 1766 1767
34458,2188 0 1765 1766 176
34460,66 1017 44 1899 672
34482,102 98 0 1765 1766
34491,1258 2201 1820 0 176
34493,1248 0 1764 1765 176
34496,2105 0 1765 1766 176
34513,495 1765 1766 1767 1
34532,127 0 1765 1766 1767
34533,1272 0 1765 1766 176
34539,424 495 369 1105 0
34546,1024 1201 2295 791 9
34550,452 826 672 0 1767
34564,51 2106 1765 1766 17
34567,163 475 0 1766 1767
34569,2315 58 20 747 2194
34570,672 435 1765 1766 17
34576,192 898 0 1766 1767
34584,1455 815 0 1767 1768
34585,685 672 1765 1766 17
34599,1024 0 1765 1766 176
34604,53 2231 868 1908 987
34611,2259 1291 497 2257 2
34615,1170 450 0 1766 1767
34618,1873 0 1765 1766 176
34619,674 672 1766 1767 17
34620,424 1764 1765 1766 1
34627,672 0 1765 1766 1767
34631,672 134 2214 1766 17
34634,672 0 1765 1766 1767
34639,1183 440 996 1063 13
34648,1617 1765 1766 1767 
34655,433 428 0 1766 1767
34672,135 0 1765 1766 1767
34674,1166 672 503 1765 12
34675,2028 2155 1765 1766 
34682,237 1764 1765 1766 1
34692,1272 113 1273 504 19
34693,1941 0 1765 1766 176
34696,753 1310 134 1454 14
34698,163 1765 1766 1767 1
34716,2053 0 1763 1764 176
34717,66 0 1764 1765 1766
34719,1335 2192 1367 1368 
34727,912 134 1765 1766 17
34733,2556 0 1764 1765 176
34734,2105 0 1765 1766 176
34737,1410 1764 1765 1766 
34746,1450 237 1779 1765 1
34753,56 0 1765 1766 1767
34758,237 1136 1141 1986 0
34766,672 0 1765 1766 1767
34767,480 1064 235 1245 47
34773,672 103 1765 1766 17
34778,1757 0 1765 1766 176
34792,504 494 0 1766 1767
34795,779 2265 1033 683 67
34800,439 440 0 1767 1768
34817,8 98 161 0 1766
34822,1064 0 1764 1765 176
34823,1040 0 1765 1766 176
34826,503 0 1765 1766 1767
34827,163 200 0 1767 1768
34836,2164 1180 692 1090 1
34848,559 1764 1765 1766 1
34856,672 0 1765 1766 1767
34874,1352 0 1765 1766 176
34880,819 0 1765 1766 1767
34881,1378 1742 1307 672 1
34888,1201 1765 1766 1767 
34898,1120 1765 1766 1767 
34903,1136 237 1142 1765 1
34911,450 113 1767 1768 17
34912,130 0 1765 1766 1767
34930,1409 434 1745 1765 1
34931,203 0 1765 1766 1767
34939,163 1765 1766 1767 1
34940,2191 0 1765 1766 176
34943,193 2141 0 1766 1767
34946,424 1764 1765 1766 1
34956,917 433 466 1409 106
34958,44 0 1765 1766 1767
34968,1030 400 0 1765 1766
34972,1514 1764 1765 1766 
34976,72 1352 1765 1766 17
34980,2277 0 1765 1766 176
34995,672 0 1765 1766 1767
34999,912 6 1765 1766 1767
35001,789 472 440 1063 137
35003,756 1764 1765 1766 1
35009,672 0 1765 1766 1767
35015,926 1326 207 867 431
35020,2105 0 1765 1766 176
35021,1620 1899 0 1765 176
35025,1291 0 1765 1766 176
35029,1326 459 1063 1409 1
35031,696 882 695 10 1567
35047,2343 1490 1764 1765 
35060,1106 1193 435 895 14
35063,672 0 1765 1766 1767
35077,1567 0 1764 1765 176
35088,120 672 1405 983 0
35091,672 0 1765 1766 1767
35092,751 911 110 695 1767
35107,1819 1822 108 1077 1
35118,672 757 1409 1874 0
35134,672 0 1765 1766 1767
35140,1899 0 1764 1765 176
35142,674 0 1765 1766 1767
35154,2369 0 1765 1766 176
35156,66 926 142 672 1470
35158,197 0 1765 1766 1767
35160,192 554 2334 0 1766
35164,1063 0 1764 1765 176
35166,1902 672 44 21 50
35195,1968 1764 1765 1766 
35198,163 1765 1766 1767 1
35203,911 2105 1465 1817 7
35206,672 0 1765 1766 1767
35207,911 134 124 1819 176
35210,1171 1765 1766 1767 
35223,749 0 1764 1765 1766
35233,2229 695 0 1765 1766
35271,672 1409 922 1733 88
35275,672 0 1765 1766 1767
35278,672 0 1765 1766 1767
35282,135 108 1634 112 672
35287,971 672 0 1765 1766
35303,433 0 1763 1764 1765
35309,182 0 1765 1766 1767
35315,1071 1736 1899 1853 
35336,1190 0 1765 1766 176
35340,672 0 1765 1766 1767
35349,108 950 0 1766 1767
35357,129 0 1765 1766 1767
35360,253 2114 2422 1764 1
35366,893 163 101 1455 495
35367,6 672 2556 51 0
35374,110 135 1166 2143 17
35421,134 66 1766 1767 176
35423,672 551 0 1766 1767
35428,1273 0 1765 1766 176
35434,123 1765 1766 1767 1
35443,2419 1455 1348 1122 
35448,110 0 1765 1766 1767
35453,66 0 1764 1765 1766
35458,672 422 424 962 0
35461,495 1765 1766 1767 1
35465,1202 687 1766 1767 1
35467,444 200 0 1766 1767
35491,66 6 997 163 9
35492,672 462 0 1766 1767
35500,672 0 1765 1766 1767
35501,847 867 0 1766 1767
35508,1183 0 1764 1765 176
35510,546 0 1765 1766 1767
35517,1380 0 1765 1766 176
35530,66 0 1764 1765 1766
35532,493 0 1765 1766 1767
35542,480 672 1949 1409 42
35546,1955 0 1765 1766 176
35551,1291 0 1765 1766 176
35555,66 2100 0 1765 1766
35562,66 1948 672 127 253
35583,672 0 1765 1766 1767
35589,926 0 1764 1765 1766
35591,170 0 1765 1766 1767
35594,25 503 1022 0 1766
35598,424 771 1765 1766 17
35617,66 0 1764 1765 1766
35619,1451 2102 1767 1768 
35620,1326 1765 1766 1767 
35634,66 0 1764 1765 1766
35662,108 0 1765 1766 1767
35668,1291 0 1765 1766 176
35669,997 1323 1292 1047 1
35674,1789 0 1765 1766 176
35675,163 1378 43 162 1767
35679,1213 2460 0 1765 176
35681,873 0 1765 1766 1767
35684,1281 1294 768 990 25
35693,66 0 1764 1765 1766
35698,1765 429 106 99 551
35707,672 119 0 1766 1767
35729,2105 23 0 1765 1766
35734,1046 2311 51 0 1765
35736,1104 163 108 937 784
35737,883 0 1765 1766 1767
35738,2523 0 1765 1766 176
35751,1409 1033 1765 1766 
35755,253 0 1764 1765 1766
35757,674 1380 672 1766 17
35761,827 1765 1766 1767 1
35765,547 0 1765 1766 1767
35768,672 0 1765 1766 1767
35785,1064 912 440 1396 43
35787,424 1764 1765 1766 1
35791,753 808 1505 1766 17
35793,439 119 1291 0 1766
35795,1312 672 0 1766 1767
35806,1968 1764 1765 1766 
35807,2343 1764 1765 1766 
35811,1455 0 1765 1766 176
35821,2238 1063 2178 1776 
35822,1132 66 1952 1931 19
35834,253 0 1764 1765 1766
35843,440 0 1765 1766 1767
35853,675 672 0 1766 1767
35855,1366 0 1765 1766 176
35859,1054 1274 1273 1764 
35863,1948 1765 1766 1767 
35866,768 0 1764 1765 1766
35884,1934 0 1765 1766 176
35887,849 918 0 1764 1765
35888,817 799 866 1024 123
35932,163 1765 1766 1767 1
35935,1041 0 1765 1766 176
35940,441 152 672 0 1766
35947,126 0 1765 1766 1767
35948,2105 826 799 1284 80
35951,672 1245 98 0 1765
35960,134 0 1765 1766 1767
35961,84 440 253 1765 1766
35962,672 1378 0 1766 1767
35967,672 0 1765 1766 1767
35971,1090 192 43 1777 176
35972,892 1027 0 1766 1767
35973,991 0 1765 1766 1767
35978,91 1866 1040 239 106
35987,672 0 1765 1766 1767
36001,66 0 1764 1765 1766
36003,1668 1658 683 1033 1
36004,1240 0 1764 1765 176
36007,1040 0 1765 1766 176
36010,2053 2551 2150 0 176
36013,90 0 1764 1765 1766
36046,498 1765 1766 1767 1
36047,677 672 0 1766 1767
36060,1024 0 1765 1766 176
36063,2002 0 1765 1766 176
36081,553 938 130 0 1766
36082,672 2191 237 1424 23
36084,2505 1406 1322 926 2
36088,66 110 1004 678 882
36089,742 0 1764 1765 1766
36092,672 130 0 1766 1767
36120,162 2021 484 921 163
36128,552 239 0 1766 1767
36129,1446 789 253 1765 17
36142,954 1765 1766 1767 1
36144,66 1532 1708 1535 16
36149,172 119 158 0 1767
36161,192 912 1668 1765 17
36165,177 1355 1765 1766 1
36168,46 1022 51 0 1766
36173,493 0 1765 1766 1767
36178,2105 1183 0 1766 176
36184,1065 0 1764 1765 176
36186,599 0 1763 1764 1765
36190,1899 0 1764 1765 176
36195,492 6 1291 1063 0
36196,912 110 672 674 1766
36199,66 0 1764 1765 1766
36209,117 0 1765 1766 1767
36211,1302 1633 1201 1767 
36217,2020 0 1765 1766 176
36219,672 0 1765 1766 1767
36225,94 100 106 1765 1766
36232,899 995 573 672 795
36234,1254 1764 1765 1766 
36239,253 275 695 0 1765
36246,119 0 1765 1766 1767
36248,2081 200 0 1766 1767
36251,672 0 1765 1766 1767
36257,1401 435 1764 1765 1
36267,503 1272 504 427 423
36274,66 0 1764 1765 1766
36280,422 423 2516 0 1766
36300,683 703 700 0 1766
36308,424 1764 1765 1766 1
36310,1039 678 1046 0 1764
36315,424 672 1765 1766 17
36318,672 424 134 0 1766
36329,1532 765 2251 0 1765
36349,427 0 1764 1765 1766
36353,428 0 1764 1765 1766
36357,672 0 1765 1766 1767
36371,672 1766 2020 0 1765
36382,672 0 1765 1766 1767
36385,981 0 1765 1766 1767
36391,2208 129 0 1766 1767
36407,2002 0 1765 1766 176
36409,672 0 1765 1766 1767
36426,672 0 1765 1766 1767
36436,672 103 1765 1766 17
36463,1438 0 1765 1766 176
36468,108 0 1765 1766 1767
36469,922 1764 1765 1766 1
36478,768 1886 1245 163 67
36483,672 1409 1765 1766 1
36485,1433 56 2438 0 1765
36500,1892 0 1764 1765 176
36505,66 0 1764 1765 1766
36511,103 1668 424 672 882
36519,2156 1765 1766 1767 
36520,2176 2174 0 1763 176
36522,999 0 1765 1766 1767
36529,771 774 1710 2269 14
36536,1823 1765 1766 1767 
36537,2104 0 1765 1766 176
36544,1291 0 1765 1766 176
36548,2028 253 0 1765 1766
36556,2295 995 1764 1765 1
36558,672 163 486 2092 124
36561,672 2292 0 1764 1765
36566,2104 1378 434 422 69
36567,672 0 1765 1766 1767
36577,1368 672 1672 1634 4
36579,2100 0 1765 1766 176
36582,1380 1167 0 1765 176
36592,1939 0 1765 1766 176
36620,948 486 478 103 1065
36621,2252 2108 54 1183 79
36628,66 424 444 434 148
36640,1246 137 0 1765 1766
36649,690 1173 0 1766 1767
36662,2102 0 1765 1766 176
36683,1015 1420 253 1899 6
36690,422 672 424 2021 0
36691,672 674 2173 0 1765
36696,66 0 1764 1765 1766
36699,1636 103 1763 1764 1
36716,2155 2261 132 127 12
36727,750 177 1765 1766 17
36736,66 0 1764 1765 1766
36748,893 66 1028 0 1765
36773,1244 977 1764 1765 1
36776,108 672 0 1766 1767
36783,154 1765 1766 1767 1
36787,130 0 1765 1766 1767
36796,433 444 0 1766 1767
36812,2398 1892 1953 0 176
36815,66 0 1764 1765 1766
36820,134 983 1948 56 0
36825,672 0 1765 1766 1767
36828,1988 2012 1549 1764 
36838,2538 2211 171 1300 1
36841,1352 0 1765 1766 176
36847,978 0 1765 1766 1767
36848,981 486 424 148 0
36851,672 0 1765 1766 1767
36861,2450 0 1765 1766 176
36870,103 2150 1409 1747 1
36871,114 1024 1067 0 1765
36872,1826 0 1765 1766 176
36880,971 0 1765 1766 1767
36886,950 424 911 119 1766
36887,435 1764 1765 1766 1
36897,1130 239 238 0 1765
36916,1063 0 1764 1765 176
36927,120 0 1765 1766 1767
36928,692 1413 2192 1272 1
36943,2242 2241 2238 2292 
36946,1216 163 157 2003 0
36959,797 2223 926 0 1765
36974,137 0 1765 1766 1767
36978,98 0 1764 1765 1766
37024,672 0 1765 1766 1767
37034,105 0 1765 1766 1767
37035,771 0 1765 1766 1767
37036,66 0 1764 1765 1766
37053,163 757 64 22 995
37060,148 0 1765 1766 1767
37078,1409 1764 1765 1766 
37088,108 2551 2399 0 1764
37090,1183 0 1764 1765 176
37091,66 983 2003 672 2108
37094,105 0 1765 1766 1767
37101,478 0 1765 1766 1767
37106,1885 3 1764 1765 176
37109,1257 108 1245 495 67
37113,2030 1470 2130 1479 
37114,672 493 0 1765 1766
37121,1136 0 1765 1766 176
37128,672 2003 0 1765 1766
37130,20 1438 1378 672 176
37131,911 1050 672 1764 17
37134,125 0 1765 1766 1767
37139,108 0 1765 1766 1767
37141,756 1764 1765 1766 1
37147,66 669 0 1765 1766
37156,2124 253 1765 1766 1
37173,422 0 1764 1765 1766
37177,1041 0 1765 1766 176
37179,750 0 1764 1765 1766
37180,1171 2005 184 1765 1
37188,2427 1075 0 1763 176
37196,1171 1765 1766 1767 
37203,674 0 1765 1766 1767
37210,2568 771 1765 1766 1
37214,553 672 0 1766 1767
37223,440 0 1765 1766 1767
37229,1241 1037 1779 1764 
37230,672 462 467 678 0
37252,1906 1764 1765 1766 
37253,197 2148 196 2147 92
37261,672 0 1765 1766 1767
37269,66 0 1764 1765 1766
37276,2206 0 1765 1766 176
37278,1409 1764 1765 1766 
37289,2011 1889 1256 672 2
37295,103 1764 1765 1766 1
37301,2485 1049 1763 1764 
37318,123 1765 1766 1767 1
37330,784 873 1489 0 1768
37334,1451 1765 1766 1767 
37342,206 1765 1766 1767 1
37347,108 1187 674 0 1767
37356,672 475 424 1765 176
37360,950 0 1765 1766 1767
37368,66 2016 1046 677 882
37371,995 1457 1958 1637 1
37388,1662 0 1765 1766 176
37390,200 1378 188 672 176
37392,672 0 1765 1766 1767
37403,905 124 695 1233 911
37412,134 1409 672 1766 17
37415,1409 1764 1765 1766 
37432,1965 0 1765 1766 176
37435,687 0 1765 1766 1767
37438,424 675 1240 1753 68
37441,912 1764 1765 1766 1
37462,749 440 1508 0 1766
37468,672 992 824 826 1491
37469,882 0 1765 1766 1767
37486,2332 1765 1766 1767 
37489,672 0 1765 1766 1767
37490,1394 0 1764 1765 176
37491,56 0 1765 1766 1767
37499,750 0 1764 1765 1766
37509,672 193 0 1766 1767
37513,475 105 1397 486 176
37516,1473 0 1764 1765 176
37519,59 0 1764 1765 1766
37524,1269 2540 0 1764 176
37526,2320 424 1764 1765 1
37532,171 0 1765 1766 1767
37533,665 675 467 1106 672
37534,824 0 1765 1766 1767
37544,424 121 1378 672 440
37547,99 1066 0 1764 1765
37555,750 771 2006 1964 14
37556,672 0 1765 1766 1767
37562,128 0 1765 1766 1767
37565,1119 1765 1766 1767 
37572,439 675 1028 1766 17
37575,206 672 1766 1767 17
37578,672 0 1765 1766 1767
37586,1620 0 1765 1766 176
37589,495 493 716 1005 176
37591,108 0 1765 1766 1767
37593,51 33 1766 1767 1768
37595,792 1633 672 817 106
37598,674 0 1765 1766 1767
